#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
IS|KSDI||BHE|33.192|35.659|123.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHZ|33.192|35.659|123.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KZIT||BHN|30.906|34.398|247.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHE|30.906|34.398|247.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHZ|30.906|34.398|247.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHN|32.438|35.422|511.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHE|32.438|35.422|511.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHZ|32.438|35.422|511.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
9C|HR01||HHZ|36.76799|-3.0075|114.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-12T00:00:00
9C|HR01||HHN|36.76799|-3.0075|114.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-12T00:00:00
9C|HR01||HHE|36.76799|-3.0075|114.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-12T00:00:00
9C|HR02||HHZ|36.78373|-3.00493|113.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-12T00:00:00
9C|HR02||HHN|36.78373|-3.00493|113.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-12T00:00:00
9C|HR02||HHE|36.78373|-3.00493|113.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-12T00:00:00
9C|HR03||HHZ|36.804|-3.01136|112.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-13T00:00:00
9C|HR03||HHN|36.804|-3.01136|112.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-13T00:00:00
9C|HR03||HHE|36.804|-3.01136|112.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-13T00:00:00
9C|HR04||HHZ|36.82936|-3.0216|230.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR04||HHN|36.82936|-3.0216|230.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR04||HHE|36.82936|-3.0216|230.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR05||HHZ|36.84097|-3.00452|292.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-12T00:00:00
9C|HR05||HHN|36.84097|-3.00452|292.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-12T00:00:00
9C|HR05||HHE|36.84097|-3.00452|292.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-12T00:00:00
9C|HR06||HHZ|36.86066|-3.01729|405.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-12T00:00:00
9C|HR06||HHN|36.86066|-3.01729|405.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-12T00:00:00
9C|HR06||HHE|36.86066|-3.01729|405.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-12T00:00:00
9C|HR07||HHZ|36.8814|-3.01893|421.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR07||HHN|36.8814|-3.01893|421.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR07||HHE|36.8814|-3.01893|421.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR08||HHZ|36.90163|-3.01911|539.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-16T00:00:00
9C|HR08||HHN|36.90163|-3.01911|539.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-16T00:00:00
9C|HR08||HHE|36.90163|-3.01911|539.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-16T00:00:00
9C|HR09||HHZ|36.92235|-3.03103|384.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-16T00:00:00
9C|HR09||HHN|36.92235|-3.03103|384.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-16T00:00:00
9C|HR09||HHE|36.92235|-3.03103|384.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-20T00:00:00|2011-10-16T00:00:00
9C|HR10||HHZ|36.93523|-3.0129|836.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-13T00:00:00
9C|HR10||HHN|36.93523|-3.0129|836.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-13T00:00:00
9C|HR10||HHE|36.93523|-3.0129|836.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-13T00:00:00
9C|HR11||HHZ|36.9495|-3.00689|633.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-13T00:00:00
9C|HR11||HHN|36.9495|-3.00689|633.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-13T00:00:00
9C|HR11||HHE|36.9495|-3.00689|633.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-22T00:00:00|2011-10-13T00:00:00
9C|HR12||HHZ|36.96618|-2.99771|680.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-15T00:00:00
9C|HR12||HHN|36.96618|-2.99771|680.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-15T00:00:00
9C|HR12||HHE|36.96618|-2.99771|680.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-15T00:00:00
9C|HR13||HHZ|36.99227|-3.01415|685.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR13||HHN|36.99227|-3.01415|685.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR13||HHE|36.99227|-3.01415|685.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-21T00:00:00|2011-10-13T00:00:00
9C|HR15||HHZ|37.0267|-3.01442|1468.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-13T00:00:00
9C|HR15||HHN|37.0267|-3.01442|1468.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-13T00:00:00
9C|HR15||HHE|37.0267|-3.01442|1468.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-13T00:00:00
9C|HR16||HHZ|37.05222|-3.0306|1835.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2011-04-01T00:00:00|2011-10-13T00:00:00
9C|HR16||HHN|37.05222|-3.0306|1835.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2011-04-01T00:00:00|2011-10-13T00:00:00
9C|HR16||HHE|37.05222|-3.0306|1835.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2011-04-01T00:00:00|2011-10-13T00:00:00
9C|HR17||HHZ|37.07012|-3.02428|1936.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-13T00:00:00
9C|HR17||HHN|37.07012|-3.02428|1936.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-13T00:00:00
9C|HR17||HHE|37.07012|-3.02428|1936.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-13T00:00:00
9C|HR18||HHZ|37.0856|-3.03057|2049.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR18||HHN|37.0856|-3.03057|2049.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR18||HHE|37.0856|-3.03057|2049.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR19||HHZ|37.10296|-3.02869|2112.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR19||HHN|37.10296|-3.02869|2112.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR19||HHE|37.10296|-3.02869|2112.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR20||HHZ|37.11462|-3.03881|2130.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR20||HHN|37.11462|-3.03881|2130.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR20||HHE|37.11462|-3.03881|2130.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-18T00:00:00|2011-10-14T00:00:00
9C|HR21||HHZ|37.1344|-3.03224|1750.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-02-24T00:00:00
9C|HR21||HHN|37.1344|-3.03224|1750.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-02-24T00:00:00
9C|HR21||HHE|37.1344|-3.03224|1750.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-02-24T00:00:00
9C|HR21N||HHZ|37.13337|-3.03319|1748.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2011-07-04T00:00:00|2011-07-12T00:00:00
9C|HR21N||HHN|37.13337|-3.03319|1748.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2011-07-04T00:00:00|2011-07-12T00:00:00
9C|HR21N||HHE|37.13337|-3.03319|1748.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2011-07-04T00:00:00|2011-07-12T00:00:00
9C|HR21N||HHZ|37.13337|-3.03319|1748.0|0.0|0.0|-90.0|GFZ:9C2010:L4-3D/g=170|68000000.0|5.0|M/S|100.0|2011-07-13T00:00:00|2011-10-15T00:00:00
9C|HR21N||HHN|37.13337|-3.03319|1748.0|0.0|0.0|0.0|GFZ:9C2010:L4-3D/g=170|68000000.0|5.0|M/S|100.0|2011-07-13T00:00:00|2011-10-15T00:00:00
9C|HR21N||HHE|37.13337|-3.03319|1748.0|0.0|90.0|0.0|GFZ:9C2010:L4-3D/g=170|68000000.0|5.0|M/S|100.0|2011-07-13T00:00:00|2011-10-15T00:00:00
9C|HR22N||HHZ|37.14487|-3.0316|1437.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-12-11T00:00:00|2011-10-14T00:00:00
9C|HR22N||HHN|37.14487|-3.0316|1437.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-12-11T00:00:00|2011-10-14T00:00:00
9C|HR22N||HHE|37.14487|-3.0316|1437.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-12-11T00:00:00|2011-10-14T00:00:00
9C|HR23||HHZ|37.16364|-3.03374|1334.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-10-14T00:00:00
9C|HR23||HHN|37.16364|-3.03374|1334.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-10-14T00:00:00
9C|HR23||HHE|37.16364|-3.03374|1334.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-10-14T00:00:00
9C|HR24||HHZ|37.188|-3.0357|1193.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-09-15T00:00:00
9C|HR24||HHN|37.188|-3.0357|1193.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-09-15T00:00:00
9C|HR24||HHE|37.188|-3.0357|1193.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-17T00:00:00|2011-09-15T00:00:00
9C|HR25||HHZ|37.2089|-3.02119|1114.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-09-15T00:00:00
9C|HR25||HHN|37.2089|-3.02119|1114.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-09-15T00:00:00
9C|HR25||HHE|37.2089|-3.02119|1114.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-09-15T00:00:00
9C|HR26||HHZ|37.2383|-3.03934|1090.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR26||HHN|37.2383|-3.03934|1090.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR26||HHE|37.2383|-3.03934|1090.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR27||HHZ|37.25154|-3.0121|1134.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR27||HHN|37.25154|-3.0121|1134.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR27||HHE|37.25154|-3.0121|1134.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR28||HHZ|37.27649|-3.04578|1136.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR28||HHN|37.27649|-3.04578|1136.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR28||HHE|37.27649|-3.04578|1136.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR29||HHZ|37.29814|-3.05902|1148.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR29||HHN|37.29814|-3.05902|1148.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR29||HHE|37.29814|-3.05902|1148.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR30||HHZ|37.31522|-3.0596|1166.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR30||HHN|37.31522|-3.0596|1166.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR30||HHE|37.31522|-3.0596|1166.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/120/g=2000|800000000.0|0.1|M/S|100.0|2010-09-16T00:00:00|2011-10-15T00:00:00
9C|HR31||HHZ|37.32518|-3.04127|1227.0|0.0|0.0|-90.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-15T00:00:00|2011-02-17T14:40:00
9C|HR31||HHN|37.32518|-3.04127|1227.0|0.0|0.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-15T00:00:00|2011-02-17T14:40:00
9C|HR31||HHE|37.32518|-3.04127|1227.0|0.0|90.0|0.0|GFZ:9C2010:CMG-3ESP/60/g=2000|800000000.0|0.1|M/S|100.0|2010-09-15T00:00:00|2011-02-17T14:40:00
