#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
HU|PKSM||BHN|46.2119|18.6413|170.0|0.0|0.0|0.0|GFZ:HU1992:STS-2/N/g=1500|1500000000.0|0.02|M/S|20.0|2009-10-15T00:00:00|2011-05-04T00:00:00
HU|PKSM||HHZ|46.2119|18.6413|170.0|0.0|0.0|-90.0|GFZ:HU1992:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2009-10-15T00:00:00|2011-05-04T00:00:00
HU|PKSM||BHE|46.2119|18.6413|170.0|0.0|90.0|0.0|GFZ:HU1992:STS-2/N/g=1500|1500000000.0|0.02|M/S|20.0|2009-10-15T00:00:00|2011-05-04T00:00:00
HU|PKSM||BHZ|46.2119|18.6413|170.0|0.0|0.0|-90.0|GFZ:HU1992:STS-2/N/g=1500|1500000000.0|0.02|M/S|20.0|2009-10-15T00:00:00|2011-05-04T00:00:00
HU|PKSM||HHE|46.2119|18.6413|170.0|0.0|90.0|0.0|GFZ:HU1992:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2009-10-15T00:00:00|2011-05-04T00:00:00
HU|PKSM||HHN|46.2119|18.6413|170.0|0.0|0.0|0.0|GFZ:HU1992:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2009-10-15T00:00:00|2011-05-04T00:00:00
HU|BEHE||HHZ|46.4703|16.7755|303.0|0.0|0.0|-90.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2005-07-03T00:00:00|2017-07-26T00:00:00
HU|BEHE||HHN|46.4703|16.7755|303.0|0.0|0.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2005-07-03T00:00:00|2017-07-26T00:00:00
HU|BEHE||HHE|46.4703|16.7755|303.0|0.0|90.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2005-07-03T00:00:00|2017-07-26T00:00:00
HU|TRPA||HHZ|48.1304|22.5391|113.0|0.0|0.0|-90.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2005-07-11T00:00:00|2017-06-22T00:00:00
HU|TRPA||HHN|48.1304|22.5391|113.0|0.0|0.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2005-07-11T00:00:00|2017-06-22T00:00:00
HU|TRPA||HHE|48.1304|22.5391|113.0|0.0|90.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2005-07-11T00:00:00|2017-06-22T00:00:00
HU|SOP||HHZ|47.6807|16.5567|260.0|0.0|0.0|-90.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-04-14T00:00:00|
HU|SOP||HHN|47.6807|16.5567|260.0|0.0|0.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-04-14T00:00:00|
HU|SOP||HHE|47.6807|16.5567|260.0|0.0|90.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-04-14T00:00:00|
HU|BUD||HHZ|47.4831|19.0201|196.0|0.0|0.0|-90.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-11-07T00:00:00|
HU|BUD||HHN|47.4831|19.0201|196.0|0.0|0.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-11-07T00:00:00|
HU|BUD||HHE|47.4831|19.0201|196.0|0.0|90.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-11-07T00:00:00|
HU|PSZ||HHZ|47.9184|19.8944|937.0|2.0|0.0|-90.0|GFZ:HU1992:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2002-06-20T00:00:00|2016-10-26T10:00:00
HU|PSZ||HHN|47.9184|19.8944|937.0|2.0|0.0|0.0|GFZ:HU1992:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2002-06-20T00:00:00|2016-10-26T10:00:00
HU|PSZ||HHE|47.9184|19.8944|937.0|2.0|90.0|0.0|GFZ:HU1992:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2002-06-20T00:00:00|2016-10-26T10:00:00
HU|PSZ||BHZ|47.9184|19.8944|937.0|2.0|0.0|-90.0|GFZ:HU1992:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2016-10-26T10:00:00
HU|PSZ||BHN|47.9184|19.8944|937.0|2.0|0.0|0.0|GFZ:HU1992:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2016-10-26T10:00:00
HU|PSZ||BHE|47.9184|19.8944|937.0|2.0|90.0|0.0|GFZ:HU1992:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2016-10-26T10:00:00
TT|TAMR|00|BHN|37.0469|9.1091|93.0|0.0|0.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|TAMR|00|HHZ|37.0469|9.1091|93.0|0.0|0.0|-90.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|TAMR|00|BHE|37.0469|9.1091|93.0|0.0|90.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|TAMR|00|BHZ|37.0469|9.1091|93.0|0.0|0.0|-90.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|TAMR|00|HHE|37.0469|9.1091|93.0|0.0|90.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|TAMR|00|HHN|37.0469|9.1091|93.0|0.0|0.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|TATN|00|BHN|32.5787|10.5292|550.0|0.0|0.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|TATN|00|HHZ|32.5787|10.5292|550.0|0.0|0.0|-90.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|TATN|00|BHE|32.5787|10.5292|550.0|0.0|90.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|TATN|00|BHZ|32.5787|10.5292|550.0|0.0|0.0|-90.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|TATN|00|HHE|32.5787|10.5292|550.0|0.0|90.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|TATN|00|HHN|32.5787|10.5292|550.0|0.0|0.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|THTN|00|BHN|35.5616|8.6881|1095.0|0.0|0.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|THTN|00|HHZ|35.5616|8.6881|1095.0|0.0|0.0|-90.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|THTN|00|BHE|35.5616|8.6881|1095.0|0.0|90.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|THTN|00|BHZ|35.5616|8.6881|1095.0|0.0|0.0|-90.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|20.0|2010-01-01T00:00:00|
TT|THTN|00|HHE|35.5616|8.6881|1095.0|0.0|90.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
TT|THTN|00|HHN|35.5616|8.6881|1095.0|0.0|0.0|0.0|GFZ:TT1980:STS-2/G3/g=1500|2798505000.0|0.02|M/S|100.0|2010-01-01T00:00:00|
CZ|TREC||BHE|49.2948|15.4871|559.0|0.0|90.0|0.0|Guralp CMG3T/Earth Data PR6-24|1504310000.0|0.2|M/S|20.0|2005-09-08T00:00:00|2012-05-22T23:59:59
CZ|TREC||BHN|49.2948|15.4871|559.0|0.0|0.0|0.0|Guralp CMG3T/Earth Data PR6-24|1504310000.0|0.2|M/S|20.0|2005-09-08T00:00:00|2012-05-22T23:59:59
CZ|TREC||BHZ|49.2948|15.4871|559.0|0.0|0.0|-90.0|Guralp CMG3T/Earth Data PR6-24|1504310000.0|0.2|M/S|20.0|2005-09-08T00:00:00|2012-05-22T23:59:59
CZ|PVCC||BHE|50.5282|14.569|311.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-08-30T00:00:01|2011-04-09T00:00:00
CZ|PVCC||BHN|50.5282|14.569|311.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-08-30T00:00:01|2011-04-09T00:00:00
CZ|PVCC||BHZ|50.5282|14.569|311.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-08-30T00:00:01|2011-04-09T00:00:00
CZ|PVCC||HHE|50.5282|14.569|311.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-08-30T00:00:01|2011-04-09T00:00:00
CZ|PVCC||HHN|50.5282|14.569|311.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-08-30T00:00:01|2011-04-09T00:00:00
CZ|PVCC||HHZ|50.5282|14.569|311.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-08-30T00:00:01|2011-04-09T00:00:00
CZ|OSTC||BHE|50.5565|16.2156|556.0|0.0|90.0|0.0|Streckeisen STS-2 G3/RUP digitizer|40151500000.0|0.3|M/S|20.0|2005-10-01T00:00:00|
CZ|OSTC||BHN|50.5565|16.2156|556.0|0.0|0.0|0.0|Streckeisen STS-2 G3/RUP digitizer|40151500000.0|0.3|M/S|20.0|2005-10-01T00:00:00|
CZ|OSTC||BHZ|50.5565|16.2156|556.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/RUP digitizer|40151500000.0|0.3|M/S|20.0|2005-10-01T00:00:00|
CZ|OSTC||HHE|50.5565|16.2156|556.0|0.0|90.0|0.0|Streckeisen STS-2 G3/RUP digitizer|40151500000.0|0.3|M/S|100.0|2005-10-01T00:00:00|
CZ|OSTC||HHN|50.5565|16.2156|556.0|0.0|0.0|0.0|Streckeisen STS-2 G3/RUP digitizer|40151500000.0|0.3|M/S|100.0|2005-10-01T00:00:00|
CZ|OSTC||HHZ|50.5565|16.2156|556.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/RUP digitizer|40151500000.0|0.3|M/S|100.0|2005-10-01T00:00:00|
CZ|KHC||BHE|49.1309|13.5782|700.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-10-27T00:00:00|2010-05-06T23:59:59
CZ|KHC||BHN|49.1309|13.5782|700.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-10-27T00:00:00|2010-05-06T23:59:59
CZ|KHC||BHZ|49.1309|13.5782|700.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-10-27T00:00:00|2010-05-06T23:59:59
CZ|KHC||HHE|49.1309|13.5782|700.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-10-27T00:00:00|2010-05-06T23:59:59
CZ|KHC||HHN|49.1309|13.5782|700.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-10-27T00:00:00|2010-05-06T23:59:59
CZ|KHC||HHZ|49.1309|13.5782|700.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-10-27T00:00:00|2010-05-06T23:59:59
CZ|CHVC||BHE|50.5881|16.0547|580.0|0.0|90.0|0.0|Streckeisen STS-2.5/RUP digitizer|40238700000.0|0.3|M/S|20.0|2009-05-03T00:00:00|
CZ|CHVC||BHN|50.5881|16.0547|580.0|0.0|0.0|0.0|Streckeisen STS-2.5/RUP digitizer|40238700000.0|0.3|M/S|20.0|2009-05-03T00:00:00|
CZ|CHVC||BHZ|50.5881|16.0547|580.0|0.0|0.0|-90.0|Streckeisen STS-2.5/RUP digitizer|40238700000.0|0.3|M/S|20.0|2009-05-03T00:00:00|
CZ|CHVC||HHE|50.5881|16.0547|580.0|0.0|90.0|0.0|Streckeisen STS-2.5/RUP digitizer|40238700000.0|0.3|M/S|100.0|2009-05-03T00:00:00|
CZ|CHVC||HHN|50.5881|16.0547|580.0|0.0|0.0|0.0|Streckeisen STS-2.5/RUP digitizer|40238700000.0|0.3|M/S|100.0|2009-05-03T00:00:00|
CZ|CHVC||HHZ|50.5881|16.0547|580.0|0.0|0.0|-90.0|Streckeisen STS-2.5/RUP digitizer|40238700000.0|0.3|M/S|100.0|2009-05-03T00:00:00|
CZ|PRU||EHE|49.9883|14.5417|302.0|0.0|90.0|0.0|Vegik short-period/Lennartz PCM5800|54045100.0|0.1|M/S|100.0|1991-02-26T00:00:00|2010-05-26T00:00:00
CZ|PRU||EHN|49.9883|14.5417|302.0|0.0|0.0|0.0|Vegik short-period/Lennartz PCM5800|54045100.0|0.1|M/S|100.0|1991-02-26T00:00:00|2010-05-26T00:00:00
CZ|PRU||EHZ|49.9883|14.5417|302.0|0.0|0.0|-90.0|Vegik short-period/Lennartz PCM5800|54045100.0|0.1|M/S|100.0|1991-02-26T00:00:00|2010-05-26T00:00:00
CZ|PRU||BHE|49.9883|14.5417|302.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-08-11T00:00:00|2010-05-25T23:59:59
CZ|PRU||BHN|49.9883|14.5417|302.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-08-11T00:00:00|2010-05-25T23:59:59
CZ|PRU||BHZ|49.9883|14.5417|302.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-08-11T00:00:00|2010-05-25T23:59:59
CZ|PRU||HHE|49.9883|14.5417|302.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-08-11T00:00:00|2010-05-25T23:59:59
CZ|PRU||HHN|49.9883|14.5417|302.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-08-11T00:00:00|2010-05-25T23:59:59
CZ|PRU||HHZ|49.9883|14.5417|302.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-08-11T00:00:00|2010-05-25T23:59:59
CZ|NKC||BHE|50.2331|12.4479|564.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-09-09T00:00:00|2010-06-18T23:59:59
CZ|NKC||BHN|50.2331|12.4479|564.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-09-09T00:00:00|2010-06-18T23:59:59
CZ|NKC||BHZ|50.2331|12.4479|564.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-09-09T00:00:00|2010-06-18T23:59:59
CZ|UPC||BHE|50.5074|16.0121|416.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-06-30T00:00:00|2011-04-15T23:59:59
CZ|UPC||BHN|50.5074|16.0121|416.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-06-30T00:00:00|2011-04-15T23:59:59
CZ|UPC||BHZ|50.5074|16.0121|416.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1495450000.0|0.2|M/S|20.0|2003-06-30T00:00:00|2011-04-15T23:59:59
CZ|UPC||HHE|50.5074|16.0121|416.0|0.0|90.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-06-30T00:00:00|2011-04-15T23:59:59
CZ|UPC||HHN|50.5074|16.0121|416.0|0.0|0.0|0.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-06-30T00:00:00|2011-04-15T23:59:59
CZ|UPC||HHZ|50.5074|16.0121|416.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Earth Data PR6-24|1496430000.0|0.4|M/S|100.0|2003-06-30T00:00:00|2011-04-15T23:59:59
CZ|JAVC||BHZ|48.8591|17.6707|828.0|0.0|0.0|-90.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-03-16T00:00:00|2012-07-02T00:00:00
CZ|JAVC||BHE|48.8591|17.6707|828.0|0.0|90.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-03-16T00:00:00|2012-07-02T00:00:00
CZ|JAVC||BHN|48.8591|17.6707|828.0|0.0|0.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-03-16T00:00:00|2012-07-02T00:00:00
CZ|KRUC||BHZ|49.0619|16.3952|341.0|0.0|0.0|-90.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-03-16T00:00:00|2012-12-10T00:00:00
CZ|KRUC||BHE|49.0619|16.3952|341.0|0.0|90.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-03-16T00:00:00|2012-12-10T00:00:00
CZ|KRUC||BHN|49.0619|16.3952|341.0|0.0|0.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-03-16T00:00:00|2012-12-10T00:00:00
CZ|MORC||BHN|49.7766|17.5428|740.0|5.0|0.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-11-25T00:00:00|2010-06-13T00:00:00
CZ|MORC||HHZ|49.7766|17.5428|740.0|5.0|0.0|-90.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-11-25T00:00:00|2010-06-13T00:00:00
CZ|MORC||BHE|49.7766|17.5428|740.0|5.0|90.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-11-25T00:00:00|2010-06-13T00:00:00
CZ|MORC||BHZ|49.7766|17.5428|740.0|5.0|0.0|-90.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-11-25T00:00:00|2010-06-13T00:00:00
CZ|MORC||HHE|49.7766|17.5428|740.0|5.0|90.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-11-25T00:00:00|2010-06-13T00:00:00
CZ|MORC||HHN|49.7766|17.5428|740.0|5.0|0.0|0.0|GFZ:CZ1980:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-11-25T00:00:00|2010-06-13T00:00:00
CZ|VRAC||BHZ|49.3084|16.5933|470.0|0.0|0.0|-90.0|GFZ:CZ1980:STS-2/N/g=20000|8200000000.0|0.02|M/S|20.0|2003-03-17T00:00:00|2012-06-03T00:00:00
CZ|VRAC||BHE|49.3084|16.5933|470.0|0.0|90.0|0.0|GFZ:CZ1980:STS-2/N/g=20000|8200000000.0|0.02|M/S|20.0|2003-03-17T00:00:00|2012-06-03T00:00:00
CZ|VRAC||BHN|49.3084|16.5933|470.0|0.0|0.0|0.0|GFZ:CZ1980:STS-2/N/g=20000|8200000000.0|0.02|M/S|20.0|2003-03-17T00:00:00|2012-06-03T00:00:00
CZ|DPC||BHE|50.3502|16.3222|748.0|0.0|90.0|0.0|Streckeisen STS-1/Quanterra 330HR Linear Phase Bel|4026020000.0|0.09|M/S|20.0|2007-05-03T00:00:00|
CZ|DPC||BHN|50.3502|16.3222|748.0|0.0|0.0|0.0|Streckeisen STS-1/Quanterra 330HR Linear Phase Bel|4026020000.0|0.09|M/S|20.0|2007-05-03T00:00:00|
CZ|DPC||BHZ|50.3502|16.3222|748.0|0.0|0.0|-90.0|Streckeisen STS-1/Quanterra 330HR Linear Phase Bel|4026020000.0|0.09|M/S|20.0|2007-05-03T00:00:00|
CZ|DPC||HHE|50.3502|16.3222|748.0|0.0|90.0|0.0|Streckeisen STS-1/Quanterra 330HR Linear Phase Bel|4026090000.0|0.1|M/S|100.0|2007-05-03T00:00:00|
CZ|DPC||HHN|50.3502|16.3222|748.0|0.0|0.0|0.0|Streckeisen STS-1/Quanterra 330HR Linear Phase Bel|4026090000.0|0.1|M/S|100.0|2007-05-03T00:00:00|
CZ|DPC||HHZ|50.3502|16.3222|748.0|0.0|0.0|-90.0|Streckeisen STS-1/Quanterra 330HR Linear Phase Bel|4026090000.0|0.1|M/S|100.0|2007-05-03T00:00:00|
CZ|KRLC||BHE|50.0966|16.8341|614.0|0.0|90.0|0.0|Guralp CMG40T/Earth Data PR6-24|809233000.0|0.3|M/S|20.0|2008-11-01T00:00:00|2013-11-08T00:00:00
CZ|KRLC||BHN|50.0966|16.8341|614.0|0.0|0.0|0.0|Guralp CMG40T/Earth Data PR6-24|809233000.0|0.3|M/S|20.0|2008-11-01T00:00:00|2013-11-08T00:00:00
CZ|KRLC||BHZ|50.0966|16.8341|614.0|0.0|0.0|-90.0|Guralp CMG40T/Earth Data PR6-24|809233000.0|0.3|M/S|20.0|2008-11-01T00:00:00|2013-11-08T00:00:00
CZ|KRLC||HHE|50.0966|16.8341|614.0|0.0|90.0|0.0|Guralp CMG40T/Earth Data PR6-24|809257000.0|0.7|M/S|100.0|2008-11-01T00:00:00|2013-11-08T00:00:00
CZ|KRLC||HHN|50.0966|16.8341|614.0|0.0|0.0|0.0|Guralp CMG40T/Earth Data PR6-24|809257000.0|0.7|M/S|100.0|2008-11-01T00:00:00|2013-11-08T00:00:00
CZ|KRLC||HHZ|50.0966|16.8341|614.0|0.0|0.0|-90.0|Guralp CMG40T/Earth Data PR6-24|809257000.0|0.7|M/S|100.0|2008-11-01T00:00:00|2013-11-08T00:00:00
CZ|OKC||BHE|49.8346|18.14|272.0|0.0|90.0|0.0|Guralp CMG3ESP/Earth Data PR6-24|2023080000.0|0.3|M/S|20.0|2003-07-10T00:00:00|2011-03-23T23:59:59
CZ|OKC||BHN|49.8346|18.14|272.0|0.0|0.0|0.0|Guralp CMG3ESP/Earth Data PR6-24|2023080000.0|0.3|M/S|20.0|2003-07-10T00:00:00|2011-03-23T23:59:59
CZ|OKC||BHZ|49.8346|18.14|272.0|0.0|0.0|-90.0|Guralp CMG3ESP/Earth Data PR6-24|2023080000.0|0.3|M/S|20.0|2003-07-10T00:00:00|2011-03-23T23:59:59
CZ|OKC||HHE|49.8346|18.14|272.0|0.0|90.0|0.0|Guralp CMG3ESP/Earth Data PR6-24|2023140000.0|0.7|M/S|100.0|2003-07-10T00:00:00|2011-03-23T23:59:59
CZ|OKC||HHN|49.8346|18.14|272.0|0.0|0.0|0.0|Guralp CMG3ESP/Earth Data PR6-24|2023140000.0|0.7|M/S|100.0|2003-07-10T00:00:00|2011-03-23T23:59:59
CZ|OKC||HHZ|49.8346|18.14|272.0|0.0|0.0|-90.0|Guralp CMG3ESP/Earth Data PR6-24|2023140000.0|0.7|M/S|100.0|2003-07-10T00:00:00|2011-03-23T23:59:59
7B|AGA9||HHZ|39.38098|72.28005|3077.0|0.0|0.0|-90.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-09T00:00:00|2010-07-14T00:00:00
7B|AGA9||HHN|39.38098|72.28005|3077.0|0.0|0.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-09T00:00:00|2010-07-14T00:00:00
7B|AGA9||HHE|39.38098|72.28005|3077.0|0.0|90.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-09T00:00:00|2010-07-14T00:00:00
7B|KAR9||HHZ|39.49319|71.75632|2320.0|0.0|0.0|-90.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-10T00:00:00|2010-07-10T00:00:00
7B|KAR9||HHN|39.49319|71.75632|2320.0|0.0|0.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-10T00:00:00|2010-07-10T00:00:00
7B|KAR9||HHE|39.49319|71.75632|2320.0|0.0|90.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-10T00:00:00|2010-07-10T00:00:00
7B|KIR9||HHZ|40.02559|72.91928|1846.0|0.0|0.0|-90.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-12T00:00:00|2010-07-11T00:00:00
7B|KIR9||HHN|40.02559|72.91928|1846.0|0.0|0.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-12T00:00:00|2010-07-11T00:00:00
7B|KIR9||HHE|40.02559|72.91928|1846.0|0.0|90.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-12T00:00:00|2010-07-11T00:00:00
7B|KSU9||HHZ|39.64313|72.66618|2829.0|0.0|0.0|-90.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-08T00:00:00|2009-09-13T00:00:00
7B|KSU9||HHN|39.64313|72.66618|2829.0|0.0|0.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-08T00:00:00|2009-09-13T00:00:00
7B|KSU9||HHE|39.64313|72.66618|2829.0|0.0|90.0|0.0|GFZ:7B2008:CMG-40T/30/g=800|800000000.0|0.1|M/S|100.0|2009-08-08T00:00:00|2009-09-13T00:00:00
7B|LEN9||HHZ|39.4792|72.91009|3632.0|0.0|0.0|-90.0|GFZ:7B2008:L4-3D/g=170|170000000.0|5.0|M/S|100.0|2009-08-11T00:00:00|2010-01-23T00:00:00
7B|LEN9||HHN|39.4792|72.91009|3632.0|0.0|0.0|0.0|GFZ:7B2008:L4-3D/g=170|170000000.0|5.0|M/S|100.0|2009-08-11T00:00:00|2010-01-23T00:00:00
