time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2013-11-19T20:22:43.750Z, 1.29450, 97.11650,  16.42, KILOMETER,   5.1, mb
2013-11-19T17:00:44.160Z, 18.47530, 145.20410, 511.00, KILOMETER,   6.0, mww
2013-11-19T15:16:48.040Z, 8.91470, 138.53320,  10.00, KILOMETER,   5.9, mww
2013-11-19T13:32:51.230Z, 2.64030, 128.43390,  38.00, KILOMETER,   6.0, mww
2013-11-19T09:25:29.570Z, 8.81520, 138.63150,  10.26, KILOMETER,   5.0, mb
2013-11-18T21:31:09.490Z, -10.06040, 123.76110,  29.11, KILOMETER,   5.4, mb
2013-11-18T19:10:45.430Z, 34.33430, 137.04750, 328.00, KILOMETER,   5.6, mww
2013-11-16T11:44:41.340Z, 35.60390, 140.15290,  59.40, KILOMETER,   5.5, mwb
2013-11-16T10:31:26.420Z, 23.51550, 143.21220,  38.00, KILOMETER,   5.3, mb
2013-11-16T10:26:43.290Z, 4.20770, 90.06520,  10.01, KILOMETER,   5.7, mwb
2013-11-16T05:54:36.950Z, 39.30670, 142.09540,  51.18, KILOMETER,   5.0, mb
2013-11-15T19:39:18.350Z, 24.07550, 122.46510,  26.25, KILOMETER,   5.0, mb
2013-11-15T18:57:55.180Z, 28.91980, 129.66230,  56.20, KILOMETER,   5.2, mwb
2013-11-15T15:43:08.180Z, 5.39400, 94.45840,  47.72, KILOMETER,   5.0, mb
2013-11-15T03:35:16.710Z, 51.46340, -178.90140,  25.29, KILOMETER,   5.3, mwb
2013-11-15T02:00:33.990Z, 41.43060, 142.17700,  46.00, KILOMETER,   5.5, mwb
2013-11-13T03:57:39.890Z, 51.54770, -178.99840,  20.00, KILOMETER,   5.8, mww
2013-11-13T01:51:15.330Z, 2.47500, 90.09850,  13.67, KILOMETER,   5.0, mb
2013-11-12T07:03:51.090Z, 54.68590, 162.30240,  43.00, KILOMETER,   6.4, mww
2013-11-11T14:00:07.860Z, 1.84580, 126.56660,  23.98, KILOMETER,   5.0, mb
2013-11-11T04:55:09.670Z, 24.88440, 123.16190, 124.08, KILOMETER,   5.0, mb
2013-11-10T21:13:49.550Z, -54.92780, -130.57330,  10.00, KILOMETER,   5.6, mwb
2013-11-09T22:37:50.410Z, 35.91870, 139.96840,  64.31, KILOMETER,   5.6, mww
2013-11-09T10:58:20.430Z, -7.00070, 129.26120, 152.84, KILOMETER,   5.0, mb
2013-11-09T00:20:45.840Z, 8.07320, 137.55720,  27.36, KILOMETER,   5.2, mb
2013-11-08T11:44:56.150Z, 50.03900, -130.18870,  10.00, KILOMETER,   5.0, mwr
2013-11-07T10:47:35.640Z, -1.76680, 138.77690,  33.57, KILOMETER,   5.2, mb
2013-11-06T04:16:16.060Z, 26.41180, 93.64510,  34.32, KILOMETER,   5.4, mb
2013-11-06T01:13:30.210Z, 26.62050, 128.94500,  31.56, KILOMETER,   5.4, mb
2013-11-05T20:47:06.510Z, 1.82520, 89.65630,   9.66, KILOMETER,   5.1, mwb
2013-11-03T12:16:56.220Z, 26.09130, 128.41710,  19.18, KILOMETER,   5.4, mb
2013-11-03T11:03:38.400Z, 4.65650, 123.34710, 532.00, KILOMETER,   5.9, mww
2013-11-03T08:52:56.670Z, 38.26540, 142.69530,  35.00, KILOMETER,   5.2, mb
2013-11-03T05:25:15.340Z, 35.97130, 140.12130,  76.63, KILOMETER,   5.1, mb
2013-11-03T00:12:36.760Z, -49.54020, 117.34370,  10.00, KILOMETER,   5.1, mb
2013-11-02T22:32:10.360Z, 53.47500, -163.66300,  36.80, KILOMETER,   5.0, mwr
2013-11-02T15:52:46.110Z, -23.63570, -112.59560,   9.98, KILOMETER,   6.0, mww
2013-11-01T16:30:14.300Z, 44.63080, 148.17960,  77.74, KILOMETER,   5.2, mb
2013-11-01T13:58:39.750Z, 9.84330, 124.15300,  10.00, KILOMETER,   5.0, mb
2013-10-31T15:01:05.580Z, 38.24870, 142.67420,  22.02, KILOMETER,   5.3, mb
2013-10-31T12:02:08.720Z, 23.59040, 121.43660,  10.00, KILOMETER,   6.3, mww
2013-10-31T03:03:34.120Z, 44.71490, 124.00360,  10.69, KILOMETER,   5.1, mwb
2013-10-31T00:34:00.170Z, -8.99870, 119.62850,  37.56, KILOMETER,   5.1, mb
2013-10-29T20:17:50.710Z, 43.23750, 130.87970, 554.28, KILOMETER,   5.1, mb
2013-10-29T15:45:26.450Z, 4.33490, 126.04620,  91.10, KILOMETER,   5.3, mwb
2013-10-29T14:44:13.770Z, 52.16700, -168.33680,  17.15, KILOMETER,   5.0, mb
2013-10-29T10:37:55.970Z, -61.69490, 154.67430,  10.00, KILOMETER,   5.9, mww
2013-10-27T23:01:45.600Z, 37.18040, 144.70630,  10.08, KILOMETER,   5.0, mb
2013-10-27T18:13:06.440Z, 37.08760, 144.57340,  20.16, KILOMETER,   5.5, mwb
2013-10-25T21:27:34.650Z, 37.10570, 144.67150,  10.00, KILOMETER,   5.5, mb
2013-10-25T17:57:39.530Z, 37.23490, 144.70090,  33.88, KILOMETER,   5.1, mb
2013-10-25T17:27:59.900Z, 37.16570, 144.96980,  37.01, KILOMETER,   5.4, mb
2013-10-25T17:22:53.980Z, 37.25440, 144.60490,  35.67, KILOMETER,   5.1, mb
2013-10-25T17:10:19.710Z, 37.15570, 144.66110,  35.00, KILOMETER,   7.1, mww
2013-10-24T17:57:36.970Z, 14.29170, 93.06540,  23.00, KILOMETER,   5.4, mwb
2013-10-24T01:37:35.720Z, 51.11890, 156.74440, 145.99, KILOMETER,   5.0, mb
2013-10-22T20:53:57.010Z, 5.20140, 125.84300,  54.31, KILOMETER,   5.1, mb
2013-10-22T18:42:02.070Z, 10.00820, 124.15500,  12.86, KILOMETER,   5.1, mb
2013-10-22T05:40:39.100Z, 5.10330, 95.97090,   9.75, KILOMETER,   5.4, mwb
2013-10-22T01:18:45.980Z, 37.72990, 141.89370,  25.70, KILOMETER,   5.3, mb
2013-10-21T23:17:06.000Z, 51.70030, -175.31200,  12.80, KILOMETER,   5.0, mb
2013-10-20T23:03:20.310Z, 9.78370, 124.02780,  23.14, KILOMETER,   5.3, mb
2013-10-20T12:10:11.910Z, 2.23250, -99.88820,  10.00, KILOMETER,   5.0, mb
2013-10-20T08:05:39.580Z, 9.76830, 123.69830,  10.00, KILOMETER,   5.3, mb
2013-10-19T17:54:54.700Z, 26.09130, -110.32090,   9.45, KILOMETER,   6.6, mww
2013-10-16T23:37:28.370Z, 9.70200, 123.79360,  10.00, KILOMETER,   5.3, mb
2013-10-16T15:08:26.100Z, 9.61700, 123.62600,  10.00, KILOMETER,   5.2, mb
2013-10-16T07:31:28.340Z, 9.64390, 123.75710,  20.79, KILOMETER,   5.0, mb
2013-10-16T01:36:58.590Z, 9.64790, 123.67100,  10.00, KILOMETER,   5.0, mb
2013-10-15T13:51:20.290Z, 9.81260, 123.85150,  20.78, KILOMETER,   5.1, mb
2013-10-15T08:52:18.090Z, 9.91940, 124.03560,  10.00, KILOMETER,   5.3, mb
2013-10-15T08:42:49.580Z, 9.79310, 123.68850,  16.01, KILOMETER,   5.7, mww
2013-10-15T08:36:20.900Z, 9.83310, 124.26100,   6.74, KILOMETER,   5.6, mwb
2013-10-15T04:22:27.390Z, 9.85260, 124.00530,  10.00, KILOMETER,   5.0, mb
2013-10-15T02:41:59.530Z, 9.93370, 123.98390,  10.00, KILOMETER,   5.0, mb
2013-10-15T01:37:54.050Z, 9.71240, 123.74330,  10.00, KILOMETER,   5.1, mb
2013-10-15T00:33:43.100Z, 9.90450, 124.16500,  10.00, KILOMETER,   5.3, mb
2013-10-15T00:28:57.210Z, 9.95210, 124.22320,  17.31, KILOMETER,   5.2, mb
2013-10-15T00:20:27.710Z, 9.82490, 123.55940,  10.00, KILOMETER,   5.1, mb
2013-10-15T00:19:26.590Z, 10.00980, 124.05440,  10.00, KILOMETER,   5.3, mb
2013-10-15T00:17:39.940Z, 9.96970, 124.18440,  10.00, KILOMETER,   5.0, mb
2013-10-15T00:12:32.050Z, 9.87960, 124.11670,  19.04, KILOMETER,   7.1, mww
2013-10-14T23:56:23.440Z, -1.97330, 100.37000,  42.30, KILOMETER,   5.0, mb
2013-10-13T21:39:49.680Z, -54.43090, 143.47740,  15.10, KILOMETER,   5.1, mb
2013-10-13T17:32:45.610Z, 3.96330, 95.86340,  46.00, KILOMETER,   5.6, mwb
2013-10-12T20:01:37.080Z, -36.73640, 78.71820,   4.41, KILOMETER,   5.5, mwb
2013-10-12T14:30:09.700Z, 0.74520, 122.21070,  96.63, KILOMETER,   5.5, mwc
2013-10-11T13:12:57.830Z, -5.79790, 103.08840,  37.58, KILOMETER,   5.3, mb
2013-10-09T19:49:04.430Z, 52.43860, -169.35140,  35.00, KILOMETER,   5.1, mwb
2013-10-09T03:26:27.950Z, -50.14910, 119.85080,  15.20, KILOMETER,   5.0, mb
2013-10-09T01:06:16.480Z, 29.58130, 130.47070,  49.08, KILOMETER,   5.0, mb
2013-10-08T20:26:19.930Z, 45.34960, 150.34470,  33.00, KILOMETER,   5.1, mwb
2013-10-08T13:39:55.550Z, -58.88640, 149.04140,  10.00, KILOMETER,   5.7, mww
2013-10-06T21:33:19.800Z, -36.72670, -97.47610,  10.28, KILOMETER,   6.2, mww
2013-10-06T16:38:08.760Z, 12.31150, 141.69050, 104.00, KILOMETER,   6.0, mww
2013-10-05T08:57:23.950Z, 51.59640, -173.24530,  24.60, KILOMETER,   5.0, mb
2013-10-04T17:30:38.550Z, -39.12610, 78.14860,  14.26, KILOMETER,   5.0, mb
2013-10-04T17:26:13.620Z, -38.60620, 78.36930,  12.72, KILOMETER,   6.4, mww
2013-10-04T12:44:13.990Z, 1.69610, 128.40220,  66.64, KILOMETER,   5.2, mb
2013-10-04T10:35:42.720Z, -11.39430, 121.78860,   8.40, KILOMETER,   5.2, mb
2013-10-04T03:01:13.290Z, 32.00960, 104.47560,  10.12, KILOMETER,   5.0, mb
2013-10-03T17:46:53.500Z, 55.18580, 167.14480,  10.87, KILOMETER,   5.4, mwb
2013-10-03T06:12:39.140Z, 27.28980, 88.40220,   9.87, KILOMETER,   5.2, mb
2013-10-03T04:13:50.160Z, 28.20460, 129.91590,  23.67, KILOMETER,   5.2, mb
2013-10-02T10:06:55.320Z, -2.25880, 139.27850,  10.00, KILOMETER,   5.2, mwb
2013-10-01T03:38:21.710Z, 53.19950, 152.78640, 573.00, KILOMETER,   6.7, mww
2013-09-29T13:31:35.570Z, 48.17180, 152.58850, 152.83, KILOMETER,   5.2, mb
2013-09-27T08:03:17.950Z, 14.42000, 119.07330,  29.65, KILOMETER,   5.2, mb
2013-09-25T13:58:16.540Z, 52.93750, 171.30360,  23.31, KILOMETER,   5.4, mwb
2013-09-25T07:40:23.740Z, -50.03130, -113.98770,  10.00, KILOMETER,   5.5, mwc
2013-09-25T06:51:24.570Z, -49.95850, -113.74390,  10.00, KILOMETER,   6.1, mww
2013-09-24T15:39:30.260Z, 67.50180, 142.88680,  14.69, KILOMETER,   5.0, mb
2013-09-24T14:07:41.720Z, 27.98000, 140.63260,  66.18, KILOMETER,   5.1, mb
2013-09-23T15:12:55.000Z, -9.86480, 115.95950,  39.88, KILOMETER,   5.2, mb
2013-09-21T22:58:22.800Z, 52.27920, 173.78140,  25.35, KILOMETER,   5.1, mb
2013-09-21T16:48:58.770Z, -33.51020, -178.02260,  10.00, KILOMETER,   5.8, mww
2013-09-21T12:16:12.170Z, 27.80130, -105.67940,  10.00, KILOMETER,   5.4, mww
2013-09-21T01:39:15.570Z, -7.33080, 120.01060, 549.92, KILOMETER,   6.1, mww
2013-09-20T20:16:48.550Z, 49.98320, 179.32540,  29.80, KILOMETER,   5.0, mb
2013-09-20T19:52:26.910Z, 19.02190, 145.34930, 239.41, KILOMETER,   5.0, mb
2013-09-20T15:08:43.330Z, 2.19700, 127.06320,  77.53, KILOMETER,   5.4, mb
2013-09-20T12:24:46.270Z, 22.93410, 95.96070,   4.00, KILOMETER,   5.7, mww
2013-09-20T06:50:27.660Z, 30.03860, 131.14530,  31.58, KILOMETER,   5.0, mb
2013-09-19T21:37:04.250Z, 37.74660, 101.51330,  20.50, KILOMETER,   5.0, mww
2013-09-19T17:25:06.920Z, 37.06740, 140.78790,   8.00, KILOMETER,   5.4, mwb
2013-09-18T16:48:54.140Z, 19.18620, 145.60390, 117.00, KILOMETER,   5.4, mww
2013-09-18T00:27:46.170Z, 38.71190, 142.31690,  44.08, KILOMETER,   5.0, mb
2013-09-17T16:03:27.290Z, -7.42730, 128.53830, 113.36, KILOMETER,   5.0, mb
2013-09-16T07:24:48.910Z, -55.81290, -124.15600,  10.00, KILOMETER,   5.5, mwc
2013-09-15T16:21:37.150Z, 51.57510, -174.71600,  24.02, KILOMETER,   6.1, mww
2013-09-15T00:23:55.520Z, 54.38760, 167.62120,  23.53, KILOMETER,   5.2, mwb
2013-09-14T17:09:03.970Z, 51.43410, -174.63380,  24.76, KILOMETER,   5.4, mwb
2013-09-14T15:42:46.000Z, 51.43890, -174.63650,  20.00, KILOMETER,   5.9, mww
2013-09-14T00:27:13.470Z, 51.47510, -174.72260,  19.14, KILOMETER,   5.2, mwb
2013-09-12T15:25:23.840Z, 51.70590, -171.18990,  40.46, KILOMETER,   5.1, mb
2013-09-12T09:03:46.840Z, -7.45330, 128.33470, 161.00, KILOMETER,   5.2, mwb
2013-09-12T08:51:19.790Z, -54.94620, -129.27180,  10.00, KILOMETER,   5.0, mb
2013-09-11T12:44:13.210Z, -4.54720, -104.57830,  10.52, KILOMETER,   6.1, mww
2013-09-10T19:43:11.910Z, -33.63120, -179.26760,  24.84, KILOMETER,   5.0, mb
2013-09-10T14:53:17.280Z, -45.91550, 95.87930,   3.22, KILOMETER,   5.0, mb
2013-09-10T01:12:40.290Z, 1.42920, 122.25690,  35.17, KILOMETER,   5.2, mwb
2013-09-09T21:41:33.180Z, 1.38140, 122.22350,  22.50, KILOMETER,   5.6, mww
2013-09-09T03:28:31.970Z, 22.96080, 95.93650,  10.00, KILOMETER,   5.0, mb
2013-09-07T14:01:24.480Z, 1.58920, 92.59490,  25.99, KILOMETER,   5.0, mb
2013-09-07T13:55:50.070Z, -6.41860, 130.26210, 120.00, KILOMETER,   5.4, mwb
2013-09-06T11:33:53.520Z, 20.17210, 122.31930, 175.23, KILOMETER,   5.9, mww
2013-09-05T10:09:26.770Z, 51.46020, -174.53670,  25.16, KILOMETER,   5.1, mb
2013-09-05T09:34:22.000Z, 51.35150, -174.46060,  25.30, KILOMETER,   5.0, mb
2013-09-05T05:43:39.620Z, 51.46300, -174.58300,  20.00, KILOMETER,   5.6, mww
2013-09-04T10:04:05.100Z, 53.04550, -166.74510,  10.12, KILOMETER,   5.0, mb
2013-09-04T06:54:15.610Z, 51.45690, -174.56510,  30.88, KILOMETER,   5.2, mb
2013-09-04T06:27:03.560Z, 51.57300, -174.85370,  17.00, KILOMETER,   6.0, mww
2013-09-04T06:16:49.830Z, 51.57330, -174.78880,  21.00, KILOMETER,   5.7, mww
2013-09-04T05:15:52.000Z, 51.40810, -174.72840,  11.40, KILOMETER,   5.2, mb
2013-09-04T04:16:30.110Z, 51.44900, -174.71700,  26.60, KILOMETER,   5.8, mww
2013-09-04T02:32:30.600Z, 51.55730, -174.76710,  20.00, KILOMETER,   6.5, mww
2013-09-04T00:23:11.290Z, 51.18320, -130.22450,   9.92, KILOMETER,   6.0, mww
2013-09-04T00:18:23.370Z, 29.93770, 138.83250, 402.00, KILOMETER,   6.5, mww
2013-09-03T23:46:55.850Z, 5.41950, 125.65210, 140.85, KILOMETER,   5.1, mb
2013-09-03T22:29:31.110Z, 51.32770, -130.21950,   9.85, KILOMETER,   5.5, mwr
2013-09-03T21:25:16.510Z, 51.25480, -130.29990,  10.15, KILOMETER,   5.1, mwr
2013-09-03T20:19:06.340Z, 51.24400, -130.39710,   2.73, KILOMETER,   6.1, mww
2013-09-02T02:51:13.230Z, 42.19890, 133.66560, 445.00, KILOMETER,   5.7, mww
2013-09-01T11:52:29.930Z, -7.44000, 128.22090, 112.00, KILOMETER,   6.5, mww
2013-08-31T19:01:38.230Z, 51.44990, -175.12910,  32.36, KILOMETER,   5.2, mb
2013-08-31T17:56:55.750Z, -4.36910, 133.79190,   7.13, KILOMETER,   5.2, mwb
2013-08-31T10:06:13.340Z, 51.32600, -174.92000,   5.10, KILOMETER,   5.2, mb
2013-08-31T09:54:12.110Z, 51.28800, -174.83300,   4.40, KILOMETER,   5.0, mb
2013-08-31T09:50:51.080Z, 51.29400, -174.82000,   8.50, KILOMETER,   5.2, mb
2013-08-31T07:30:26.240Z, 51.37580, -174.93890,  23.15, KILOMETER,   5.2, mb
2013-08-31T06:43:54.470Z, 51.36740, -175.28470,  25.16, KILOMETER,   5.5, mwc
2013-08-31T06:40:56.170Z, 51.23650, -174.82390,  10.34, KILOMETER,   5.2, mb
2013-08-31T06:38:36.350Z, 51.23810, -174.94070,  18.00, KILOMETER,   6.0, mww
2013-08-31T00:27:01.770Z, 28.21990, 99.34320,  10.00, KILOMETER,   5.0, mb
2013-08-31T00:07:28.000Z, 51.41370, -175.15130,  25.60, KILOMETER,   5.4, mb
2013-08-31T00:04:17.750Z, 28.24250, 99.35020,   8.00, KILOMETER,   5.6, mww
2013-08-30T21:55:42.210Z, 51.52500, -175.07650,  25.41, KILOMETER,   5.0, mb
2013-08-30T16:29:05.000Z, 51.42240, -175.17750,   7.30, KILOMETER,   5.5, mb
2013-08-30T16:25:02.300Z, 51.53700, -175.22970,  29.00, KILOMETER,   7.0, mww
2013-08-30T05:27:29.960Z, 43.87800, 87.63280,  16.40, KILOMETER,   5.1, mb
2013-08-29T00:54:56.530Z, 54.12300, -165.34800, 108.50, KILOMETER,   5.1, mb
2013-08-28T05:43:25.380Z, -2.02730, 100.76610,  62.95, KILOMETER,   5.4, mwc
2013-08-27T21:41:32.556Z, 63.20470, -150.60380, 129.50, KILOMETER,   5.0, mw
2013-08-27T20:44:53.360Z, 28.23900, 99.32760,  10.00, KILOMETER,   5.2, mwr
2013-08-27T14:25:46.500Z, 44.51060, 149.04120,  41.71, KILOMETER,   5.3, mb
2013-08-26T04:58:51.200Z, 49.49320, 155.65320,  38.00, KILOMETER,   5.3, mwb
2013-08-25T04:00:04.580Z, 1.18210, 95.85660,  12.89, KILOMETER,   5.2, mb
2013-08-22T22:37:50.900Z, -4.73310, 103.04490,  68.99, KILOMETER,   5.1, mb
2013-08-22T18:58:36.720Z, -10.53420, 114.33610,  10.00, KILOMETER,   5.1, mb
2013-08-21T08:25:04.760Z, 47.86830, 152.76240, 143.00, KILOMETER,   5.3, mwb
2013-08-18T22:34:29.490Z, 6.42630, 124.68910, 377.85, KILOMETER,   5.2, mb
2013-08-17T21:08:08.540Z, 2.81540, 128.47310, 223.96, KILOMETER,   5.1, mb
2013-08-17T11:11:56.980Z, 50.94650, 178.40880,  28.93, KILOMETER,   5.0, mb
2013-08-17T08:58:39.680Z, -41.76990, 174.04860,  19.59, KILOMETER,   5.2, mwr
