time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2006-12-24T09:46:26.090Z, -5.10000, 144.87500,  62.00, KILOMETER,   5.3, mwc
2006-12-24T08:01:05.240Z, -6.80100, 116.50900, 518.80, KILOMETER,   5.6, mwc
2006-12-24T05:07:37.860Z, -4.54800, 153.16100,  62.80, KILOMETER,   5.7, mwb
2006-12-24T01:58:33.030Z, 39.60700, 74.54400,  35.00, KILOMETER,   5.0, mwc
2006-12-23T17:28:30.140Z, 24.76800, 122.26100,  28.40, KILOMETER,   5.1, mwc
2006-12-23T10:54:50.400Z, -2.70500, 134.05400,  35.70, KILOMETER,   5.0, mwc
2006-12-23T01:53:22.760Z, -54.39200, 158.87100,  10.00, KILOMETER,   5.1, mwc
2006-12-22T13:51:55.510Z, -17.65600, -178.57600, 570.10, KILOMETER,   5.5, mwc
2006-12-22T11:06:06.800Z, 3.26900, 125.27700, 178.40, KILOMETER,   5.5, mwc
2006-12-21T18:30:52.900Z, 39.32000, 23.60000,  23.00, KILOMETER,   5.1, mwc
2006-12-21T09:07:46.260Z, 12.03900, 43.55000,  10.00, KILOMETER,   5.0, mwc
2006-12-20T23:55:55.880Z, 13.27200, 125.80600,  24.60, KILOMETER,   5.6, mwc
2006-12-19T19:58:26.640Z, -20.98400, -174.21900,  10.00, KILOMETER,   5.4, mwc
2006-12-18T23:46:16.790Z, -6.80900, 154.57600,  61.90, KILOMETER,   5.3, mwc
2006-12-18T16:59:39.310Z, 13.39300, 145.89400,  41.80, KILOMETER,   5.1, mwc
2006-12-17T12:51:08.660Z, -21.25800, -174.47200,  14.30, KILOMETER,   5.8, mwc
2006-12-17T12:40:10.690Z, -21.17500, -174.57300,  23.60, KILOMETER,   5.5, mwc
2006-12-17T09:04:23.940Z, -0.28000, 124.96500,  55.60, KILOMETER,   5.0, mb
2006-12-17T08:41:40.020Z, 46.81700, 153.02400,  10.00, KILOMETER,   5.0, mwc
2006-12-16T10:15:52.910Z, -9.13300, 158.62500,  15.20, KILOMETER,   5.0, mb
2006-12-15T17:01:09.580Z, 46.38700, 153.05800,  10.00, KILOMETER,   5.3, mwc
2006-12-15T16:59:02.390Z, 46.40700, 153.04200,  10.00, KILOMETER,   5.6, mwc
2006-12-15T13:19:06.640Z, 13.81700, 51.65800,  10.00, KILOMETER,   5.4, mwc
2006-12-14T10:46:22.430Z, 47.39400, 153.01500,  10.00, KILOMETER,   5.1, mb
2006-12-14T07:43:01.800Z, 47.07700, 152.58700,  10.00, KILOMETER,   5.1, mb
2006-12-13T17:02:19.200Z, 20.89200, 119.89500,  24.50, KILOMETER,   5.1, mwc
2006-12-13T14:04:40.280Z, 10.08400, 140.41900,  36.90, KILOMETER,   5.3, mwc
2006-12-13T02:11:08.490Z, 46.21200, 153.01600,   7.10, KILOMETER,   5.0, mwc
2006-12-13T01:57:43.100Z, 46.16600, 152.96600,  10.00, KILOMETER,   5.0, mwc
2006-12-12T22:32:08.490Z, 46.24100, 152.99500,  23.40, KILOMETER,   5.0, mwc
2006-12-12T16:41:45.090Z, -30.26500, -177.63300,  10.00, KILOMETER,   5.1, mb
2006-12-12T15:48:03.270Z, 3.73300, 124.68400, 213.50, KILOMETER,   6.3, mwb
2006-12-12T09:37:38.740Z, 6.42600, 125.90500, 103.90, KILOMETER,   5.0, mwc
2006-12-12T06:35:34.220Z, -5.03600, 151.14500, 134.40, KILOMETER,   5.0, mwc
2006-12-11T09:24:32.650Z, 21.93700, 143.01800,  33.00, KILOMETER,   5.0, mwc
2006-12-11T09:08:46.540Z, 55.75900, 110.05000,  10.00, KILOMETER,   5.1, mwc
2006-12-11T07:46:39.080Z, 48.02900, 154.52300,  10.00, KILOMETER,   5.2, mb
2006-12-10T15:28:09.330Z, 29.76100, 130.51600,  35.00, KILOMETER,   5.7, mwb
2006-12-10T03:18:23.880Z, 10.02300, 140.41600,  22.50, KILOMETER,   5.5, mwc
2006-12-10T00:43:03.730Z, -18.74200, -178.01400, 572.30, KILOMETER,   5.5, mwc
2006-12-09T17:11:51.880Z, 52.61500, 160.57600,  10.00, KILOMETER,   5.1, mwc
2006-12-09T14:48:54.180Z, 47.43500, 147.05500, 396.00, KILOMETER,   5.8, mwb
2006-12-08T22:03:28.600Z, -20.24300, -174.14600,  35.00, KILOMETER,   5.0, mb
2006-12-08T19:24:56.660Z, -20.29200, -174.05500,  10.00, KILOMETER,   5.1, mb
2006-12-07T19:10:21.850Z, 46.15300, 154.38600,  16.00, KILOMETER,   6.4, mwc
2006-12-07T11:01:36.060Z, -6.13600, 154.18900,  87.40, KILOMETER,   5.3, mwc
2006-12-07T06:34:54.320Z, -8.80100, 126.70400,   5.50, KILOMETER,   5.7, mwc
2006-12-06T20:39:49.070Z, -53.98200, 158.99900,  10.00, KILOMETER,   5.8, mwb
2006-12-06T19:16:37.600Z, 1.11200, 132.28600,  28.30, KILOMETER,   5.0, mwc
2006-12-06T14:04:50.390Z, 42.19500, 144.72500,  34.80, KILOMETER,   5.1, mwc
2006-12-06T12:05:49.500Z, -43.04400, 41.76200,  10.00, KILOMETER,   5.1, mwc
2006-12-06T04:52:06.630Z, -7.00600, 144.47100,  14.60, KILOMETER,   5.1, mwc
2006-12-06T03:26:05.210Z, 9.60200, 122.40700,  36.00, KILOMETER,   5.4, mwc
2006-12-05T09:34:26.550Z, 46.69400, 152.56500,  10.00, KILOMETER,   5.0, mb
2006-12-05T08:38:21.990Z, -18.16700, 172.61000,   3.50, KILOMETER,   5.1, mwc
2006-12-05T03:48:15.040Z, 2.62000, 126.67000,  35.00, KILOMETER,   5.1, mwc
2006-12-04T09:14:04.580Z, 55.76700, 110.08000,  10.00, KILOMETER,   5.2, mwc
2006-12-03T10:53:43.810Z, -50.70300, 162.56400,  10.00, KILOMETER,   5.7, mwc
2006-12-03T04:52:31.920Z, 52.49000, 160.35900,  25.60, KILOMETER,   5.1, mwc
2006-12-03T00:10:29.920Z, 0.11700, 126.65400,  35.00, KILOMETER,   5.0, mb
2006-12-02T09:52:13.210Z, -17.77400, -174.31400, 135.90, KILOMETER,   5.8, mwb
2006-12-02T05:11:51.140Z, -62.24900, 164.95400,  10.00, KILOMETER,   5.3, mwc
2006-12-01T14:01:44.260Z, -8.26100, 118.75300,  19.00, KILOMETER,   6.3, mwc
2006-12-01T09:23:39.680Z, -15.19000, -174.00000, 101.60, KILOMETER,   5.3, mwc
2006-11-30T11:33:17.020Z, -21.29700, -174.67700,  13.50, KILOMETER,   6.0, mwb
2006-11-30T01:39:45.380Z, 47.40400, 155.42100,  12.50, KILOMETER,   5.0, mwc
2006-11-29T23:08:15.520Z, -25.37100, 179.66100, 498.80, KILOMETER,   5.5, mwc
2006-11-29T18:08:31.010Z, -6.33400, 154.80200,  85.70, KILOMETER,   5.2, mwc
2006-11-29T16:56:40.780Z, 36.27700, 70.88300, 208.60, KILOMETER,   5.0, mb
2006-11-29T08:41:26.100Z, -18.51200, 168.06200,  23.20, KILOMETER,   5.2, mwc
2006-11-29T04:44:40.830Z, 47.55700, 154.02400,  31.90, KILOMETER,   5.1, mb
2006-11-29T01:32:17.920Z, 2.52000, 128.28300,  39.00, KILOMETER,   6.2, mwb
2006-11-29T00:48:03.840Z, 5.93500, 124.27500,  53.30, KILOMETER,   5.1, mwc
2006-11-28T23:32:19.950Z, -5.79900, 151.26000,  10.00, KILOMETER,   5.0, mb
2006-11-28T20:25:00.970Z, 53.58700, -163.65300,   7.60, KILOMETER,   5.0, mwc
2006-11-28T18:54:51.500Z, -38.16000, 176.86000,  83.00, KILOMETER,   5.0, mwc
2006-11-28T10:17:41.520Z, -11.55600, 166.51400, 173.00, KILOMETER,   5.2, mwc
2006-11-28T08:01:51.760Z, 46.68600, 155.53300,  10.00, KILOMETER,   5.3, mwc
2006-11-28T07:03:50.400Z, -21.95500, -176.64800, 159.10, KILOMETER,   5.0, mwc
2006-11-28T04:25:01.660Z, -14.83800, 167.28700, 138.30, KILOMETER,   5.1, mwc
2006-11-27T19:26:06.310Z, 37.77600, 133.49700, 441.40, KILOMETER,   5.3, mwc
2006-11-27T10:36:11.770Z, -4.37200, 152.75700,  70.30, KILOMETER,   5.2, mwc
2006-11-26T23:25:12.730Z, -22.86600, -179.60200, 542.10, KILOMETER,   5.3, mwc
2006-11-26T17:36:13.560Z, -33.97100, -178.72500,  35.00, KILOMETER,   5.4, mwc
2006-11-25T15:15:14.070Z, -23.49500, -175.49800,  10.00, KILOMETER,   5.2, mwc
2006-11-25T12:10:21.950Z, 53.58800, -163.74800,  13.80, KILOMETER,   5.5, mwc
2006-11-25T09:05:09.910Z, -7.00000, 144.44400,  35.10, KILOMETER,   5.2, mwc
2006-11-24T21:02:20.200Z, 46.70600, 152.47800,  10.00, KILOMETER,   5.3, mwc
2006-11-24T19:55:01.040Z, -23.42200, -175.57200,  10.00, KILOMETER,   5.7, mwb
2006-11-24T17:11:08.280Z, -20.52600, -176.11800,  10.00, KILOMETER,   5.1, mwc
2006-11-24T15:46:17.520Z, -19.87600, -174.29200,  10.00, KILOMETER,   5.0, mb
2006-11-24T15:34:10.170Z, 46.76200, 153.77400,  11.30, KILOMETER,   5.5, mwb
2006-11-24T14:57:22.870Z, 51.39900, 156.96700, 145.80, KILOMETER,   5.0, mwc
2006-11-24T12:35:14.210Z, -5.92400, 150.59300,  10.00, KILOMETER,   5.2, mb
2006-11-24T12:31:09.490Z, -5.99700, 150.48300,  24.00, KILOMETER,   5.9, mwc
2006-11-24T06:33:26.420Z, -3.72800, 119.23300,  31.30, KILOMETER,   5.1, mwc
2006-11-23T20:04:46.600Z, 47.53600, 154.19900,  10.20, KILOMETER,   5.5, mwc
2006-11-23T15:00:29.980Z, 46.96100, 152.69200,  10.00, KILOMETER,   5.0, mb
2006-11-23T11:04:44.370Z, 44.22900, 83.52400,  20.00, KILOMETER,   5.1, mwc
2006-11-22T14:56:14.180Z, -11.63400, 166.27500,  59.00, KILOMETER,   5.2, mwc
2006-11-22T11:15:09.620Z, 44.15400, 146.78400,  79.90, KILOMETER,   5.6, mwb
2006-11-22T10:43:41.510Z, 47.41400, 155.19600,  10.00, KILOMETER,   5.0, mb
2006-11-22T10:37:33.130Z, 46.24100, 153.00600,  10.00, KILOMETER,   5.0, mwc
2006-11-22T03:21:24.210Z, -5.87900, 151.03300,  10.00, KILOMETER,   5.1, mwc
2006-11-22T02:41:11.700Z, 46.40000, 154.51600,  20.30, KILOMETER,   5.2, mwc
2006-11-21T23:30:05.960Z, 47.03700, 155.39800,  10.00, KILOMETER,   5.1, mwc
2006-11-21T09:09:50.820Z, 46.29700, 154.66600,  10.00, KILOMETER,   5.1, mwc
2006-11-21T08:32:25.710Z, -6.21600, 154.74800,  31.70, KILOMETER,   5.6, mwb
2006-11-21T01:12:23.110Z, -15.75500, -177.18800,  35.00, KILOMETER,   5.1, mwc
2006-11-20T20:16:06.240Z, -21.13300, 33.11200,  10.00, KILOMETER,   5.1, mwc
2006-11-20T16:48:26.800Z, 46.91800, 153.49600,  10.00, KILOMETER,   5.0, mb
2006-11-20T05:27:28.520Z, 47.71000, 154.32500,  10.00, KILOMETER,   5.1, mb
2006-11-19T21:53:20.390Z, 47.36800, 154.29200,  10.00, KILOMETER,   5.1, mb
2006-11-19T17:35:42.800Z, -18.75200, 175.96400,  35.00, KILOMETER,   5.1, mwc
2006-11-19T15:16:52.200Z, 46.90100, 154.89100,  10.00, KILOMETER,   5.5, mwb
2006-11-19T09:19:39.050Z, -6.33800, 151.49200,  10.00, KILOMETER,   5.3, mwc
2006-11-19T02:26:53.550Z, 3.49800, 126.73200,  74.40, KILOMETER,   5.1, mb
2006-11-18T21:45:11.170Z, -23.49700, -175.54500,  42.00, KILOMETER,   5.0, mwc
2006-11-18T11:08:48.050Z, 20.49400, 120.25900,  28.90, KILOMETER,   5.3, mwc
2006-11-18T08:50:54.800Z, 48.17100, 154.81000,  10.00, KILOMETER,   5.1, mwc
2006-11-18T05:00:40.060Z, 46.73800, 154.98900,  10.00, KILOMETER,   5.0, mb
2006-11-18T02:35:36.700Z, 47.06600, 155.41200,  17.30, KILOMETER,   5.2, mwc
2006-11-18T01:22:31.650Z, -20.06200, -174.25400,  70.30, KILOMETER,   5.1, mwc
2006-11-18T00:59:38.510Z, 46.77100, 155.06400,  10.00, KILOMETER,   5.1, mb
2006-11-18T00:21:41.190Z, 46.97600, 154.96800,  10.00, KILOMETER,   5.1, mwc
2006-11-17T18:03:12.260Z, 28.59100, 129.89500,  22.00, KILOMETER,   6.2, mwc
2006-11-17T13:48:14.920Z, 46.29100, 154.39300,  10.00, KILOMETER,   5.0, mwc
2006-11-17T12:31:36.720Z, 33.20500, 137.35200, 366.30, KILOMETER,   5.4, mwc
2006-11-17T10:58:18.240Z, 47.49600, 154.20800,  10.00, KILOMETER,   5.0, mb
2006-11-17T09:58:11.250Z, 46.81400, 154.99600,  10.00, KILOMETER,   5.1, mwc
2006-11-17T09:25:21.390Z, -4.57300, 138.16900,  15.00, KILOMETER,   5.1, mwc
2006-11-17T08:32:48.000Z, 48.47500, 155.46000,  10.00, KILOMETER,   5.0, mwc
2006-11-17T06:33:49.450Z, 47.01700, 155.52600,  10.00, KILOMETER,   5.6, mwb
2006-11-17T04:09:54.490Z, 47.03200, 155.47800,  11.40, KILOMETER,   5.4, mwc
2006-11-17T02:03:09.050Z, -20.64300, -178.80000, 599.40, KILOMETER,   5.4, mwc
2006-11-16T23:17:35.720Z, 30.22000, 138.49600, 439.80, KILOMETER,   5.1, mwr
2006-11-16T20:49:25.730Z, 27.91500, 139.83700, 519.50, KILOMETER,   5.1, mwr
2006-11-16T20:29:54.970Z, -51.99600, 139.47300,  10.00, KILOMETER,   6.1, mwb
2006-11-16T19:29:44.870Z, 47.05800, 155.57900,  10.00, KILOMETER,   5.0, mb
2006-11-16T16:04:42.760Z, -6.64700, 151.22200,  23.20, KILOMETER,   5.0, mwc
2006-11-16T15:23:07.060Z, 47.31100, 155.61600,  10.00, KILOMETER,   5.0, mb
2006-11-16T14:49:37.860Z, 46.54300, 153.67400,  10.00, KILOMETER,   5.0, mb
2006-11-16T13:34:32.140Z, 47.75400, 154.54100,  10.00, KILOMETER,   5.0, mb
2006-11-16T12:40:38.140Z, -15.15300, -174.80800, 212.00, KILOMETER,   5.4, mwc
2006-11-16T12:35:51.160Z, 46.63200, 153.70100,  10.00, KILOMETER,   5.0, mb
2006-11-16T11:20:44.740Z, -51.87400, 139.75500,  10.00, KILOMETER,   5.5, mwc
2006-11-16T09:36:26.780Z, 22.66700, 63.27900,  10.00, KILOMETER,   5.3, mwc
2006-11-16T08:37:38.960Z, 46.68900, 154.90700,  10.00, KILOMETER,   5.0, mwc
2006-11-16T06:57:08.830Z, 46.12800, 153.25300,  10.00, KILOMETER,   5.1, mwc
2006-11-16T06:32:05.750Z, 46.23400, 154.48600,  10.00, KILOMETER,   5.2, mwc
2006-11-16T06:20:20.770Z, 46.35800, 154.46800,   9.00, KILOMETER,   6.0, mwc
2006-11-16T05:34:38.400Z, 46.75600, 154.85000,   2.30, KILOMETER,   5.0, mwc
2006-11-16T04:57:12.750Z, 46.95600, 153.27300,  23.60, KILOMETER,   5.1, mwc
2006-11-16T04:42:28.620Z, 47.38200, 155.06100,  10.00, KILOMETER,   5.0, mb
2006-11-16T01:58:04.000Z, 46.80400, 155.06700,  10.00, KILOMETER,   5.1, mb
2006-11-16T00:22:56.240Z, 47.15800, 153.48700,  10.00, KILOMETER,   5.3, mb
2006-11-15T22:50:33.090Z, 46.96700, 155.34500,  10.00, KILOMETER,   5.0, mb
2006-11-15T22:07:05.160Z, 46.49700, 152.90000,  30.00, KILOMETER,   5.4, mb
2006-11-15T21:40:08.550Z, 46.71800, 153.30000,  10.00, KILOMETER,   5.5, mb
2006-11-15T21:35:09.590Z, 47.66600, 154.54800,  10.00, KILOMETER,   5.6, mb
2006-11-15T21:31:24.320Z, 47.38200, 154.16400,  13.70, KILOMETER,   5.5, mb
2006-11-15T21:25:22.530Z, 47.14100, 153.51000,  10.00, KILOMETER,   5.7, mb
2006-11-15T21:22:21.460Z, 47.27800, 154.14600,  12.00, KILOMETER,   5.9, mwb
2006-11-15T21:17:08.220Z, 46.86700, 154.99600,  10.00, KILOMETER,   5.5, mb
2006-11-15T21:02:06.640Z, 47.23900, 153.77100,  10.00, KILOMETER,   5.4, mb
2006-11-15T20:56:48.570Z, 46.86200, 155.05400,  10.00, KILOMETER,   5.0, mb
2006-11-15T20:04:22.590Z, 47.19100, 155.26900,  10.00, KILOMETER,   5.2, mb
2006-11-15T19:37:02.450Z, 46.50800, 154.86200,  10.00, KILOMETER,   5.0, mb
2006-11-15T19:28:06.390Z, 47.07500, 155.16600,  10.00, KILOMETER,   5.5, mb
2006-11-15T19:25:25.990Z, 47.00600, 154.97900,  10.00, KILOMETER,   6.0, mwc
2006-11-15T18:47:04.970Z, 47.57000, 155.08200,  10.00, KILOMETER,   5.2, mb
2006-11-15T17:25:30.790Z, 47.14600, 155.15500,  10.00, KILOMETER,   5.2, mb
2006-11-15T16:04:18.020Z, 48.05400, 155.16500,  10.00, KILOMETER,   5.4, mb
2006-11-15T15:19:33.050Z, 46.09100, 154.46500,  10.00, KILOMETER,   5.4, mb
2006-11-15T15:15:40.530Z, 46.71900, 153.00200,  10.00, KILOMETER,   5.1, mb
2006-11-15T15:11:57.070Z, 46.28200, 154.17000,  10.00, KILOMETER,   5.3, mb
2006-11-15T14:20:54.560Z, 47.60100, 154.08300,  10.00, KILOMETER,   5.4, mb
2006-11-15T13:58:15.850Z, 46.60200, 155.01300,  10.00, KILOMETER,   5.1, mb
2006-11-15T13:46:43.200Z, 46.62200, 155.00300,  10.00, KILOMETER,   5.0, mb
2006-11-15T13:38:23.710Z, 47.02500, 155.19000,  10.00, KILOMETER,   5.4, mb
2006-11-15T13:36:23.090Z, -6.94200, 144.31400,  11.40, KILOMETER,   5.0, mb
2006-11-15T13:17:30.880Z, 46.63200, 153.97800,  10.00, KILOMETER,   5.0, mb
2006-11-15T12:28:21.330Z, 47.05500, 155.52600,  10.00, KILOMETER,   5.5, mb
2006-11-15T12:26:15.760Z, 47.42100, 153.86100,  10.00, KILOMETER,   5.7, mb
2006-11-15T12:23:04.070Z, 46.78900, 153.39500,  10.00, KILOMETER,   5.0, mb
2006-11-15T12:16:44.150Z, 46.19500, 154.66800,  10.00, KILOMETER,   5.9, mb
2006-11-15T12:16:05.540Z, 47.11100, 154.41700,  10.00, KILOMETER,   5.7, mb
2006-11-15T12:15:23.800Z, 46.30100, 154.40700,  10.00, KILOMETER,   5.3, mb
2006-11-15T12:09:17.430Z, 47.32300, 155.36100,  10.00, KILOMETER,   5.4, mb
2006-11-15T11:52:55.860Z, 47.36200, 154.41100,  10.00, KILOMETER,   5.0, mb
2006-11-15T11:48:04.230Z, 44.10400, 154.70000,  10.00, KILOMETER,   5.5, mb
2006-11-15T11:40:55.050Z, 46.48300, 154.72600,  10.00, KILOMETER,   6.7, mwc
2006-11-15T11:40:03.870Z, 47.67300, 151.52500,  10.00, KILOMETER,   5.3, mb
2006-11-15T11:34:58.130Z, 46.65200, 155.30500,  10.00, KILOMETER,   6.4, mb
2006-11-15T11:33:23.800Z, 46.86200, 153.73100,  10.00, KILOMETER,   5.5, mb
2006-11-15T11:29:22.790Z, 46.37100, 154.47500,  10.00, KILOMETER,   6.2, mb
2006-11-15T11:28:38.460Z, 46.08600, 154.10000,  10.00, KILOMETER,   6.0, mb
2006-11-15T11:25:09.000Z, 47.51800, 152.64700,  10.00, KILOMETER,   6.0, mb
2006-11-15T11:24:57.490Z, 47.77000, 153.17900,  10.00, KILOMETER,   5.5, mb
2006-11-15T11:24:29.860Z, 46.27000, 154.52000,  10.00, KILOMETER,   5.6, mb
2006-11-15T11:23:06.920Z, 46.30100, 154.61000,  10.00, KILOMETER,   5.6, mb
2006-11-15T11:14:13.570Z, 46.59200, 153.26600,  10.00, KILOMETER,   8.3, mwc
2006-11-15T11:13:34.360Z, 46.47900, 153.29600,  10.00, KILOMETER,   5.0, mb
2006-11-15T04:43:18.820Z, 6.59700, 123.92500,  60.40, KILOMETER,   5.0, mb
2006-11-15T04:28:10.230Z, 21.78300, 143.01900,  86.80, KILOMETER,   5.3, mwc
2006-11-15T04:11:08.240Z, 21.78400, 143.01600,  35.00, KILOMETER,   5.1, mwc
2006-11-15T03:52:27.970Z, 4.89000, 127.39200,  83.20, KILOMETER,   5.3, mwc
2006-11-15T00:53:25.120Z, -50.59900, 162.32800,  10.00, KILOMETER,   5.5, mwb
2006-11-14T19:58:10.400Z, -37.46000, 178.90000,  23.00, KILOMETER,   5.0, mb
2006-11-14T14:21:01.320Z, -6.39000, 127.99800, 345.00, KILOMETER,   6.1, mwb
2006-11-14T11:29:01.100Z, 21.76800, 143.04200,  31.60, KILOMETER,   5.1, mwc
2006-11-14T10:48:26.150Z, 6.58000, 123.92800,  45.90, KILOMETER,   5.3, mwc
2006-11-14T06:40:31.920Z, -5.45600, 150.34300, 124.20, KILOMETER,   5.0, mwc
2006-11-14T00:55:44.930Z, 13.78400, 120.69000, 121.90, KILOMETER,   5.2, mwc
2006-11-13T16:36:41.770Z, -6.41100, 151.32100,  10.00, KILOMETER,   5.2, mwc
2006-11-13T16:12:28.980Z, -6.38000, 151.23000,  11.00, KILOMETER,   6.2, mwc
2006-11-13T14:31:53.850Z, -15.07000, 66.98400,  10.00, KILOMETER,   5.1, mwc
2006-11-13T11:56:39.080Z, -17.83300, -178.41700, 587.90, KILOMETER,   5.5, mwc
2006-11-13T11:20:14.580Z, -6.57700, 151.17800,  10.00, KILOMETER,   5.0, mb
2006-11-13T08:02:44.490Z, 20.65600, 119.99700,  13.70, KILOMETER,   5.2, mwc
2006-11-13T06:30:30.310Z, 46.65300, 153.45300,  10.00, KILOMETER,   5.1, mb
2006-11-13T04:06:52.420Z, -5.19100, 151.46600, 115.60, KILOMETER,   5.3, mb
2006-11-12T21:27:42.440Z, 48.28100, 154.24600,  36.00, KILOMETER,   5.9, mwb
2006-11-12T18:21:26.140Z, -6.22500, 151.05000,  12.00, KILOMETER,   6.2, mwc
2006-11-12T14:42:24.720Z, 55.16400, 165.29500,  37.40, KILOMETER,   5.0, mb
2006-11-12T14:02:30.060Z, 3.32800, 126.66800,  56.60, KILOMETER,   5.0, mb
2006-11-12T10:35:07.850Z, -6.45800, 151.44600,  10.00, KILOMETER,   5.3, mwc
2006-11-11T22:43:48.390Z, -6.20800, 151.09800,  10.00, KILOMETER,   5.0, mwc
2006-11-11T17:16:12.400Z, -23.49600, -175.49100,  10.00, KILOMETER,   5.2, mwc
2006-11-11T16:11:33.710Z, -6.50500, 151.16900,  10.00, KILOMETER,   5.1, mb
2006-11-11T15:40:53.860Z, 21.84200, 143.06300,  24.80, KILOMETER,   5.0, mwc
2006-11-11T15:10:30.600Z, -5.99400, 148.59300,  47.00, KILOMETER,   5.9, mwb
2006-11-11T02:29:30.670Z, -20.96800, -178.66100, 621.40, KILOMETER,   5.3, mwc
2006-11-11T00:25:35.260Z, -20.32700, -177.83700, 487.50, KILOMETER,   5.3, mwc
2006-11-10T03:30:56.560Z, 19.77600, 121.26600,  33.20, KILOMETER,   5.2, mwc
2006-11-09T15:43:54.440Z, 5.90500, 126.04900, 122.40, KILOMETER,   5.0, mb
2006-11-09T02:26:19.930Z, 47.12500, 153.91500,  10.00, KILOMETER,   5.0, mwc
2006-11-08T20:50:33.840Z, 47.06000, 153.97100,  10.00, KILOMETER,   5.1, mb
2006-11-08T20:47:26.230Z, 47.19200, 154.00400,  10.00, KILOMETER,   5.4, mwc
2006-11-08T17:34:58.710Z, 51.13500, -177.98400,  26.60, KILOMETER,   5.0, mb
2006-11-08T14:56:52.150Z, 47.17100, 153.96300,  10.00, KILOMETER,   5.6, mwc
2006-11-08T08:22:31.480Z, 47.19000, 154.01400,  36.80, KILOMETER,   5.1, mwc
2006-11-08T06:37:39.640Z, -21.39700, -178.97000, 549.60, KILOMETER,   5.1, mwc
2006-11-08T00:04:46.630Z, -5.87500, 150.95200,  10.00, KILOMETER,   5.2, mwc
2006-11-07T18:34:09.080Z, -6.46000, 151.28400,  10.00, KILOMETER,   5.0, mb
2006-11-07T18:17:31.180Z, -6.38900, 151.24800,  10.00, KILOMETER,   5.1, mb
2006-11-07T17:38:33.800Z, -6.48200, 151.19500,  11.00, KILOMETER,   6.6, mwc
2006-11-07T12:31:40.270Z, 24.45100, 64.93300,  19.50, KILOMETER,   5.0, mwc
2006-11-07T09:16:04.280Z, -5.92000, 151.10500,  75.70, KILOMETER,   5.3, mwc
2006-11-07T06:23:41.300Z, -23.53200, -179.82000, 542.10, KILOMETER,   5.3, mwc
2006-11-06T20:56:51.110Z, -5.45000, 146.63700, 133.20, KILOMETER,   6.0, mwc
