time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2016-12-10T04:44:57.310Z, 40.17900, 142.38540,  52.02, KILOMETER,   5.0, mb
2016-12-08T05:15:04.600Z, 43.82290, 86.34510,  17.55, KILOMETER,   6.0, mww
2016-12-07T13:42:39.440Z, -3.02770, 128.84140,  49.68, KILOMETER,   5.0, mww
2016-12-06T22:10:35.440Z, 5.22960, 96.18550,  10.00, KILOMETER,   5.2, mb
2016-12-06T22:03:33.390Z, 5.28340, 96.16780,  13.00, KILOMETER,   6.5, mww
2016-12-05T01:13:04.880Z, -7.31580, 123.38020, 526.00, KILOMETER,   6.3, mww
2016-12-04T21:34:23.310Z, 32.41980, 92.11600,  10.00, KILOMETER,   5.2, mwb
2016-12-04T05:24:05.400Z, 4.50510, 127.83420, 139.00, KILOMETER,   5.7, mww
2016-12-03T22:48:10.770Z, 3.48830, 96.68660,  69.61, KILOMETER,   5.0, mb
2016-12-03T09:23:34.980Z, 52.25320, 174.16980,  28.42, KILOMETER,   5.9, mww
2016-12-01T20:51:55.550Z, -35.20210, 54.02190,  10.00, KILOMETER,   5.5, mwb
2016-12-01T16:52:50.110Z, 29.97900, 80.63210,  31.96, KILOMETER,   5.2, mb
2016-12-01T05:16:26.830Z, 52.41990, 157.76890, 116.33, KILOMETER,   5.0, mb
2016-11-30T21:44:05.120Z, 51.94270, 178.44520, 100.08, KILOMETER,   5.3, mb
2016-11-30T02:42:14.990Z, -6.98650, 131.82040,  24.00, KILOMETER,   5.7, mww
2016-11-30T02:29:12.690Z, -6.95490, 131.94420,  24.44, KILOMETER,   5.0, mb
2016-11-29T03:53:53.560Z, -0.17100, 125.67550,  39.62, KILOMETER,   5.2, mb
2016-11-28T08:07:21.700Z, -41.82910, 88.46760,  10.00, KILOMETER,   5.5, mwb
2016-11-27T23:35:21.020Z, 27.80150, 86.53190,  10.00, KILOMETER,   5.4, mb
2016-11-27T09:12:39.100Z, -3.00230, 136.86900,  35.00, KILOMETER,   5.0, mb
2016-11-26T12:40:22.910Z, 26.35340, 141.23740,  90.07, KILOMETER,   5.0, mb
2016-11-26T02:39:05.640Z, 3.79020, -32.10170,  10.00, KILOMETER,   5.0, mb
2016-11-25T07:26:23.900Z, 54.46320, 160.55360,  87.86, KILOMETER,   5.6, mb
2016-11-25T04:06:54.400Z, 55.14560, 164.74190,  34.57, KILOMETER,   5.1, mb
2016-11-24T22:31:01.530Z, 55.20490, 164.75410,  35.00, KILOMETER,   5.5, mb
2016-11-24T21:55:54.030Z, 24.08870, 122.43180,  24.12, KILOMETER,   5.3, mb
2016-11-24T10:37:03.990Z, 31.50470, -40.92600,  10.00, KILOMETER,   5.0, mb
2016-11-24T00:35:09.730Z, 31.74550, 138.19360, 345.99, KILOMETER,   5.2, mb
2016-11-23T21:23:36.900Z, 37.21430, 141.32090,   9.00, KILOMETER,   5.9, mww
2016-11-23T16:08:43.090Z, 51.69310, -179.95400,  94.12, KILOMETER,   5.2, mb
2016-11-23T09:59:57.210Z, 27.17730, 140.02500, 481.00, KILOMETER,   5.8, mww
2016-11-23T07:13:04.750Z, 52.41520, -174.62270, 152.46, KILOMETER,   5.0, mww
2016-11-22T17:53:01.940Z, 25.35240, 125.19130,  78.66, KILOMETER,   5.1, mb
2016-11-22T17:41:16.760Z, 37.27400, 141.33620,  31.56, KILOMETER,   5.1, mb
2016-11-22T14:03:59.010Z, 37.23380, 141.36600,  15.91, KILOMETER,   5.2, mb
2016-11-22T11:37:12.630Z, 55.83230, 114.15310,  10.00, KILOMETER,   5.0, mb
2016-11-21T21:43:07.240Z, 37.19990, 141.22390,  10.00, KILOMETER,   5.1, mb
2016-11-21T21:42:37.240Z, 37.13740, 141.45290,  10.00, KILOMETER,   5.0, mb
2016-11-21T21:39:44.480Z, 37.30230, 141.19670,  24.92, KILOMETER,   5.3, mb
2016-11-21T21:16:16.060Z, 37.22280, 141.21550,  10.00, KILOMETER,   5.0, mb
2016-11-21T21:10:20.900Z, 37.25160, 141.47180,  10.00, KILOMETER,   5.4, mb
2016-11-21T21:08:08.590Z, 37.20870, 141.47870,  10.00, KILOMETER,   5.0, mb
2016-11-21T20:59:49.270Z, 37.39310, 141.38700,   9.00, KILOMETER,   6.9, mww
2016-11-21T13:00:24.330Z, -44.14980, 38.28980,  10.00, KILOMETER,   5.1, mb
2016-11-20T22:44:36.060Z, -44.24080, 39.12950,  10.00, KILOMETER,   5.0, mb
2016-11-20T21:59:26.990Z, 35.91620, 140.96820,  18.66, KILOMETER,   5.0, mb
2016-11-20T17:56:13.970Z, -44.26120, 39.23260,  10.00, KILOMETER,   5.2, mb
2016-11-20T15:29:35.350Z, -44.24590, 39.15180,  10.00, KILOMETER,   5.0, mb
2016-11-20T09:08:02.890Z, -44.39770, 39.21160,  11.96, KILOMETER,   5.2, mb
2016-11-20T03:19:56.190Z, -44.34570, 39.12830,  10.00, KILOMETER,   5.1, mb
2016-11-19T17:36:26.680Z, 3.58170, 125.99390, 106.71, KILOMETER,   5.1, mb
2016-11-19T12:47:05.100Z, -44.21010, 39.05470,  16.16, KILOMETER,   5.1, mb
2016-11-19T12:00:57.160Z, -6.53940, 129.87230, 168.52, KILOMETER,   5.0, mb
2016-11-19T02:48:01.660Z, 33.81440, 135.42000,  41.96, KILOMETER,   5.3, mww
2016-11-18T07:42:24.690Z, 34.74660, 6.23490,  26.41, KILOMETER,   5.2, mww
2016-11-17T21:45:56.570Z, 32.68650, 96.15110,  10.00, KILOMETER,   5.0, mb
2016-11-17T16:56:44.290Z, -6.25820, 130.47860, 112.15, KILOMETER,   5.5, mww
2016-11-16T15:10:11.020Z, -9.00270, 113.24450,  85.00, KILOMETER,   5.7, mww
2016-11-15T12:31:08.590Z, -53.90010, 2.55320,  10.00, KILOMETER,   5.2, mb
2016-11-14T22:54:34.400Z, 54.16460, -160.15390,  17.25, KILOMETER,   5.2, mww
2016-11-14T10:12:17.670Z, 51.78320, -176.00490,  72.76, KILOMETER,   5.0, mb
2016-11-14T02:13:34.150Z, 51.03810, 178.79870,  23.15, KILOMETER,   5.2, mb
2016-11-14T02:12:17.470Z, 51.07350, 178.84020,  34.26, KILOMETER,   5.6, mww
2016-11-13T22:33:18.220Z, 7.30480, 126.84530,  82.44, KILOMETER,   5.0, mb
2016-11-12T21:52:36.711Z, 57.06870, -157.66240,  10.30, KILOMETER,   5.0, mw
2016-11-11T21:42:59.650Z, 38.49730, 141.56580,  42.40, KILOMETER,   6.1, mww
2016-11-11T08:13:45.620Z, 52.70030, 174.48730,  96.07, KILOMETER,   5.3, mb
2016-11-11T00:26:46.780Z, -8.82410, 111.48210,  61.73, KILOMETER,   5.0, mb
2016-11-09T22:20:41.640Z, 38.72620, 142.16180,  48.21, KILOMETER,   5.0, mww
2016-11-08T07:32:20.540Z, 51.89890, -178.86130,  94.62, KILOMETER,   5.0, mb
2016-11-07T21:31:28.330Z, -8.11000, 104.84010,  33.00, KILOMETER,   5.8, mww
2016-11-06T20:25:50.230Z, 26.31690, 128.74110,  14.59, KILOMETER,   5.2, mb
2016-11-05T05:46:07.130Z, 30.73330, -41.07440,  10.00, KILOMETER,   5.0, mb
2016-11-04T23:26:48.430Z, 2.87810, 95.47060,  30.36, KILOMETER,   5.0, mb
2016-11-03T16:11:39.920Z, -2.96970, 129.40580,  29.98, KILOMETER,   5.0, mb
2016-11-02T03:44:31.700Z, 54.74820, 163.69260,  10.00, KILOMETER,   5.4, mb
2016-11-01T22:37:32.790Z, 37.51710, 141.70170,  14.40, KILOMETER,   5.0, mb
2016-11-01T22:31:55.790Z, 25.77550, 128.45940,  10.00, KILOMETER,   5.2, mb
2016-11-01T08:27:14.560Z, -35.23570, -15.06770,  10.00, KILOMETER,   5.2, mb
2016-10-30T06:40:18.670Z, 42.86210, 13.09610,   8.00, KILOMETER,   6.6, mww
2016-10-29T12:20:15.070Z, 29.96990, -42.49430,  10.00, KILOMETER,   5.2, mb
2016-10-29T00:33:48.020Z, -47.36760, 32.45590,  10.00, KILOMETER,   5.2, mwc
2016-10-28T21:57:37.230Z, 25.68150, 125.12700,  32.25, KILOMETER,   5.1, mb
2016-10-28T20:02:49.760Z, 39.38810, 13.52050, 457.86, KILOMETER,   5.8, mww
2016-10-28T01:31:28.960Z, 51.68230, -173.52480,  38.83, KILOMETER,   5.0, mb
2016-10-28T00:41:58.260Z, -2.23950, 140.18450,  10.00, KILOMETER,   5.3, mb
2016-10-27T12:44:59.850Z, 53.65180, -163.29710,  18.81, KILOMETER,   5.1, mww
2016-10-27T11:53:17.190Z, 53.58550, -163.26500,  13.89, KILOMETER,   5.9, mww
2016-10-27T08:17:50.160Z, 1.37020, 125.75800,  61.00, KILOMETER,   5.8, mww
2016-10-27T01:03:12.310Z, -1.50560, -15.59110,  10.00, KILOMETER,   5.6, mww
2016-10-26T19:18:08.430Z, 42.95640, 13.06660,  10.00, KILOMETER,   6.1, mww
2016-10-26T19:16:02.860Z, -11.49800, -13.75100,  10.00, KILOMETER,   5.1, mb
2016-10-26T17:10:37.210Z, 42.85800, 13.05280,   6.00, KILOMETER,   5.5, mww
2016-10-23T20:25:26.670Z, 44.05050, 148.10350,  29.00, KILOMETER,   5.9, mww
2016-10-23T11:46:14.970Z, 23.18440, 142.10200,  42.01, KILOMETER,   5.0, mb
2016-10-22T17:49:34.090Z, -6.30420, 129.82450,  21.57, KILOMETER,   5.0, mb
2016-10-21T16:32:32.980Z, -3.41970, 145.54170,  10.00, KILOMETER,   5.0, mb
2016-10-21T05:07:22.990Z, 35.37430, 133.80920,   5.63, KILOMETER,   6.2, mww
2016-10-20T20:50:13.020Z, -8.95840, 123.94700,  95.85, KILOMETER,   5.2, mb
2016-10-20T06:25:55.980Z, 22.24320, 143.75480, 104.46, KILOMETER,   5.6, mww
2016-10-20T02:49:53.120Z, 35.81960, 140.50820,  18.91, KILOMETER,   5.3, mww
2016-10-20T00:09:26.500Z, 13.31180, -44.87770,  10.00, KILOMETER,   5.6, mww
2016-10-19T00:26:01.090Z, -4.86260, 108.16270, 614.00, KILOMETER,   6.6, mww
2016-10-17T21:45:05.410Z, 10.01260, 126.10170,  49.70, KILOMETER,   5.1, mb
2016-10-17T07:14:50.870Z, 32.89590, 94.87680,  35.00, KILOMETER,   5.9, mww
2016-10-16T02:21:04.030Z, 39.78660, 20.61130,  19.45, KILOMETER,   5.0, mww
2016-10-16T00:41:14.360Z, 39.81680, 20.59120,  13.30, KILOMETER,   5.2, mww
2016-10-16T00:09:58.160Z, 39.76590, 20.71430,  10.00, KILOMETER,   5.0, mb
2016-10-15T20:14:49.730Z, 39.80630, 20.64630,  22.00, KILOMETER,   5.5, mww
2016-10-14T18:29:04.210Z, 9.12530, 125.60310,  40.32, KILOMETER,   5.4, mb
2016-10-13T20:18:44.560Z, 4.28730, 126.37590,  74.03, KILOMETER,   5.0, mb
2016-10-13T18:55:09.680Z, 25.11270, 143.13510,  10.00, KILOMETER,   5.0, mb
2016-10-12T20:32:53.820Z, -54.44180, 5.90230,  10.00, KILOMETER,   5.1, mb
2016-10-12T10:39:13.680Z, 10.72100, 144.75380,  10.00, KILOMETER,   5.0, mb
2016-10-12T01:39:24.980Z, 13.61220, 120.79710, 124.01, KILOMETER,   5.2, mb
2016-10-11T23:29:11.450Z, -2.30160, 133.85460,  38.60, KILOMETER,   5.3, mb
2016-10-09T14:46:26.690Z, 1.77030, 127.44900, 128.00, KILOMETER,   5.8, mww
2016-10-08T18:10:13.220Z, 20.02450, 146.76340,  10.00, KILOMETER,   5.4, mww
2016-10-08T07:32:49.370Z, 13.65790, 120.70720, 118.70, KILOMETER,   5.1, mb
2016-10-06T19:09:50.600Z, 12.15150, 125.05660,  65.48, KILOMETER,   5.0, mb
2016-10-06T15:51:59.200Z, 22.62580, 121.43600,  14.00, KILOMETER,   5.8, mww
2016-10-05T20:53:39.660Z, 7.14270, -34.33360,  10.00, KILOMETER,   5.5, mwb
2016-10-04T14:00:47.100Z, 27.85190, 141.94420,  35.00, KILOMETER,   5.7, mww
2016-10-04T12:13:49.040Z, 34.72670, 141.44340,  19.44, KILOMETER,   5.2, mww
2016-10-03T15:02:13.910Z, 2.49410, 99.19430, 158.40, KILOMETER,   5.1, mb
2016-10-02T13:40:04.750Z, 16.47870, 119.74890,  10.00, KILOMETER,   5.4, mww
2016-10-01T22:07:55.820Z, 52.72330, -162.80660,  28.41, KILOMETER,   5.0, mww
2016-10-01T13:17:16.980Z, 40.78270, -29.33600,  10.00, KILOMETER,   5.2, mb
2016-09-29T23:21:01.710Z, 34.52300, 141.79200,  10.00, KILOMETER,   5.1, mww
2016-09-28T23:49:34.130Z, 15.85190, 147.41210,  10.00, KILOMETER,   5.0, mb
2016-09-28T22:12:13.030Z, 0.02380, -17.81720,  10.00, KILOMETER,   5.0, mb
2016-09-28T12:50:34.210Z, 20.97600, 144.63010,  45.94, KILOMETER,   5.0, mb
2016-09-28T09:41:17.540Z, -6.92600, -12.59410,  10.00, KILOMETER,   5.0, mb
2016-09-28T07:17:35.820Z, 36.77380, 21.91200,  46.53, KILOMETER,   5.0, mb
2016-09-27T16:22:56.550Z, 17.55770, 145.61960, 475.63, KILOMETER,   5.0, mb
2016-09-26T05:19:58.220Z, 27.46460, 128.57800,  38.00, KILOMETER,   5.7, mww
2016-09-26T05:13:25.570Z, 41.69900, 143.07820,  33.73, KILOMETER,   5.3, mww
2016-09-26T02:24:37.740Z, 41.88020, 142.20410,  64.00, KILOMETER,   5.0, mww
2016-09-24T11:27:44.470Z, -6.63690, 128.91590, 236.17, KILOMETER,   5.0, mb
2016-09-24T11:09:43.850Z, -1.84990, 140.56040,  13.76, KILOMETER,   5.7, mwc
2016-09-24T11:04:29.550Z, -1.95340, 140.59740,   8.00, KILOMETER,   5.9, mww
2016-09-24T09:41:57.710Z, -1.94510, 140.53150,  10.00, KILOMETER,   5.2, mb
2016-09-23T23:11:20.810Z, 45.72750, 26.60970,  92.00, KILOMETER,   5.6, mww
2016-09-23T22:53:10.400Z, 6.57170, 126.49180,  65.00, KILOMETER,   6.3, mww
2016-09-23T15:05:17.090Z, 30.49210, 141.79430,  35.00, KILOMETER,   5.1, mww
2016-09-23T10:28:20.430Z, 34.59490, 141.23210,  10.00, KILOMETER,   5.0, mww
2016-09-23T06:13:19.110Z, 34.90520, 141.46060,  10.00, KILOMETER,   5.3, mww
2016-09-23T05:34:31.480Z, 34.52140, 141.79650,  10.00, KILOMETER,   5.2, mww
2016-09-23T05:09:27.860Z, -6.46740, 130.39800, 131.78, KILOMETER,   5.1, mb
2016-09-23T00:14:34.700Z, 34.46190, 141.63680,  10.00, KILOMETER,   6.2, mww
2016-09-22T20:06:11.710Z, -21.55250, 33.41120,  10.00, KILOMETER,   5.6, mww
2016-09-22T17:23:15.960Z, 30.17680, 99.65020,  21.01, KILOMETER,   5.3, mb
2016-09-22T16:47:16.160Z, 30.18190, 99.69080,  21.99, KILOMETER,   5.2, mb
2016-09-22T16:00:46.020Z, 34.43040, 141.79610,  18.44, KILOMETER,   5.0, mb
2016-09-22T15:57:06.940Z, 34.37070, 141.75880,  19.17, KILOMETER,   5.3, mww
2016-09-22T15:56:05.650Z, 34.47270, 141.83180,  10.00, KILOMETER,   5.3, mww
2016-09-21T01:08:44.160Z, -12.47000, 43.30380,  10.00, KILOMETER,   5.1, mb
2016-09-20T16:21:16.550Z, 30.50170, 142.04780,   9.00, KILOMETER,   6.1, mww
2016-09-20T13:10:47.710Z, -1.98550, 138.74550,  10.00, KILOMETER,   5.4, mwb
2016-09-20T01:31:39.560Z, -30.91910, 59.03740,  10.00, KILOMETER,   5.4, mb
2016-09-18T11:02:19.540Z, -29.23060, 60.94530,  10.00, KILOMETER,   5.0, mb
2016-09-18T07:17:36.740Z, -2.03540, 140.48050,  10.00, KILOMETER,   5.8, mww
2016-09-17T20:00:49.160Z, -1.98810, 140.62850,  12.38, KILOMETER,   5.0, mb
2016-09-17T14:34:07.160Z, -2.04270, 140.62520,  10.00, KILOMETER,   5.1, mb
2016-09-17T02:30:56.820Z, -4.43460, 102.75370,  59.05, KILOMETER,   5.5, mb
2016-09-17T02:06:35.800Z, -2.07340, 140.54610,  10.00, KILOMETER,   5.2, mb
2016-09-17T01:20:17.940Z, -2.08290, 140.57180,   9.00, KILOMETER,   6.0, mww
2016-09-16T18:38:05.000Z, -29.15510, 60.91580,  10.00, KILOMETER,   5.5, mwb
2016-09-16T07:50:46.450Z, 5.68110, 125.50090, 193.00, KILOMETER,   5.4, mww
2016-09-15T19:45:55.220Z, -3.84880, 128.99550, 114.00, KILOMETER,   5.4, mww
2016-09-15T02:30:46.460Z, 10.16360, 91.71110,  20.94, KILOMETER,   5.0, mb
2016-09-14T09:18:25.180Z, -1.22930, -14.31190,  10.00, KILOMETER,   5.0, mb
2016-09-13T10:12:26.500Z, 35.89780, 139.78440,  74.00, KILOMETER,   5.0, mww
2016-09-12T15:10:10.730Z, -4.90640, 101.76670,  18.30, KILOMETER,   5.3, mb
2016-09-12T11:32:55.770Z, 35.78080, 129.21620,  13.00, KILOMETER,   5.4, mww
2016-09-11T15:35:05.860Z, -6.30910, 105.20560,  10.00, KILOMETER,   5.0, mb
2016-09-11T13:10:08.070Z, 42.00810, 21.48760,  13.20, KILOMETER,   5.1, mww
2016-09-10T16:29:07.900Z, 5.65160, 126.78780,  65.34, KILOMETER,   5.3, mb
2016-09-10T12:27:33.410Z, -1.03550, 31.61810,  40.00, KILOMETER,   5.9, mww
2016-09-10T02:49:54.250Z, -9.86480, 111.65460,  10.00, KILOMETER,   5.2, mb
2016-09-09T17:17:54.800Z, 22.13250, -45.88440,  10.00, KILOMETER,   5.3, mwb
2016-09-09T11:53:15.470Z, 36.39250, 141.12590,  32.09, KILOMETER,   5.4, mww
2016-09-09T00:30:01.440Z, 41.28690, 129.07830,   0.00, KILOMETER,   5.3, mb
2016-09-08T12:13:53.580Z, 44.47510, 149.15640,  43.67, KILOMETER,   5.2, mb
2016-09-07T20:47:07.490Z, 54.50320, 168.76820,  10.00, KILOMETER,   5.2, mb
2016-09-07T20:07:36.590Z, 54.54980, 168.65070,  10.00, KILOMETER,   5.4, mww
2016-09-07T14:32:41.430Z, -0.93890, 120.40970,  27.22, KILOMETER,   5.1, mb
2016-09-07T09:42:03.470Z, 42.37970, 142.63800, 112.09, KILOMETER,   5.0, mb
2016-09-06T15:22:52.400Z, 24.78150, 125.20190,  35.29, KILOMETER,   5.1, mb
2016-09-06T12:07:57.760Z, -45.80290, 95.77140,  10.00, KILOMETER,   5.3, mwb
2016-09-05T22:54:03.930Z, 54.41530, 168.54150,   8.00, KILOMETER,   6.1, mww
2016-09-05T20:06:24.140Z, 31.10660, -41.36390,  10.00, KILOMETER,   5.2, mb
2016-09-05T06:14:09.380Z, 3.67010, 126.93370,  43.52, KILOMETER,   5.2, mb
2016-09-04T15:40:19.480Z, 49.75690, 155.83510,  48.29, KILOMETER,   5.0, mb
2016-09-04T07:54:37.870Z, 8.43530, 126.04590,  10.00, KILOMETER,   5.0, mb
2016-09-04T02:38:12.430Z, 8.39890, 125.88740,  16.00, KILOMETER,   5.8, mww
2016-09-03T14:04:47.900Z, 20.28160, 147.39550,  10.00, KILOMETER,   5.5, mb
2016-09-03T12:26:43.460Z, 31.44950, 138.48860, 326.69, KILOMETER,   5.0, mb
2016-09-03T08:18:40.520Z, -29.17360, 60.96910,  10.00, KILOMETER,   5.1, mb
2016-09-03T06:55:37.250Z, 71.01840, -7.55870,  10.00, KILOMETER,   5.0, mb
2016-09-02T13:29:37.300Z, 34.45470, 141.49750,  10.00, KILOMETER,   5.3, mb
2016-09-02T12:02:51.400Z, 6.15560, 123.91670,  26.30, KILOMETER,   5.0, mb
2016-09-01T20:04:17.480Z, 0.55330, 98.61450,  35.00, KILOMETER,   5.5, mww
2016-09-01T06:00:08.620Z, 46.77580, 153.73590,  10.00, KILOMETER,   5.1, mb
2016-08-29T08:20:36.620Z, -0.11680, -17.97290,  10.00, KILOMETER,   5.0, mb
2016-08-29T04:29:57.860Z, -0.04560, -17.82550,  10.00, KILOMETER,   7.1, mww
2016-08-28T09:55:01.600Z, 38.49930, -34.95200,  14.80, KILOMETER,   5.0, mb
2016-08-28T07:23:52.400Z, -2.78620, 138.42750,  41.82, KILOMETER,   5.5, mww
2016-08-27T15:14:04.507Z, 55.70510, -158.27330,  13.30, KILOMETER,   5.1, mb
2016-08-25T17:04:43.270Z, 30.61410, 137.85370, 456.00, KILOMETER,   5.9, mww
2016-08-24T13:48:45.570Z, -2.90970, 100.17750,  19.00, KILOMETER,   5.6, mww
2016-08-24T10:34:54.580Z, 20.92280, 94.56900,  82.00, KILOMETER,   6.8, mww
2016-08-24T02:33:29.450Z, 42.84130, 13.15330,   3.25, KILOMETER,   5.6, mww
2016-08-24T01:36:32.870Z, 42.72300, 13.18770,   4.44, KILOMETER,   6.2, mww
2016-08-23T19:40:46.660Z, -7.21310, 122.53910, 520.29, KILOMETER,   5.8, mb
2016-08-23T19:39:44.580Z, -7.28720, 122.43450, 533.00, KILOMETER,   6.0, mww
2016-08-23T17:47:43.930Z, -1.24510, -15.83580,  10.00, KILOMETER,   5.0, mb
2016-08-23T02:11:12.810Z, 23.89720, 94.69830, 101.74, KILOMETER,   5.0, mwr
2016-08-22T09:33:07.800Z, 29.88140, 139.13560, 391.00, KILOMETER,   5.6, mww
2016-08-22T06:11:08.980Z, 38.32510, 142.11300,  35.00, KILOMETER,   5.1, mww
2016-08-22T02:39:13.060Z, 55.12820, 165.26720,  27.29, KILOMETER,   5.2, mb
2016-08-21T23:13:09.630Z, 39.75470, 143.63700,   5.79, KILOMETER,   5.3, mww
2016-08-21T14:55:17.750Z, 18.46260, 145.56980, 207.18, KILOMETER,   5.1, mb
2016-08-21T12:49:13.640Z, 40.67970, 143.74970,  10.00, KILOMETER,   5.2, mww
2016-08-21T12:46:58.180Z, 28.55190, 141.81960,  63.07, KILOMETER,   5.1, mb
2016-08-21T00:42:49.990Z, -3.60050, 131.41860,  10.00, KILOMETER,   5.0, mb
2016-08-20T16:28:12.900Z, 40.31730, 143.74350,  10.00, KILOMETER,   5.2, mww
2016-08-20T16:10:34.670Z, 40.42080, 143.63390,  10.00, KILOMETER,   5.2, mww
2016-08-20T15:58:04.590Z, 40.31350, 143.72810,  11.00, KILOMETER,   5.8, mww
2016-08-20T11:07:15.160Z, -5.13580, 102.80070,  49.13, KILOMETER,   5.0, mb
2016-08-20T09:01:26.210Z, 40.39420, 143.67960,  10.00, KILOMETER,   6.0, mww
2016-08-20T05:14:57.910Z, 39.56030, 143.53990,  23.43, KILOMETER,   5.3, mww
2016-08-19T12:07:42.500Z, 36.61320, 141.20960,  37.25, KILOMETER,   5.0, mwr
2016-08-18T11:19:15.440Z, -7.37620, 128.20160, 137.49, KILOMETER,   5.3, mww
2016-08-15T11:32:02.630Z, 10.90270, 122.19450,  29.00, KILOMETER,   5.4, mww
2016-08-15T07:04:41.020Z, 37.41150, 141.72030,  33.00, KILOMETER,   5.6, mww
2016-08-14T16:28:55.600Z, 51.54370, 179.50220,  65.00, KILOMETER,   5.6, mww
2016-08-14T11:15:14.970Z, 50.46960, 142.27490,  11.00, KILOMETER,   5.7, mww
2016-08-13T20:15:07.190Z, 34.52210, 140.37320,  38.44, KILOMETER,   5.2, mb
2016-08-13T14:05:04.150Z, 11.54450, 124.49060,  30.46, KILOMETER,   5.1, mb
2016-08-13T08:29:50.890Z, 37.71360, 101.54590,  21.05, KILOMETER,   5.2, mb
2016-08-12T20:47:32.370Z, 84.02460, -1.51650,  10.00, KILOMETER,   5.0, mwb
2016-08-12T18:38:42.720Z, -3.39410, 127.30490,  65.19, KILOMETER,   5.3, mb
2016-08-12T18:20:12.230Z, -9.64750, 119.90510,  48.88, KILOMETER,   5.4, mww
2016-08-12T08:30:07.790Z, -6.54420, 104.91770,  56.45, KILOMETER,   5.2, mb
