time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2018-10-03T05:46:17.700Z, -28.20860, -176.00570,  10.00, KILOMETER,   5.0, mb
2018-10-03T05:23:24.520Z, -10.40430, 160.66170,  10.00, KILOMETER,   5.2, mww
2018-10-02T10:08:37.370Z, -17.83600, 167.83590,  10.00, KILOMETER,   5.7, mww
2018-10-01T18:16:42.100Z, -26.58590, 67.58260,  10.00, KILOMETER,   5.3, mww
2018-10-01T13:24:44.800Z, 12.90460, 92.23470,  25.65, KILOMETER,   5.1, mb
2018-10-01T13:20:59.970Z, -24.09330, -176.14530,  35.00, KILOMETER,   5.0, mb
2018-10-01T07:21:40.470Z, -26.65310, 67.60330,  10.00, KILOMETER,   5.3, mb
2018-10-01T06:02:50.100Z, -26.53400, 67.56360,  10.00, KILOMETER,   5.1, mb
2018-10-01T04:27:59.980Z, -36.19560, 52.49180,  10.00, KILOMETER,   5.3, mb
2018-10-01T04:26:28.480Z, -26.56200, 67.66040,  10.00, KILOMETER,   5.1, mb
2018-09-30T10:52:23.010Z, -18.36040, -178.06330, 550.00, KILOMETER,   6.7, mww
2018-09-28T11:01:28.700Z, -26.61190, 67.72520,  10.00, KILOMETER,   5.1, mb
2018-09-28T07:19:46.060Z, 54.54910, 161.51320,  35.00, KILOMETER,   5.0, mb
2018-09-28T07:06:39.880Z, -26.51260, 67.61950,  10.00, KILOMETER,   5.7, mww
2018-09-28T06:21:54.900Z, -26.49320, 67.58880,  10.00, KILOMETER,   5.6, mww
2018-09-27T22:25:44.490Z, -18.13980, -178.19620, 545.77, KILOMETER,   5.4, mwc
2018-09-27T21:13:19.900Z, 34.21690, 80.69030,  10.00, KILOMETER,   5.0, mww
2018-09-27T15:53:32.820Z, -5.92770, 154.75150, 168.30, KILOMETER,   5.2, mww
2018-09-26T17:51:41.320Z, 4.54780, 97.81290,  10.00, KILOMETER,   5.1, mww
2018-09-26T00:37:34.340Z, -17.98070, -178.08550, 582.37, KILOMETER,   5.8, mww
2018-09-25T19:41:27.040Z, -33.11300, -179.13130,  10.00, KILOMETER,   5.0, mb
2018-09-25T08:53:40.080Z, 48.19440, 155.09380,  35.00, KILOMETER,   5.1, mb
2018-09-23T14:59:52.440Z, -24.17090, -175.52010,  10.00, KILOMETER,   5.1, mb
2018-09-23T05:39:57.610Z, -49.22140, 120.66400,  10.00, KILOMETER,   5.1, mb
2018-09-22T18:35:36.490Z, -21.33410, -173.92390,  10.00, KILOMETER,   5.1, mb
2018-09-22T08:35:13.420Z, 45.17270, 150.54720,  33.11, KILOMETER,   5.0, mb
2018-09-21T03:41:41.530Z, -17.83430, -179.88000, 638.64, KILOMETER,   5.7, mwb
2018-09-21T03:40:40.550Z, -17.90710, -179.97760, 652.35, KILOMETER,   5.9, mww
2018-09-20T07:05:26.730Z, -6.50710, 152.67840,  10.00, KILOMETER,   5.0, mww
2018-09-20T06:45:00.840Z, -9.01250, 158.19620,  10.00, KILOMETER,   5.1, mb
2018-09-20T05:47:37.740Z, -9.08880, 158.31120,  15.00, KILOMETER,   5.6, mww
2018-09-19T08:53:14.170Z, 10.37680, 56.92380,  10.00, KILOMETER,   5.2, mww
2018-09-18T20:58:23.070Z, -27.94910, -176.79570,  32.00, KILOMETER,   5.0, mb
2018-09-18T16:21:49.100Z, 38.46210, 141.55770,  56.52, KILOMETER,   5.1, mww
2018-09-18T12:40:56.800Z, 69.56760, -144.16070,  16.50, KILOMETER,   5.1, mw
2018-09-18T12:38:35.600Z, -20.51700, -178.18820, 516.25, KILOMETER,   5.5, mww
2018-09-18T11:57:53.060Z, -8.31080, 157.19260,  17.00, KILOMETER,   5.9, mww
2018-09-18T10:57:50.650Z, -37.88230, 49.96830,  10.00, KILOMETER,   5.0, mb
2018-09-18T09:24:17.120Z, -30.04140, -177.73120,  67.02, KILOMETER,   5.2, mb
2018-09-18T07:27:41.320Z, -37.81350, 49.77650,  10.00, KILOMETER,   6.0, mww
2018-09-18T07:24:41.060Z, -24.42790, -175.25420,  10.00, KILOMETER,   5.1, mb
2018-09-17T09:32:40.550Z, -25.26650, 178.30980, 568.94, KILOMETER,   5.0, mb
2018-09-17T02:01:39.080Z, -24.49570, -175.47850,  10.00, KILOMETER,   5.1, mb
2018-09-17T00:24:14.010Z, -15.39260, 167.49710, 117.29, KILOMETER,   5.3, mww
2018-09-16T21:11:48.820Z, -25.41500, 178.19910, 576.00, KILOMETER,   6.5, mww
2018-09-16T15:00:30.800Z, -14.61030, 166.81690,  35.00, KILOMETER,   5.3, mww
2018-09-16T13:10:48.390Z, -18.08240, -177.96140, 550.28, KILOMETER,   5.4, mww
2018-09-16T06:54:33.160Z, -4.91230, 102.95710,  50.13, KILOMETER,   5.0, mb
2018-09-16T04:56:25.520Z, -34.31460, 116.75900,  10.00, KILOMETER,   5.3, mww
2018-09-15T15:40:15.070Z, 49.85080, 156.16990,  49.28, KILOMETER,   5.4, mww
2018-09-15T00:40:56.910Z, -23.04610, 171.29760,  10.00, KILOMETER,   5.2, mww
2018-09-14T07:51:24.640Z, 7.06190, 94.17980,  75.76, KILOMETER,   5.1, mww
2018-09-13T17:34:12.390Z, -34.82450, -179.34720,  20.09, KILOMETER,   5.3, mww
2018-09-12T22:51:04.860Z, -39.89280, 44.45160,  10.00, KILOMETER,   5.1, mb
2018-09-12T11:06:34.230Z, 32.72340, 105.66160,  10.00, KILOMETER,   5.0, mww
2018-09-12T07:27:50.190Z, -5.27550, 102.38760,  42.90, KILOMETER,   5.1, mb
2018-09-12T06:21:48.440Z, 36.18500, 31.05630,  50.02, KILOMETER,   5.3, mww
2018-09-12T04:50:46.570Z, 26.37110, 90.16110,  10.00, KILOMETER,   5.3, mww
2018-09-12T00:28:09.050Z, 45.60830, 150.01510,  80.69, KILOMETER,   5.1, mb
2018-09-11T15:14:08.930Z, -54.19830, -146.69240,  10.00, KILOMETER,   5.4, mww
2018-09-11T15:09:27.250Z, -54.22890, -146.64340,  10.00, KILOMETER,   5.3, mww
2018-09-10T23:02:56.060Z, 37.23040, 30.61310, 108.14, KILOMETER,   5.1, mwr
2018-09-10T20:24:41.060Z, -17.89930, -178.00130, 576.96, KILOMETER,   5.1, mb
2018-09-10T19:31:37.420Z, -21.98800, 170.15840,  12.00, KILOMETER,   6.3, mww
2018-09-10T04:19:02.630Z, -31.74470, -179.37280, 115.00, KILOMETER,   6.9, mww
2018-09-09T23:34:15.510Z, -22.36690, 170.30890,  10.00, KILOMETER,   5.0, mb
2018-09-09T19:31:35.090Z, -10.02070, 161.50250,  68.00, KILOMETER,   6.5, mww
2018-09-09T00:06:24.960Z, -24.96580, 179.87070, 489.11, KILOMETER,   5.5, mww
2018-09-08T22:27:29.910Z, -24.29290, -175.77980,  10.00, KILOMETER,   5.5, mww
2018-09-08T10:02:48.210Z, -22.22710, 170.20290,   9.00, KILOMETER,   5.8, mww
2018-09-08T02:31:30.740Z, 23.33220, 101.57790,   8.00, KILOMETER,   5.7, mww
2018-09-07T22:14:03.630Z, -61.04420, 160.53320,  10.00, KILOMETER,   5.0, mb
2018-09-07T06:23:38.660Z, 28.32610, 59.31990,  10.00, KILOMETER,   5.6, mww
2018-09-07T05:10:14.160Z, -18.13450, -178.01270, 603.21, KILOMETER,   5.3, mb
2018-09-07T03:56:05.340Z, -30.13630, -178.00380,  35.00, KILOMETER,   5.0, mb
2018-09-06T16:31:32.040Z, -18.11050, -179.78060, 623.81, KILOMETER,   5.4, mb
2018-09-06T16:23:03.560Z, -17.91820, -179.81370, 625.76, KILOMETER,   5.1, mb
2018-09-06T16:10:59.950Z, -17.85550, 179.99520, 631.62, KILOMETER,   5.1, mb
2018-09-06T16:10:12.310Z, -18.50740, -179.65120, 646.47, KILOMETER,   5.0, mb
2018-09-06T16:08:59.780Z, -17.93280, -179.85660, 633.22, KILOMETER,   5.2, mb
2018-09-06T16:08:21.610Z, -17.99330, -179.66920, 660.43, KILOMETER,   5.1, mb
2018-09-06T16:07:34.340Z, -17.14490, -178.82140, 630.44, KILOMETER,   5.0, mb
2018-09-06T16:02:50.590Z, -18.06510, -179.52600, 630.29, KILOMETER,   5.3, mb
2018-09-06T16:01:45.400Z, -13.93310, 170.82450, 643.62, KILOMETER,   5.2, mb
2018-09-06T15:58:27.980Z, -18.18640, -179.23800, 623.83, KILOMETER,   5.1, mb
2018-09-06T15:57:24.780Z, -17.60960, -178.90730, 658.41, KILOMETER,   5.4, mb
2018-09-06T15:56:41.110Z, -18.27690, 179.31420, 656.35, KILOMETER,   5.7, mb
2018-09-06T15:49:18.710Z, -18.47430, 179.35020, 670.81, KILOMETER,   7.9, mww
2018-09-06T05:13:38.840Z, -17.98490, -178.52420, 528.03, KILOMETER,   5.5, mww
2018-09-06T00:13:50.110Z, 0.82100, 96.89470,  10.00, KILOMETER,   5.4, mb
2018-09-05T21:11:28.920Z, 42.68270, 142.00030,  29.28, KILOMETER,   5.3, mww
2018-09-05T18:20:11.460Z, 42.59000, 142.04680,  35.00, KILOMETER,   5.2, mb
2018-09-05T18:17:10.470Z, 42.63890, 142.00100,  35.00, KILOMETER,   5.3, mb
2018-09-05T18:07:59.150Z, 42.68610, 141.92940,  35.00, KILOMETER,   6.6, mww
2018-09-05T16:05:46.550Z, -24.09470, -174.89280,  10.00, KILOMETER,   5.5, mb
2018-09-04T23:22:54.090Z, -28.92760, 74.49960,  10.00, KILOMETER,   5.4, mww
2018-09-04T22:58:19.650Z, 54.80780, 57.97780,  10.00, KILOMETER,   5.0, mww
2018-09-04T20:11:19.570Z, 36.48020, 141.39200,  39.53, KILOMETER,   5.4, mww
2018-09-03T21:52:56.260Z, 39.39410, 76.87830,  10.00, KILOMETER,   5.5, mww
2018-09-02T17:56:43.770Z, -7.01890, 155.39870,  35.00, KILOMETER,   5.1, mww
2018-09-01T15:43:00.730Z, 27.95550, 139.91270, 435.00, KILOMETER,   5.6, mww
2018-09-01T14:23:23.950Z, 51.33050, -177.68170,  35.00, KILOMETER,   5.1, mww
2018-09-01T06:13:45.040Z, -28.97960, 74.55860,  10.00, KILOMETER,   5.5, mww
2018-08-31T21:05:44.360Z, 34.65120, 46.07360,  10.00, KILOMETER,   5.3, mwr
2018-08-31T17:19:02.240Z, -22.25480, 170.03700,  10.00, KILOMETER,   5.3, mww
2018-08-31T04:26:30.890Z, -21.22350, 168.41690,   7.37, KILOMETER,   5.2, mww
2018-08-30T16:24:46.670Z, -22.24600, 170.24340,  11.00, KILOMETER,   5.5, mww
2018-08-29T13:27:56.120Z, -22.40300, 170.33350,  10.00, KILOMETER,   5.0, mb
2018-08-29T04:48:35.990Z, -22.23900, 170.19880,  10.00, KILOMETER,   5.2, mb
2018-08-29T04:27:13.750Z, -22.14870, 169.79100,  10.00, KILOMETER,   5.1, mb
2018-08-29T04:04:36.710Z, -21.91850, 169.99950,  10.00, KILOMETER,   5.1, mb
2018-08-29T04:03:14.590Z, -22.10990, 170.09170,  10.00, KILOMETER,   5.3, mb
2018-08-29T04:01:12.750Z, -22.03380, 170.02920,  26.71, KILOMETER,   5.1, mb
2018-08-29T03:51:56.100Z, -22.02950, 170.12620,  21.43, KILOMETER,   7.1, mww
2018-08-29T01:24:57.490Z, -16.42600, 178.03670,  23.00, KILOMETER,   5.8, mww
2018-08-28T13:09:11.780Z, -18.02990, -177.93870, 600.62, KILOMETER,   5.7, mww
2018-08-28T12:57:13.940Z, 38.82090, 48.81240,  10.00, KILOMETER,   5.0, mb
2018-08-27T03:19:01.090Z, 58.72510, 158.69410,  10.00, KILOMETER,   5.0, mww
2018-08-26T16:09:10.470Z, -22.13240, 170.28000,  15.02, KILOMETER,   5.4, mww
2018-08-26T07:26:06.270Z, -20.88730, -173.90900,  10.00, KILOMETER,   5.4, mww
2018-08-26T05:57:12.230Z, 44.24370, 149.55910,  10.00, KILOMETER,   5.2, mb
2018-08-26T05:43:25.350Z, -5.05080, 152.14300,  61.23, KILOMETER,   5.2, mww
2018-08-25T22:13:25.620Z, 34.61110, 46.24220,  10.00, KILOMETER,   6.0, mww
2018-08-25T16:50:01.350Z, 52.09480, -171.12460,  23.00, KILOMETER,   5.9, mww
2018-08-24T14:15:55.910Z, 41.12520, 142.62730,  43.25, KILOMETER,   5.3, mb
2018-08-24T10:49:27.510Z, 10.54070, 91.71150,  10.00, KILOMETER,   5.5, mb
2018-08-23T11:13:08.980Z, 23.07890, 143.97970,  39.90, KILOMETER,   5.0, mb
2018-08-23T10:52:45.350Z, 27.11170, 54.21420,  10.00, KILOMETER,   5.0, mww
2018-08-23T03:44:05.670Z, -6.39100, 103.60680,  19.99, KILOMETER,   5.2, mb
2018-08-23T03:41:15.950Z, -18.21610, -178.19900, 543.06, KILOMETER,   5.1, mb
2018-08-23T03:35:12.270Z, 51.35000, -177.76040,  20.00, KILOMETER,   6.3, mww
2018-08-22T22:49:11.180Z, -61.17800, 154.16730,  10.00, KILOMETER,   5.6, mww
2018-08-22T21:56:20.890Z, -7.70280, 154.99060,  10.00, KILOMETER,   5.2, mb
2018-08-22T20:58:50.840Z, -5.44070, 152.00110,  56.26, KILOMETER,   5.0, mb
2018-08-22T18:49:36.050Z, -6.96750, 155.72840,  34.00, KILOMETER,   5.8, mww
2018-08-22T17:34:06.660Z, -16.02530, 168.20110,  10.00, KILOMETER,   5.1, mb
2018-08-22T15:06:27.380Z, 41.40250, 142.54380,  41.27, KILOMETER,   5.0, mb
2018-08-21T22:32:26.470Z, -16.03150, 168.14280,   9.00, KILOMETER,   6.5, mww
2018-08-21T06:28:57.040Z, -17.98330, -178.08810, 555.69, KILOMETER,   5.0, mb
2018-08-21T06:24:16.630Z, -15.05780, -173.06750,  10.00, KILOMETER,   5.1, mb
2018-08-21T05:47:57.440Z, -10.72510, 41.35240,  10.00, KILOMETER,   5.0, mb
2018-08-20T11:40:05.010Z, -18.24720, -178.11230, 549.38, KILOMETER,   5.0, mb
2018-08-20T10:51:05.360Z, 1.04060, 97.37620,  25.69, KILOMETER,   5.2, mb
2018-08-20T08:38:00.960Z, -18.17660, -178.18230, 535.37, KILOMETER,   5.5, mww
2018-08-20T07:38:26.810Z, 9.55980, 57.95590,  10.00, KILOMETER,   5.0, mb
2018-08-19T23:54:29.420Z, -56.06600, -143.52870,  10.00, KILOMETER,   5.1, mb
2018-08-19T15:22:14.240Z, 37.28970, 36.36400,  10.00, KILOMETER,   5.1, mb
2018-08-19T15:21:55.620Z, -18.72990, -177.67660, 577.62, KILOMETER,   5.0, mb
2018-08-19T11:00:30.940Z, -18.02540, -177.96070, 543.67, KILOMETER,   5.2, mb
2018-08-19T07:56:31.840Z, -30.21540, -177.97630,  35.00, KILOMETER,   5.3, mb
2018-08-19T06:36:54.270Z, -18.17120, -178.27150, 517.93, KILOMETER,   5.2, mb
2018-08-19T06:21:48.750Z, -5.14400, 151.96410,  43.86, KILOMETER,   5.0, mb
2018-08-19T04:28:58.700Z, -16.97830, -178.03320, 415.60, KILOMETER,   6.4, mb
2018-08-19T04:22:31.290Z, -0.71150, 99.78920,  81.10, KILOMETER,   5.2, mb
2018-08-19T04:05:44.180Z, 23.57300, 143.36360,  10.00, KILOMETER,   5.2, mb
2018-08-19T03:07:27.040Z, -18.20670, -178.61030, 554.98, KILOMETER,   5.0, mb
2018-08-19T02:25:49.300Z, -18.05700, -177.88320, 586.76, KILOMETER,   5.0, mb
2018-08-19T02:19:18.570Z, -18.07270, -178.02100, 606.99, KILOMETER,   5.6, mb
2018-08-19T02:18:52.590Z, -18.27480, -178.35390, 618.29, KILOMETER,   5.7, mb
2018-08-19T00:58:31.940Z, -17.83840, -178.07960, 511.63, KILOMETER,   5.3, mb
2018-08-19T00:56:25.070Z, -17.92500, -177.94540, 558.21, KILOMETER,   5.1, mb
2018-08-19T00:55:44.470Z, -18.22930, -178.10020, 537.63, KILOMETER,   5.6, mb
2018-08-19T00:52:32.450Z, -18.11610, -178.28590, 511.33, KILOMETER,   5.3, mb
2018-08-19T00:39:23.210Z, -17.68650, -177.83830, 643.82, KILOMETER,   5.3, mb
2018-08-19T00:39:07.710Z, -17.91460, -177.98720, 575.52, KILOMETER,   5.7, mb
2018-08-19T00:38:46.880Z, -18.26320, -178.01650, 584.15, KILOMETER,   5.2, mb
2018-08-19T00:38:17.290Z, -18.12530, -177.72050, 580.43, KILOMETER,   5.2, mb
2018-08-19T00:32:59.510Z, -17.94450, -178.20030, 520.06, KILOMETER,   5.7, mb
2018-08-19T00:30:41.920Z, -18.08940, -178.14370, 580.21, KILOMETER,   5.6, mb
2018-08-19T00:23:06.180Z, -18.44470, -177.64040, 575.76, KILOMETER,   6.3, mb
2018-08-19T00:19:40.670Z, -18.11250, -178.15300, 600.00, KILOMETER,   8.2, mww
2018-08-18T21:52:43.220Z, -4.86900, 153.54910,  60.71, KILOMETER,   5.2, mww
2018-08-18T07:28:31.360Z, 23.46170, 143.43840,  19.94, KILOMETER,   5.3, mww
2018-08-17T23:43:27.780Z, 43.89200, 86.45580,  10.00, KILOMETER,   5.0, mb
2018-08-17T22:44:47.060Z, 23.48480, 143.43770,  10.00, KILOMETER,   5.0, mb
2018-08-17T22:06:57.350Z, 23.47890, 143.32950,  18.00, KILOMETER,   5.6, mww
2018-08-17T19:29:26.330Z, -18.87880, 169.22640, 194.22, KILOMETER,   5.2, mww
2018-08-17T04:35:30.460Z, 51.29720, -178.15360,  31.75, KILOMETER,   5.4, mww
2018-08-17T02:51:12.770Z, -5.78290, 152.65670,  10.00, KILOMETER,   5.1, mb
2018-08-16T18:22:53.360Z, 23.42260, 143.31870,  20.00, KILOMETER,   6.3, mww
2018-08-16T18:21:30.990Z, 23.35240, 143.39520,  11.24, KILOMETER,   5.8, mwb
2018-08-15T21:56:56.310Z, 51.42340, -178.02620,  33.93, KILOMETER,   6.5, mww
2018-08-12T21:31:03.882Z, 69.45160, -144.30680,  15.50, KILOMETER,   5.0, mw
2018-08-12T21:15:00.999Z, 69.52270, -144.33880,  16.20, KILOMETER,   6.0, mw
2018-08-12T18:36:43.191Z, 69.55170, -144.73150,  17.80, KILOMETER,   5.1, ml
2018-08-12T17:44:26.340Z, 24.29830, 102.90960,  10.00, KILOMETER,   5.0, mb
2018-08-12T17:02:19.970Z, -20.34110, 169.71380, 114.39, KILOMETER,   5.0, mb
2018-08-12T16:43:54.800Z, -20.85880, -174.64390,  26.63, KILOMETER,   5.0, mb
2018-08-12T16:02:08.714Z, 69.56690, -144.95830,  18.40, KILOMETER,   5.3, mw
2018-08-12T15:14:19.893Z, 69.55990, -144.77660,  13.40, KILOMETER,   5.0, ml
2018-08-12T14:58:53.503Z, 69.57620, -145.29100,  15.80, KILOMETER,   6.4, mw
2018-08-12T04:10:16.240Z, -32.08260, -177.14790,  10.00, KILOMETER,   5.0, mb
2018-08-11T12:15:37.830Z, -55.15350, 146.62390,  10.00, KILOMETER,   5.7, mww
2018-08-11T09:45:47.450Z, -20.45640, -176.20650, 177.82, KILOMETER,   5.0, mb
2018-08-10T18:12:07.020Z, 48.45930, 154.93900,  27.00, KILOMETER,   6.0, mww
2018-08-10T18:09:24.320Z, -62.62900, 165.63490,  10.00, KILOMETER,   5.5, mww
2018-08-10T14:28:27.250Z, -16.16430, 177.93070,  10.00, KILOMETER,   5.1, mb
2018-08-09T14:14:19.930Z, 43.14540, 146.99940,  36.34, KILOMETER,   5.0, mb
2018-08-07T15:12:57.530Z, 37.88570, 144.05490,  14.47, KILOMETER,   5.5, mww
2018-08-07T13:57:09.830Z, 74.64580, 8.45490,  10.00, KILOMETER,   5.7, mww
2018-08-06T04:35:50.040Z, 7.41740, 91.76860,  26.49, KILOMETER,   5.0, mb
2018-08-05T09:51:27.180Z, -2.29400, 99.46800,  10.00, KILOMETER,   5.0, mb
2018-08-05T08:56:24.820Z, -2.34730, 99.42950,  21.00, KILOMETER,   5.0, mww
2018-08-05T02:16:31.330Z, 57.95590, 152.88060,  10.00, KILOMETER,   5.0, mb
2018-08-04T04:04:10.210Z, 35.04670, 81.03710,  10.00, KILOMETER,   5.1, mb
2018-08-03T01:34:22.350Z, 34.93560, 92.15520,  18.74, KILOMETER,   5.2, mww
2018-08-02T21:55:12.060Z, 19.41117, -155.28317,   0.55, KILOMETER,   5.3, mw
2018-08-02T16:12:42.950Z, -21.62600, 169.11070,  10.00, KILOMETER,   5.0, mb
2018-08-02T13:01:27.770Z, -34.86570, -178.78430,  57.07, KILOMETER,   5.4, mww
2018-08-01T15:46:23.750Z, 30.34930, 87.60270,  10.00, KILOMETER,   5.2, mww
2018-07-31T17:59:46.000Z, 19.41033, -155.28567,   0.57, KILOMETER,   5.3, mw
2018-07-31T08:42:20.550Z, 37.17880, 141.09670,  10.90, KILOMETER,   5.5, mww
2018-07-30T07:46:43.430Z, -9.71170, 150.82580,  10.00, KILOMETER,   5.5, mww
2018-07-30T06:06:37.710Z, -23.47200, -174.83050,  10.00, KILOMETER,   5.1, mb
2018-07-29T22:10:25.570Z, 19.40633, -155.28233,   1.29, KILOMETER,   5.3, mw
2018-07-29T13:00:56.450Z, 45.73610, 151.40600,  35.00, KILOMETER,   5.0, mww
2018-07-28T18:15:21.820Z, -6.18600, 151.07550,  50.84, KILOMETER,   5.1, mb
2018-07-28T12:37:25.390Z, 19.39683, -155.27183,   0.21, KILOMETER,   5.3, mw
2018-07-28T09:28:17.570Z, -30.05530, -177.45330,  19.00, KILOMETER,   5.7, mww
2018-07-26T22:09:11.280Z, 19.39767, -155.26933,   0.18, KILOMETER,   5.3, mw
2018-07-25T15:11:12.040Z, -17.09680, 66.77560,  10.00, KILOMETER,   5.0, mb
2018-07-25T04:14:40.810Z, -28.00050, 63.50540,  10.00, KILOMETER,   5.0, mb
2018-07-24T16:41:10.140Z, 19.41417, -155.28217,   0.45, KILOMETER,   5.3, mw
2018-07-23T21:37:44.320Z, 45.12110, 148.18990, 128.80, KILOMETER,   5.1, mb
2018-07-23T06:53:38.820Z, 19.41017, -155.28333,   0.54, KILOMETER,   5.3, mw
2018-07-22T21:21:57.570Z, -18.95770, 168.88680, 103.46, KILOMETER,   5.5, mww
2018-07-22T20:39:17.390Z, 30.43130, 57.45310,  10.00, KILOMETER,   5.6, mww
2018-07-22T10:07:27.220Z, 34.59090, 46.16610,  12.00, KILOMETER,   5.8, mww
2018-07-22T10:04:40.360Z, 4.88490, 92.97180,  10.00, KILOMETER,   5.2, mb
2018-07-22T05:07:02.460Z, 27.66310, 54.87860,   8.00, KILOMETER,   5.4, mww
2018-07-21T20:56:19.940Z, -48.22530, 99.64460,  10.00, KILOMETER,   5.9, mww
2018-07-21T19:43:28.660Z, 19.40183, -155.28800,   0.07, KILOMETER,   5.3, mw
2018-07-21T07:58:39.910Z, 54.42950, -160.80680,  10.00, KILOMETER,   5.3, mww
2018-07-21T07:58:16.000Z, -0.96860, 100.76880,  10.00, KILOMETER,   5.2, mww
2018-07-20T19:58:07.220Z, -1.69450, 99.83890,  15.53, KILOMETER,   5.2, mww
2018-07-20T12:32:01.310Z, -10.34960, 161.22830,  89.86, KILOMETER,   5.1, mb
2018-07-20T02:33:01.690Z, 19.41033, -155.28167,   0.85, KILOMETER,   5.3, mw
2018-07-19T14:16:27.140Z, 54.44300, -160.79750,  21.39, KILOMETER,   5.8, mww
2018-07-18T19:06:03.730Z, 54.42230, -160.76730,  29.65, KILOMETER,   5.6, mww
2018-07-18T11:28:04.040Z, 19.39617, -155.27483,   0.37, KILOMETER,   5.3, mw
2018-07-17T07:02:53.020Z, -11.59360, 166.43200,  37.96, KILOMETER,   6.0, mww
2018-07-16T21:42:35.500Z, 19.39950, -155.27750,   0.24, KILOMETER,   5.3, mw
2018-07-16T15:18:38.390Z, -61.36800, 154.97310,  10.00, KILOMETER,   5.8, mww
2018-07-16T14:03:11.710Z, -30.74520, -177.92600,  24.42, KILOMETER,   5.2, mb
2018-07-15T22:48:53.340Z, -15.59260, -177.84740, 399.84, KILOMETER,   5.2, mb
2018-07-15T13:26:05.130Z, 19.40367, -155.29017,   1.35, KILOMETER,   5.3, mw
2018-07-15T13:16:04.030Z, 13.94380, 51.77300,  10.00, KILOMETER,   5.0, mb
2018-07-15T13:09:16.470Z, 13.84840, 51.71700,  10.00, KILOMETER,   6.0, mww
2018-07-15T01:59:08.940Z, 14.14810, 51.63540,  10.00, KILOMETER,   5.5, mb
2018-07-15T01:57:19.410Z, 14.06250, 51.73650,  10.00, KILOMETER,   6.0, mww
2018-07-14T05:08:03.680Z, 19.39950, -155.27683,  -0.21, KILOMETER,   5.3, mw
2018-07-13T09:46:49.070Z, -18.92790, 169.04670, 167.00, KILOMETER,   6.4, mww
2018-07-13T03:13:33.590Z, -21.46840, -174.32940,  10.00, KILOMETER,   5.2, mb
2018-07-13T00:42:27.110Z, 19.39933, -155.27667,   0.27, KILOMETER,   5.3, mw
2018-07-12T19:46:47.950Z, 38.42990, 73.47660, 123.85, KILOMETER,   5.1, mww
2018-07-12T06:51:21.160Z, -23.33700, -179.91150, 541.30, KILOMETER,   5.5, mww
2018-07-12T03:09:24.920Z, 23.54640, 143.84890,  10.00, KILOMETER,   5.1, mb
2018-07-12T00:38:01.130Z, 23.54430, 143.82910,   8.43, KILOMETER,   5.0, mb
2018-07-11T15:45:53.220Z, 19.39933, -155.28867,  -0.50, KILOMETER,   5.3, mw
2018-07-11T05:00:43.350Z, -31.62580, 58.25740,  10.00, KILOMETER,   5.4, mww
2018-07-11T03:07:15.710Z, -31.65710, 58.21760,  10.00, KILOMETER,   5.1, mb
2018-07-11T00:33:40.670Z, -31.54320, 58.37260,  10.00, KILOMETER,   5.2, mb
2018-07-10T23:28:01.390Z, -31.64720, 58.34950,  10.00, KILOMETER,   5.2, mb
2018-07-10T18:41:37.820Z, -31.68180, 58.25780,  10.00, KILOMETER,   5.0, mb
2018-07-10T16:05:09.780Z, -31.59240, 58.15190,  10.00, KILOMETER,   5.6, mww
2018-07-10T12:28:59.750Z, -7.44780, 154.49640,  10.00, KILOMETER,   5.2, mb
2018-07-10T10:26:22.360Z, -31.59860, 58.34560,  10.00, KILOMETER,   5.6, mww
2018-07-10T08:44:14.740Z, -31.69010, 58.21120,  10.00, KILOMETER,   5.1, mb
2018-07-10T08:15:25.890Z, -31.48160, 58.19430,  10.00, KILOMETER,   5.0, mb
2018-07-10T07:26:59.180Z, -31.64200, 58.02990,  10.00, KILOMETER,   5.1, mb
2018-07-10T04:19:15.240Z, -41.06430, 43.42130,  10.00, KILOMETER,   5.0, mb
2018-07-10T01:08:21.242Z, 62.97890, -150.63580, 113.40, KILOMETER,   5.0, mw
2018-07-09T19:20:46.280Z, 19.40017, -155.28967,  -0.47, KILOMETER,   5.3, mw
2018-07-09T02:42:25.190Z, 51.36510, -174.64610,  17.95, KILOMETER,   5.2, mww
2018-07-08T21:04:36.180Z, -19.01820, 169.49010, 255.00, KILOMETER,   5.5, mww
2018-07-08T19:46:35.460Z, -5.79410, 103.38840,  22.11, KILOMETER,   5.2, mb
2018-07-08T12:54:50.330Z, 19.40200, -155.29117,  -1.01, KILOMETER,   5.3, mw
2018-07-08T01:08:28.430Z, -21.27660, 168.49610,  10.00, KILOMETER,   5.5, mww
2018-07-07T23:10:47.610Z, -41.89620, 84.69970,  10.00, KILOMETER,   5.4, mww
2018-07-07T21:33:49.640Z, -30.56620, -178.07010,  35.00, KILOMETER,   6.0, mww
2018-07-07T11:23:50.050Z, 35.10730, 140.64240,  40.00, KILOMETER,   5.9, mww
2018-07-07T08:51:30.070Z, 55.59730, 133.21470,  10.00, KILOMETER,   5.1, mww
2018-07-07T04:04:37.630Z, 19.40267, -155.28950,   0.23, KILOMETER,   5.3, mw
2018-07-06T23:35:42.980Z, -49.63010, 126.04040,  10.00, KILOMETER,   5.5, mww
