time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2008-12-20T22:13:48.070Z, -31.12000, -13.41900,  10.00, KILOMETER,   5.4, mwc
2008-12-20T21:05:16.200Z, -31.19300, -13.33800,   4.00, KILOMETER,   5.8, mwc
2008-12-20T21:00:45.350Z, 8.84300, 126.60900,  75.70, KILOMETER,   5.0, mb
2008-12-20T19:13:38.420Z, 36.67100, 142.04500,  10.00, KILOMETER,   5.4, mwc
2008-12-20T17:44:45.770Z, -2.76900, 138.99600,  45.10, KILOMETER,   5.5, mwc
2008-12-20T17:37:16.360Z, 36.61200, 142.20400,  10.00, KILOMETER,   5.1, mwc
2008-12-20T17:27:40.650Z, 12.76900, 143.10200, 124.20, KILOMETER,   5.0, mb
2008-12-20T15:43:08.090Z, 8.84400, 126.53200,  69.30, KILOMETER,   5.6, mwc
2008-12-20T13:50:02.640Z, 8.87200, 126.53700,  71.10, KILOMETER,   5.0, mb
2008-12-20T10:48:23.650Z, 36.56100, 142.46100,  10.00, KILOMETER,   5.2, mb
2008-12-20T10:29:23.100Z, 36.54100, 142.42500,  19.00, KILOMETER,   6.3, mwc
2008-12-19T22:33:20.150Z, -9.95600, 160.40400,  39.00, KILOMETER,   5.2, mwc
2008-12-19T20:02:19.940Z, -9.95700, 160.47900,  36.40, KILOMETER,   5.1, mwc
2008-12-19T08:31:51.500Z, 47.00600, -27.29000,   5.00, KILOMETER,   5.9, mwb
2008-12-19T08:06:12.970Z, 1.22700, 126.83900,  73.10, KILOMETER,   5.2, mwc
2008-12-19T00:34:58.730Z, 20.37200, 146.33900,  35.00, KILOMETER,   5.0, mwc
2008-12-18T17:39:25.020Z, 36.75500, 96.44900,  17.90, KILOMETER,   5.1, mb
2008-12-18T17:18:18.650Z, 20.46000, 146.44900,  20.80, KILOMETER,   5.1, mb
2008-12-18T15:50:15.280Z, 2.29900, 127.16900,  87.40, KILOMETER,   5.3, mwc
2008-12-18T06:47:13.620Z, 38.42900, 143.00200,  34.90, KILOMETER,   5.3, mwb
2008-12-18T06:22:19.700Z, -6.96000, 156.65300, 138.80, KILOMETER,   5.0, mb
2008-12-17T21:57:44.830Z, 39.20600, 15.44400, 257.00, KILOMETER,   5.3, mwc
2008-12-17T16:06:58.160Z, -6.07200, 103.51400,  35.00, KILOMETER,   5.2, mwc
2008-12-17T13:47:59.610Z, 6.88000, 94.75600, 137.70, KILOMETER,   5.0, mwc
2008-12-17T08:09:57.550Z, -7.17700, 147.89200,  38.80, KILOMETER,   5.3, mwc
2008-12-16T17:26:29.440Z, -11.62800, -13.41200,  10.00, KILOMETER,   5.0, mwc
2008-12-15T21:18:10.100Z, -2.82900, 101.04200,  48.70, KILOMETER,   5.3, mwc
2008-12-15T18:43:36.300Z, 12.08200, 144.14800,   6.90, KILOMETER,   5.0, mb
2008-12-15T05:31:40.350Z, 27.62500, 127.35200, 136.10, KILOMETER,   5.0, mwc
2008-12-14T20:36:29.840Z, -60.07800, -18.76200,  10.00, KILOMETER,   5.5, mwc
2008-12-14T20:29:31.650Z, 39.08200, 144.50400,  33.20, KILOMETER,   5.2, mwc
2008-12-14T16:25:24.890Z, -42.03900, 84.60800,  10.00, KILOMETER,   5.1, mwc
2008-12-14T15:59:53.630Z, -9.67400, 151.57500,  32.80, KILOMETER,   5.0, mb
2008-12-14T09:43:10.730Z, -7.34600, 30.12800,  10.00, KILOMETER,   5.2, mwc
2008-12-14T05:13:07.580Z, -58.84600, -26.05800,  79.20, KILOMETER,   5.0, mb
2008-12-13T19:00:36.950Z, -3.10600, 129.75600,  43.90, KILOMETER,   5.1, mwc
2008-12-13T08:59:41.550Z, -49.00700, 123.50500,  10.00, KILOMETER,   5.4, mwc
2008-12-13T08:45:36.320Z, -48.98100, 123.39800,  10.00, KILOMETER,   5.9, mwc
2008-12-13T08:27:19.200Z, 38.72000, 22.57000,  24.00, KILOMETER,   5.2, mwc
2008-12-12T08:12:15.300Z, -58.84500, 149.18300,  10.00, KILOMETER,   5.1, mwc
2008-12-11T21:40:51.870Z, 0.06300, 123.43300, 129.00, KILOMETER,   5.9, mwc
2008-12-11T20:57:25.950Z, -6.02000, 105.31700,  40.90, KILOMETER,   5.1, mb
2008-12-11T20:55:04.160Z, -5.84500, 105.33300,  35.00, KILOMETER,   5.2, mb
2008-12-11T17:06:06.860Z, -3.64900, 100.75300,  14.10, KILOMETER,   5.7, mwc
2008-12-11T14:23:42.960Z, 1.55100, 126.50800,  36.00, KILOMETER,   5.0, mb
2008-12-11T12:31:05.420Z, 35.31300, 81.40900,  10.00, KILOMETER,   5.0, mb
2008-12-09T22:52:37.620Z, 30.44200, 67.40400,  10.00, KILOMETER,   5.7, mwc
2008-12-09T21:00:52.430Z, 7.66500, 92.21700,  43.10, KILOMETER,   5.1, mwc
2008-12-09T18:53:11.120Z, 32.51800, 105.39500,  24.50, KILOMETER,   5.1, mwc
2008-12-09T15:31:50.190Z, -2.81400, 139.32000,  45.40, KILOMETER,   5.7, mwc
2008-12-09T15:09:23.900Z, 26.80000, 55.68000,  14.10, KILOMETER,   5.0, mwc
2008-12-09T12:57:18.010Z, 30.30600, 67.64000,  10.00, KILOMETER,   5.2, mb
2008-12-09T09:29:18.910Z, -5.69500, 151.04800,  43.20, KILOMETER,   5.0, mb
2008-12-09T05:53:43.050Z, 30.39300, 67.44800,  10.00, KILOMETER,   5.3, mwc
2008-12-09T05:33:15.210Z, 1.21500, 126.89400,  78.90, KILOMETER,   5.2, mwc
2008-12-09T03:54:41.820Z, 15.36400, 144.84800,  35.00, KILOMETER,   5.0, mwc
2008-12-09T03:06:57.000Z, -6.01600, 145.79600, 110.40, KILOMETER,   5.0, mwc
2008-12-09T02:46:32.720Z, 30.34200, 67.55500,  10.00, KILOMETER,   5.2, mwc
2008-12-08T18:39:09.480Z, -53.00500, 106.82300,  11.00, KILOMETER,   6.3, mwc
2008-12-08T14:41:43.300Z, 26.92000, 55.85000,   6.10, KILOMETER,   5.1, mwc
2008-12-08T08:59:11.320Z, 29.94800, 82.05100,  35.60, KILOMETER,   5.3, mwc
2008-12-08T02:58:05.820Z, 48.80200, 156.30600,  11.90, KILOMETER,   5.0, mwc
2008-12-08T00:07:04.140Z, -6.27600, 148.53700,  37.40, KILOMETER,   5.0, mwc
2008-12-07T23:49:57.540Z, 4.56900, 93.40300,  36.30, KILOMETER,   5.0, mwc
2008-12-07T21:18:36.700Z, 23.84000, 122.17000,  12.50, KILOMETER,   5.2, mwc
2008-12-07T13:36:21.300Z, 26.99000, 55.80000,  15.00, KILOMETER,   5.4, mwb
2008-12-06T10:55:26.350Z, -7.39300, 124.74500, 398.00, KILOMETER,   6.4, mwc
2008-12-06T09:24:58.510Z, 43.95700, 86.02000,  69.70, KILOMETER,   5.0, mb
2008-12-06T00:43:08.790Z, 8.72300, 93.98400,  38.20, KILOMETER,   5.3, mwc
2008-12-05T23:24:36.990Z, 8.74000, 94.07900,  28.30, KILOMETER,   5.2, mwc
2008-12-05T20:03:11.110Z, 38.52900, 143.00300,  34.30, KILOMETER,   5.5, mwc
2008-12-04T23:13:33.100Z, 3.52800, 122.51400, 598.90, KILOMETER,   5.0, mb
2008-12-04T03:10:55.000Z, 38.56700, 142.89000,  16.00, KILOMETER,   5.3, mwb
2008-12-03T23:16:54.870Z, 38.58900, 142.87800,  14.00, KILOMETER,   5.8, mwc
2008-12-03T11:37:04.990Z, 52.98400, 159.62300,  44.20, KILOMETER,   5.1, mwc
2008-12-03T01:52:21.900Z, -5.96800, 147.75100,  51.60, KILOMETER,   5.2, mwc
2008-12-02T12:31:43.880Z, 19.10800, 145.75000, 137.10, KILOMETER,   5.9, mwc
2008-12-02T05:11:42.030Z, 27.37300, 88.05100,  24.70, KILOMETER,   5.2, mb
2008-12-02T03:16:53.300Z, 23.28000, 121.60000,  29.80, KILOMETER,   5.3, mwc
2008-12-01T10:18:40.100Z, 35.29900, 46.54400,  27.60, KILOMETER,   5.0, mb
2008-11-30T12:04:54.960Z, 19.19000, 145.33800, 207.60, KILOMETER,   5.0, mwc
2008-11-30T00:38:54.070Z, 18.02400, 146.99400,  14.00, KILOMETER,   5.6, mwc
2008-11-28T11:03:54.960Z, 13.39100, 120.56100,  67.70, KILOMETER,   5.0, mb
2008-11-28T08:50:47.910Z, -4.75500, 101.76400,  25.00, KILOMETER,   5.9, mwc
2008-11-28T07:59:40.080Z, 48.10200, 155.00400,  28.20, KILOMETER,   5.1, mwc
2008-11-27T09:17:48.130Z, -41.61400, 85.09800,  10.00, KILOMETER,   5.3, mwc
2008-11-25T12:40:03.550Z, 18.01300, 146.96800,  10.00, KILOMETER,   5.6, mwc
2008-11-25T01:19:47.530Z, -46.78100, -10.72300,  10.00, KILOMETER,   5.4, mwc
2008-11-24T09:02:58.760Z, 54.20300, 154.32200, 492.30, KILOMETER,   7.3, mwc
2008-11-23T11:57:48.380Z, -4.64400, 153.04900,  73.50, KILOMETER,   5.3, mwc
2008-11-22T22:05:59.410Z, -4.61000, 101.21900,  35.00, KILOMETER,   5.1, mb
2008-11-22T18:49:42.380Z, -1.23000, -13.93300,  10.00, KILOMETER,   6.3, mwc
2008-11-22T16:11:49.240Z, -4.48300, 101.42100,  23.40, KILOMETER,   5.7, mb
2008-11-22T16:01:01.700Z, -4.34800, 101.25900,  24.00, KILOMETER,   6.3, mwc
2008-11-21T15:44:46.710Z, 43.18900, 145.80900,  29.00, KILOMETER,   5.2, mwb
2008-11-21T07:05:34.940Z, -8.94700, 159.55300, 118.00, KILOMETER,   6.1, mwb
2008-11-21T06:58:31.250Z, -55.62100, -26.21600,  59.60, KILOMETER,   5.0, mb
2008-11-19T19:25:42.690Z, 35.97200, 141.56700,  34.80, KILOMETER,   5.0, mwc
2008-11-19T17:14:20.220Z, 8.65700, 93.64000,  44.30, KILOMETER,   5.2, mwc
2008-11-19T15:20:58.050Z, 47.37200, -27.44900,  10.00, KILOMETER,   5.2, mwc
2008-11-19T00:54:45.890Z, -5.02500, 143.60000, 115.30, KILOMETER,   5.4, mwc
2008-11-18T20:41:30.040Z, -4.44000, 152.75600,  76.10, KILOMETER,   5.0, mwc
2008-11-18T05:46:55.930Z, 4.78700, 124.80000, 321.00, KILOMETER,   5.3, mwc
2008-11-17T09:48:25.940Z, -2.61300, 145.45100,  35.00, KILOMETER,   5.2, mwc
2008-11-17T06:00:58.910Z, -5.65900, 128.79900, 306.10, KILOMETER,   5.6, mwc
2008-11-16T18:20:32.430Z, 1.12700, 121.77500,  35.00, KILOMETER,   5.5, mb
2008-11-16T17:34:38.650Z, 1.29100, 122.10600,  35.00, KILOMETER,   5.6, mb
2008-11-16T17:02:32.700Z, 1.27100, 122.09100,  30.00, KILOMETER,   7.4, mww
2008-11-16T12:20:36.880Z, 10.83300, 91.71100,  26.70, KILOMETER,   5.5, mwc
2008-11-15T22:59:50.460Z, 32.13900, 104.75300,  10.00, KILOMETER,   5.0, mwc
2008-11-14T19:10:47.790Z, -56.44700, -25.44700,   6.00, KILOMETER,   5.0, mwc
2008-11-14T02:43:54.290Z, -53.83000, 8.57800,  10.00, KILOMETER,   5.4, mwc
2008-11-14T02:05:09.900Z, -53.79400, 8.72700,  12.00, KILOMETER,   5.9, mwc
2008-11-13T15:10:15.930Z, -55.96100, -27.23400,  87.10, KILOMETER,   5.6, mwc
2008-11-13T11:07:23.130Z, -6.36600, 26.85800,  10.00, KILOMETER,   5.0, mwc
2008-11-12T14:03:18.310Z, 38.84100, 35.52400,  10.00, KILOMETER,   5.1, mwc
2008-11-12T02:04:52.200Z, 6.99100, 126.32800,  49.40, KILOMETER,   5.1, mwc
2008-11-11T21:56:01.840Z, 37.53900, 95.84000,  10.00, KILOMETER,   5.1, mwc
2008-11-11T01:46:12.490Z, -4.15100, 102.18600,  65.90, KILOMETER,   5.0, mb
2008-11-10T18:47:12.170Z, 1.75600, 127.31500, 112.30, KILOMETER,   5.0, mb
2008-11-10T12:44:41.320Z, 3.33200, 145.51800,  10.00, KILOMETER,   5.0, mb
2008-11-10T08:58:50.450Z, -0.25500, 100.14100, 126.30, KILOMETER,   5.1, mwc
2008-11-10T03:47:23.030Z, 37.55800, 95.76200,  10.00, KILOMETER,   5.0, mb
2008-11-10T01:22:02.570Z, 37.56500, 95.83300,  19.00, KILOMETER,   6.3, mwc
2008-11-09T10:38:50.410Z, -7.19800, 129.38100,  97.70, KILOMETER,   5.2, mwc
2008-11-08T08:45:58.300Z, 56.85200, 123.00000,  26.70, KILOMETER,   5.1, mb
2008-11-07T21:40:57.050Z, 71.68800, -11.81700,  10.00, KILOMETER,   5.1, mwc
2008-11-07T19:44:17.660Z, -6.04300, 151.27200,   9.20, KILOMETER,   5.0, mwc
2008-11-07T16:04:23.350Z, -6.71200, 129.07400,  10.00, KILOMETER,   6.2, mwc
2008-11-07T08:37:51.130Z, 12.36500, 144.05200,  35.00, KILOMETER,   5.3, mb
2008-11-06T07:46:01.210Z, 12.97600, 124.48300,  45.20, KILOMETER,   5.2, mwc
2008-11-06T01:04:33.360Z, 12.92400, 124.37400,  35.80, KILOMETER,   5.2, mwc
2008-11-05T08:53:38.570Z, -55.72600, 147.05400,  10.00, KILOMETER,   5.0, mwc
2008-11-03T21:40:08.070Z, 51.60200, 159.25100,  46.40, KILOMETER,   5.0, mb
2008-11-03T19:21:58.450Z, 1.14500, 97.25300,  10.00, KILOMETER,   5.7, mwc
2008-11-03T09:33:17.390Z, 46.63500, 152.28800,  76.90, KILOMETER,   5.0, mb
2008-11-02T21:59:16.300Z, 2.89900, 121.76000, 607.10, KILOMETER,   5.0, mb
2008-11-02T05:33:57.050Z, 13.53500, 144.96100,  37.60, KILOMETER,   5.0, mwc
2008-11-01T04:08:59.280Z, -3.42000, 148.87300,  10.00, KILOMETER,   5.7, mwc
2008-11-01T04:07:56.060Z, -3.40700, 148.72400,  10.00, KILOMETER,   5.0, mb
2008-11-01T01:57:34.520Z, -3.43800, 148.69500,  10.00, KILOMETER,   5.3, mwc
2008-11-01T01:34:26.370Z, -6.67600, 129.22700,  10.00, KILOMETER,   5.8, mwc
2008-11-01T01:13:09.640Z, -3.39900, 148.71200,  10.00, KILOMETER,   6.0, mwc
2008-10-31T23:59:52.920Z, 30.53800, 67.44200,  10.00, KILOMETER,   5.1, mb
2008-10-30T22:38:11.760Z, 1.42900, 126.96600,  93.00, KILOMETER,   5.1, mb
2008-10-30T01:55:14.190Z, 46.42500, 153.21300,  32.50, KILOMETER,   5.5, mwc
2008-10-29T22:16:58.390Z, 4.18400, 126.53500,  35.00, KILOMETER,   5.2, mwc
2008-10-29T19:54:38.420Z, 4.15200, 126.63500,  35.00, KILOMETER,   5.2, mwc
2008-10-29T15:48:40.400Z, 38.09000, 141.63800,  83.50, KILOMETER,   5.1, mwc
2008-10-29T11:32:43.130Z, 30.59800, 67.45500,  14.00, KILOMETER,   6.4, mwc
2008-10-28T23:09:57.650Z, 30.63900, 67.35100,  15.00, KILOMETER,   6.4, mwc
2008-10-28T22:33:08.530Z, 30.56300, 67.44400,  10.00, KILOMETER,   5.3, mwc
2008-10-28T21:32:34.510Z, 44.93800, 150.74700,  32.30, KILOMETER,   5.0, mb
2008-10-28T16:00:03.240Z, -3.49400, 145.86700,  18.30, KILOMETER,   6.0, mwc
2008-10-28T04:16:03.880Z, 12.62600, 120.13200,  37.10, KILOMETER,   5.0, mwc
2008-10-27T20:25:28.160Z, 19.08300, 121.24500,  26.70, KILOMETER,   5.0, mwc
2008-10-26T10:27:37.490Z, -3.63100, 100.75000,  35.50, KILOMETER,   5.1, mb
2008-10-26T09:08:34.690Z, -0.14100, 123.01500,  81.00, KILOMETER,   5.6, mwc
2008-10-26T01:28:56.060Z, 36.49000, 70.68300, 210.00, KILOMETER,   5.7, mwb
2008-10-25T22:35:07.930Z, -45.21800, 97.05000,  10.00, KILOMETER,   5.1, mwc
2008-10-25T20:17:20.200Z, 26.53300, 54.98500,  28.80, KILOMETER,   5.4, mwc
2008-10-25T20:12:45.780Z, -16.73200, -23.38300,  10.00, KILOMETER,   5.0, mb
2008-10-25T06:01:37.700Z, 35.95300, 141.62400,  24.70, KILOMETER,   5.0, mwc
2008-10-23T11:15:28.410Z, -2.64100, 145.90300,  10.00, KILOMETER,   5.3, mwc
2008-10-23T10:04:35.040Z, -2.63500, 145.57400,  10.00, KILOMETER,   6.3, mwc
2008-10-23T09:21:15.090Z, 5.95700, 125.77800, 129.90, KILOMETER,   5.7, mwc
2008-10-22T16:18:36.440Z, 41.98500, 131.32100, 558.70, KILOMETER,   5.0, mwr
2008-10-22T04:51:46.360Z, -7.17100, 155.04900,  35.00, KILOMETER,   5.3, mwc
2008-10-22T00:39:28.400Z, 28.85200, 130.04000,  38.10, KILOMETER,   5.0, mwr
2008-10-21T23:04:36.460Z, 0.07100, -17.57400,  10.00, KILOMETER,   5.1, mwc
2008-10-21T13:00:48.030Z, -7.47000, 127.73200, 135.20, KILOMETER,   5.6, mwc
2008-10-21T05:02:58.620Z, -3.61000, 149.57400,  35.00, KILOMETER,   5.2, mwc
2008-10-20T23:15:42.540Z, -3.37400, 150.72900,  35.00, KILOMETER,   5.2, mwc
2008-10-20T15:51:23.950Z, 32.26600, 139.98700, 109.50, KILOMETER,   5.0, mwc
2008-10-20T14:26:32.500Z, 35.34300, 91.26200,   8.80, KILOMETER,   5.0, mwc
2008-10-20T04:54:19.240Z, 0.10900, 120.68100,  96.00, KILOMETER,   5.9, mwc
2008-10-20T03:13:09.700Z, -61.32300, 154.31600,  10.00, KILOMETER,   5.3, mwc
2008-10-19T23:29:14.780Z, -3.55700, 139.99900,  63.20, KILOMETER,   5.0, mwc
2008-10-19T02:56:14.100Z, -55.94000, -28.18600, 161.90, KILOMETER,   5.1, mwc
2008-10-18T18:41:32.150Z, -6.05800, 104.75100,  77.50, KILOMETER,   5.1, mb
2008-10-18T00:54:39.650Z, -6.95100, 147.26900,  77.30, KILOMETER,   5.7, mwc
2008-10-16T23:24:42.370Z, -3.88300, 150.57900,  35.00, KILOMETER,   5.1, mwc
2008-10-15T10:52:13.690Z, 14.22400, 145.33400, 107.50, KILOMETER,   5.0, mb
2008-10-15T08:02:01.410Z, 1.96200, 97.96600,  61.10, KILOMETER,   5.0, mb
2008-10-14T02:06:34.700Z, 38.85000, 23.62000,  24.00, KILOMETER,   5.2, mwc
2008-10-14T01:04:25.970Z, 5.50000, 124.10500, 499.90, KILOMETER,   5.3, mb
2008-10-13T17:16:09.990Z, 38.55900, 70.33800,  10.00, KILOMETER,   5.2, mwc
2008-10-13T16:05:25.040Z, 39.50000, 73.81400,  35.00, KILOMETER,   5.2, mwc
2008-10-13T09:25:39.330Z, 39.51400, 73.64600,  35.00, KILOMETER,   5.0, mb
2008-10-13T09:23:35.080Z, 39.58000, 73.85800,  35.00, KILOMETER,   5.1, mwc
2008-10-13T08:07:44.310Z, 36.18700, 71.00100, 122.70, KILOMETER,   5.3, mwc
2008-10-12T06:33:33.700Z, 11.59700, 141.07000,  69.40, KILOMETER,   5.1, mwc
2008-10-11T19:57:28.490Z, -5.60900, 110.12200, 532.90, KILOMETER,   5.2, mwc
2008-10-11T12:12:42.320Z, 21.26900, 144.23500,  35.00, KILOMETER,   5.0, mb
2008-10-11T09:22:01.210Z, 43.33700, 46.19200,  10.00, KILOMETER,   5.3, mwc
2008-10-11T09:06:10.770Z, 43.37200, 46.25400,  16.00, KILOMETER,   5.8, mwc
2008-10-09T20:20:34.590Z, -36.63500, 79.33600,  10.00, KILOMETER,   5.2, mwc
2008-10-09T09:01:26.470Z, -61.89500, 161.19000,  10.00, KILOMETER,   5.0, mwc
2008-10-08T19:09:28.480Z, 12.97600, 124.36100,  44.40, KILOMETER,   5.4, mwc
2008-10-08T14:07:16.290Z, 29.75700, 90.32800,   9.00, KILOMETER,   5.5, mwc
2008-10-08T00:49:01.770Z, 17.89100, 146.46500, 110.10, KILOMETER,   5.2, mwc
2008-10-07T03:34:35.300Z, 11.27000, 125.41500,  45.00, KILOMETER,   5.4, mwb
2008-10-06T12:43:59.630Z, 5.42000, 94.53400,  60.40, KILOMETER,   5.0, mb
2008-10-06T12:10:33.380Z, 29.65300, 90.32000,  10.00, KILOMETER,   5.2, mwc
2008-10-06T10:17:11.030Z, 29.80600, 90.42000,  10.00, KILOMETER,   5.1, mb
2008-10-06T08:45:10.770Z, 29.75200, 90.46100,  10.00, KILOMETER,   5.0, mb
2008-10-06T08:30:45.570Z, 29.80700, 90.35000,  12.00, KILOMETER,   6.3, mwc
2008-10-05T22:56:28.930Z, 33.88600, 69.47000,  10.00, KILOMETER,   6.0, mwc
2008-10-05T22:49:23.960Z, -25.90300, 70.51300,  10.00, KILOMETER,   5.0, mb
2008-10-05T18:27:40.770Z, 39.43100, 73.92000,  35.00, KILOMETER,   5.1, mb
2008-10-05T16:11:10.420Z, 39.50800, 73.88800,  35.00, KILOMETER,   5.6, mb
2008-10-05T15:55:24.280Z, 39.35900, 73.66300,  35.00, KILOMETER,   5.9, mb
2008-10-05T15:52:49.400Z, 39.53300, 73.82400,  27.40, KILOMETER,   6.7, mwc
2008-10-05T00:02:12.630Z, -1.12600, 29.11800,   4.00, KILOMETER,   5.3, mwb
2008-10-04T07:56:52.510Z, -59.34000, -25.90300,  35.00, KILOMETER,   5.7, mwc
2008-10-03T21:20:23.760Z, 10.76400, 91.65900,  19.00, KILOMETER,   5.6, mwb
2008-10-01T18:06:49.810Z, 13.46500, 120.56900,  10.00, KILOMETER,   5.2, mb
2008-10-01T18:04:23.850Z, 13.36700, 120.44400,  10.00, KILOMETER,   5.5, mwc
2008-10-01T09:38:12.320Z, 30.16500, 138.78000, 413.50, KILOMETER,   5.7, mwb
2008-09-30T04:05:18.460Z, 3.82300, 126.56300,  35.00, KILOMETER,   5.0, mwc
2008-09-29T20:21:36.880Z, 2.28000, 96.20300,  35.00, KILOMETER,   5.0, mb
2008-09-29T19:20:22.970Z, 71.35500, -4.20200,  10.00, KILOMETER,   5.0, mb
2008-09-28T22:20:21.100Z, 71.32500, -3.88200,  10.00, KILOMETER,   5.5, mwc
2008-09-28T18:03:49.050Z, -6.09600, 130.28700,  93.70, KILOMETER,   5.2, mb
2008-09-28T13:42:58.040Z, -6.32800, 130.17200, 148.60, KILOMETER,   5.1, mwc
2008-09-27T03:10:46.130Z, 13.34200, 120.27700,  10.00, KILOMETER,   5.1, mb
2008-09-27T03:09:04.820Z, 13.47700, 120.54800,  11.00, KILOMETER,   5.9, mwc
2008-09-27T03:04:51.710Z, 13.46900, 120.57500,  10.00, KILOMETER,   5.7, mwc
2008-09-26T23:10:04.710Z, -5.69000, 130.71500, 109.90, KILOMETER,   5.1, mwc
2008-09-26T16:53:26.860Z, 40.49200, 142.79900,  39.30, KILOMETER,   5.0, mwc
2008-09-26T15:52:21.000Z, 27.33000, 56.79000,  20.00, KILOMETER,   5.1, mb
2008-09-25T01:47:11.190Z, 30.83600, 83.48700,   4.00, KILOMETER,   6.0, mwc
2008-09-24T17:59:33.550Z, 36.15300, 71.25300,  99.60, KILOMETER,   5.2, mwc
2008-09-24T17:12:15.780Z, -22.70900, -12.76400,  10.00, KILOMETER,   5.3, mwc
2008-09-24T06:00:51.590Z, -10.24200, 161.36900, 106.80, KILOMETER,   5.2, mwc
2008-09-22T13:30:38.180Z, 15.58300, 96.08100,  35.00, KILOMETER,   5.2, mwc
2008-09-22T08:17:22.780Z, -5.99200, 150.96400,  30.30, KILOMETER,   5.0, mwc
2008-09-22T07:31:59.170Z, 41.57800, 140.45000, 149.00, KILOMETER,   5.6, mwb
2008-09-20T02:54:36.970Z, 38.31300, 73.45700, 146.10, KILOMETER,   5.3, mwc
2008-09-19T21:17:35.180Z, -7.11200, -13.00400,  10.00, KILOMETER,   5.1, mwc
2008-09-18T21:52:18.340Z, 36.49100, 71.27500, 219.80, KILOMETER,   5.0, mb
2008-09-18T20:32:45.170Z, 10.93200, 91.78400,  11.60, KILOMETER,   5.0, mwc
2008-09-18T18:46:45.810Z, -4.72900, 153.26200,  83.70, KILOMETER,   5.1, mwc
2008-09-18T11:58:47.460Z, 51.94000, 158.36300,  35.00, KILOMETER,   5.9, mwb
2008-09-18T09:30:00.350Z, 46.15800, 143.56000, 332.10, KILOMETER,   5.4, mwc
2008-09-17T21:32:05.050Z, 18.58800, 145.60400, 201.30, KILOMETER,   5.0, mwc
2008-09-17T21:03:40.050Z, -28.20300, -12.86000,  10.00, KILOMETER,   5.0, mwc
2008-09-17T20:11:43.140Z, -5.21200, 102.22000,  18.10, KILOMETER,   5.1, mwc
2008-09-17T18:14:27.970Z, -28.10500, -13.18900,  10.00, KILOMETER,   5.1, mwc
