time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2004-09-10T10:44:17.100Z, -37.92700, -72.96000,  44.50, KILOMETER,   5.3, mwc
2004-09-09T16:33:21.740Z, 17.75900, -81.55000,  25.20, KILOMETER,   6.0, mwb
2004-09-08T08:16:01.200Z, -33.98800, -72.31800,  31.90, KILOMETER,   5.1, mwc
2004-09-07T12:33:56.240Z, -34.00600, -72.18600,  16.50, KILOMETER,   5.7, mwc
2004-09-07T11:53:06.110Z, -28.57300, -65.84000,  22.30, KILOMETER,   6.4, mwb
2004-09-07T10:57:39.700Z, -33.96900, -72.41800,  36.30, KILOMETER,   5.2, mwc
2004-09-06T20:43:02.900Z, 19.41100, -65.31300,  14.10, KILOMETER,   5.1, mwc
2004-09-01T15:13:38.070Z, -60.93500, 160.15600,  10.00, KILOMETER,   5.8, mwc
2004-09-01T04:55:28.310Z, -53.65300, 140.86700,  10.00, KILOMETER,   5.2, mwc
2004-08-30T16:08:17.860Z, -50.69500, -72.13700,  24.70, KILOMETER,   5.1, mwc
2004-08-30T12:16:16.590Z, -49.79900, 110.99800,  10.00, KILOMETER,   5.1, mwc
2004-08-29T22:08:33.680Z, -62.62000, 165.24800,  10.00, KILOMETER,   5.5, mwc
2004-08-28T13:41:25.600Z, -35.17300, -70.52500,   5.00, KILOMETER,   6.5, mwb
2004-08-28T07:45:03.850Z, 12.60300, -87.76600,  72.10, KILOMETER,   5.0, mwc
2004-08-27T00:43:54.540Z, -27.42000, -70.80500,  30.00, KILOMETER,   5.9, mwb
2004-08-26T10:24:48.730Z, -54.55900, -129.79200,  10.00, KILOMETER,   5.4, mwc
2004-08-25T05:12:49.790Z, -20.35300, -68.93000,  93.00, KILOMETER,   5.1, mwc
2004-08-24T20:07:48.550Z, -55.18100, -128.91600,  10.00, KILOMETER,   5.4, mwc
2004-08-19T13:51:37.040Z, 14.72100, 54.62500,  10.00, KILOMETER,   5.0, mwc
2004-08-18T07:06:52.430Z, 2.26500, -76.59500,  26.50, KILOMETER,   5.1, mwc
2004-08-15T03:41:17.550Z, -6.23800, -107.15400,  10.00, KILOMETER,   5.6, mwb
2004-08-12T14:11:03.020Z, -16.12600, -73.57600,  44.30, KILOMETER,   5.3, mwc
2004-08-11T23:02:24.640Z, -3.07900, -80.80100,  42.10, KILOMETER,   5.3, mwc
2004-08-06T12:07:00.480Z, -54.20300, -133.94800,  10.00, KILOMETER,   5.1, mwc
2004-08-05T21:51:19.400Z, 23.70600, -44.94200,  10.00, KILOMETER,   5.4, mwc
2004-08-05T07:00:45.610Z, -49.65600, 163.87100,  15.10, KILOMETER,   5.3, mwc
2004-08-04T14:18:50.160Z, 36.83200, 27.82700,  10.00, KILOMETER,   5.3, mwc
2004-08-04T04:19:48.370Z, 36.84300, 27.85000,  10.00, KILOMETER,   5.2, mwc
2004-08-04T03:46:16.900Z, -40.77900, 43.20100,  10.00, KILOMETER,   5.3, mwc
2004-08-04T03:01:07.570Z, 36.83300, 27.81500,  10.00, KILOMETER,   5.6, mwc
2004-08-03T15:06:53.530Z, -63.33700, -166.77000,  10.00, KILOMETER,   5.1, mwc
2004-08-03T13:11:30.300Z, 37.02000, 27.72000,   2.00, KILOMETER,   5.2, mwc
2004-08-02T14:04:13.290Z, -49.11100, 127.30900,  10.00, KILOMETER,   5.3, mwc
2004-08-01T19:44:47.560Z, -13.38700, -112.21000,  10.00, KILOMETER,   5.8, mwc
2004-08-01T19:03:10.290Z, -63.56300, -166.66600,  10.00, KILOMETER,   6.0, mwb
2004-08-01T12:09:56.900Z, -63.38000, -166.71900,  10.00, KILOMETER,   5.6, mwc
2004-07-31T08:53:28.680Z, -15.13300, 66.93300,  10.00, KILOMETER,   5.0, mwc
2004-07-31T06:32:27.240Z, -21.37400, -68.10500,  93.60, KILOMETER,   5.1, mwc
2004-07-31T01:51:31.700Z, -63.20400, -165.66500,  10.00, KILOMETER,   5.6, mwc
2004-07-29T10:00:20.210Z, -11.09700, -78.21700,  51.70, KILOMETER,   5.1, mwc
2004-07-28T08:06:45.210Z, -13.45000, -111.74600,  10.00, KILOMETER,   5.2, mwc
2004-07-25T14:01:09.840Z, -17.62800, -69.10700, 156.20, KILOMETER,   5.4, mwc
2004-07-18T04:22:22.600Z, -38.00000, 176.51000,   5.00, KILOMETER,   5.6, mwb
2004-07-18T03:58:06.000Z, -38.01000, 176.49000,   5.00, KILOMETER,   5.0, mwc
2004-07-17T23:50:51.640Z, 21.36500, -45.75900,  10.00, KILOMETER,   5.0, mwc
2004-07-17T15:26:26.460Z, -56.64700, -141.94100,  10.00, KILOMETER,   5.0, mwc
2004-07-17T12:17:53.150Z, -54.72000, 143.78700,  10.00, KILOMETER,   5.7, mwc
2004-07-17T03:38:57.780Z, -40.70000, 43.22900,  10.00, KILOMETER,   5.0, mwc
2004-07-16T23:58:19.040Z, -65.65100, -179.57400,  10.00, KILOMETER,   6.2, mwc
2004-07-11T23:46:12.560Z, -20.25200, -126.92800,  12.00, KILOMETER,   6.1, mwb
2004-07-10T00:20:57.060Z, -8.78400, 94.81200,  10.00, KILOMETER,   5.7, mwb
2004-07-09T22:16:41.640Z, -26.89200, -113.69400,  10.00, KILOMETER,   5.3, mwc
2004-07-09T19:51:48.640Z, -26.95000, -113.57800,  10.00, KILOMETER,   5.0, mwc
2004-07-09T18:50:56.860Z, -26.84300, -113.69500,  10.00, KILOMETER,   5.2, mwc
2004-07-09T03:39:31.120Z, -26.84700, -113.69400,  10.00, KILOMETER,   5.3, mwc
2004-07-08T19:54:33.840Z, -25.05500, -115.96400,  10.00, KILOMETER,   6.0, mwb
2004-07-08T17:33:38.700Z, -25.07700, -116.16700,  10.00, KILOMETER,   5.7, mwb
2004-07-06T21:25:09.880Z, -50.04900, 119.76300,  10.00, KILOMETER,   5.1, mwc
2004-07-06T15:31:52.960Z, -11.72500, -13.52300,  10.00, KILOMETER,   5.4, mwc
2004-07-06T15:09:41.260Z, -11.60100, -13.65400,  10.00, KILOMETER,   5.3, mwc
2004-07-06T15:02:54.880Z, -11.77600, -13.37500,  10.00, KILOMETER,   5.4, mwc
2004-07-04T17:07:15.940Z, 4.81700, -82.59600,  10.00, KILOMETER,   5.3, mwc
2004-07-02T11:57:09.630Z, -8.97500, 67.61400,  10.00, KILOMETER,   5.7, mwc
2004-07-01T12:33:31.600Z, 10.23400, -86.59200,  10.00, KILOMETER,   5.1, mwc
2004-07-01T04:39:37.510Z, -49.58100, 163.66900,  10.00, KILOMETER,   6.2, mwc
2004-06-30T14:06:03.480Z, -50.12400, 114.01200,  10.00, KILOMETER,   5.2, mwc
2004-06-29T07:01:30.900Z, 10.73800, -87.04300,   9.00, KILOMETER,   6.3, mwc
2004-06-28T12:57:45.950Z, -41.06400, 80.90300,  10.00, KILOMETER,   5.6, mwc
2004-06-28T00:54:05.210Z, -40.77400, 43.31900,  10.00, KILOMETER,   5.0, mwc
2004-06-27T12:51:50.350Z, -40.92100, 43.30600,  10.00, KILOMETER,   5.3, mwc
2004-06-25T09:07:35.020Z, -45.79200, 95.71700,  10.00, KILOMETER,   5.3, mwc
2004-06-23T08:48:27.720Z, -19.47300, -69.05100, 108.60, KILOMETER,   5.2, mwc
2004-06-20T01:37:35.620Z, 5.34700, -82.55100,  10.00, KILOMETER,   5.8, mwb
2004-06-17T01:16:01.380Z, -21.24600, -68.37200, 115.40, KILOMETER,   5.7, mwb
2004-06-15T12:02:37.760Z, 40.43900, 25.87100,  12.00, KILOMETER,   5.2, mwc
2004-06-15T11:16:31.500Z, -38.85400, -73.15500,  37.80, KILOMETER,   6.1, mwb
2004-06-11T12:25:04.410Z, -35.24500, -106.42500,  10.00, KILOMETER,   5.4, mwc
2004-06-11T07:09:22.010Z, -27.96800, -90.92300,  10.00, KILOMETER,   5.0, mwc
2004-06-10T15:03:40.260Z, 9.81700, -82.83200,  21.70, KILOMETER,   5.0, mwc
2004-06-10T08:59:54.200Z, 11.45300, -87.65200,  10.00, KILOMETER,   5.9, mwc
2004-06-09T22:52:08.800Z, -51.60300, 139.61500,  10.00, KILOMETER,   6.4, mwc
2004-06-09T22:49:44.450Z, -51.56600, 139.65600,  10.00, KILOMETER,   5.4, mb
2004-06-08T08:55:52.740Z, 17.51000, -83.45800,  10.00, KILOMETER,   5.9, mwb
2004-06-05T06:03:45.450Z, -37.59200, 78.06600,  10.00, KILOMETER,   5.1, mwc
2004-06-02T20:47:57.000Z, 4.79800, -32.65400,  10.00, KILOMETER,   5.4, mwc
2004-06-01T20:47:30.430Z, -9.03700, 67.25300,  10.00, KILOMETER,   5.7, mwb
2004-06-01T17:04:54.700Z, -32.07200, -68.03300,  38.00, KILOMETER,   5.1, mwc
2004-06-01T15:52:39.330Z, 0.70600, -79.74400,  23.70, KILOMETER,   5.4, mwc
2004-05-30T16:43:57.650Z, -17.24300, -70.54600, 108.90, KILOMETER,   5.5, mwc
2004-05-29T13:30:56.970Z, -20.45300, -68.88600, 102.60, KILOMETER,   5.1, mwc
2004-05-27T15:11:37.510Z, -14.19900, -14.42700,  10.00, KILOMETER,   5.5, mwc
2004-05-27T03:52:07.430Z, 14.62800, 54.86900,  10.00, KILOMETER,   5.2, mwc
2004-05-27T02:18:56.820Z, -56.78200, 147.26600,  10.00, KILOMETER,   5.3, mwc
2004-05-26T03:52:59.810Z, -8.29400, -74.17400, 155.50, KILOMETER,   5.2, mwc
2004-05-23T15:19:07.960Z, 43.40600, 17.44700,  10.00, KILOMETER,   5.0, mwc
2004-05-22T20:14:48.280Z, -35.73900, -102.54400,  10.00, KILOMETER,   5.4, mwc
2004-05-21T08:11:35.430Z, 4.28200, -84.69900,  38.80, KILOMETER,   5.2, mwc
2004-05-15T18:54:17.360Z, -47.71900, 32.12600,  10.00, KILOMETER,   5.2, mwc
2004-05-12T23:23:54.430Z, -1.61400, -15.29000,  10.00, KILOMETER,   5.4, mwc
2004-05-11T23:58:54.410Z, 12.70200, -44.49000,  10.00, KILOMETER,   5.5, mwb
2004-05-05T13:39:43.860Z, 38.50700, 14.81400, 228.90, KILOMETER,   5.5, mwb
2004-05-05T05:24:18.690Z, -7.40800, -13.48300,   8.50, KILOMETER,   5.2, mwc
2004-05-03T05:12:40.100Z, 14.46100, -90.72600, 124.60, KILOMETER,   5.7, mwc
2004-05-03T04:36:50.040Z, -37.69500, -73.40600,  21.00, KILOMETER,   6.6, mwb
2004-05-01T07:04:42.100Z, -43.34800, 91.65700,  10.00, KILOMETER,   5.4, mwc
2004-04-30T10:03:45.090Z, -33.54800, -70.52000,  93.80, KILOMETER,   5.1, mwc
2004-04-29T22:41:18.430Z, -27.55600, -112.99400,  10.00, KILOMETER,   5.3, mwc
2004-04-29T00:57:21.080Z, 10.80500, -85.99500,  10.00, KILOMETER,   6.2, mwb
2004-04-28T04:08:59.900Z, 12.15500, -87.42600,  62.00, KILOMETER,   5.6, mwc
2004-04-27T00:09:38.500Z, -23.55200, -69.17000,  94.70, KILOMETER,   5.0, mwc
2004-04-24T23:19:10.960Z, -29.10500, -112.35500,  10.00, KILOMETER,   5.6, mwc
2004-04-24T23:00:22.510Z, -28.98500, -112.28900,  10.00, KILOMETER,   5.8, mwc
2004-04-24T11:45:42.470Z, -22.19200, -11.89800,  26.20, KILOMETER,   5.1, mwc
2004-04-24T08:03:06.130Z, 0.81900, -27.11300,  10.00, KILOMETER,   5.4, mwc
2004-04-22T02:13:20.780Z, -23.93200, -69.91900,  48.80, KILOMETER,   5.0, mwc
2004-04-21T01:20:42.720Z, 32.93500, -39.28300,  10.00, KILOMETER,   5.1, mwc
2004-04-20T21:41:32.710Z, 32.95900, -39.29300,  10.00, KILOMETER,   5.4, mwc
2004-04-19T08:14:11.420Z, 3.61400, -32.23400,  10.00, KILOMETER,   5.6, mwb
2004-04-17T19:21:47.200Z, -47.60100, 100.18500,  10.00, KILOMETER,   5.4, mwc
2004-04-15T21:39:19.240Z, -30.13800, -67.43000,  29.00, KILOMETER,   5.4, mwc
2004-04-15T19:06:31.110Z, -1.01800, -78.39400,  10.00, KILOMETER,   5.0, mwc
2004-04-14T08:10:09.030Z, -60.71200, 153.57800,  10.00, KILOMETER,   5.7, mwb
2004-04-10T02:28:11.500Z, -34.14100, -71.30200,  67.30, KILOMETER,   5.0, mb
2004-04-08T04:57:50.480Z, -36.25600, -97.82700,  10.00, KILOMETER,   6.4, mwc
2004-04-07T20:23:10.700Z, 8.90200, -84.12600,  12.80, KILOMETER,   5.5, mwc
2004-04-07T14:49:52.530Z, -9.30700, 67.08700,  10.00, KILOMETER,   5.3, mwc
2004-04-07T01:32:30.470Z, 40.66600, 20.37500,  68.30, KILOMETER,   5.0, mwc
2004-04-04T18:04:34.710Z, -3.42500, -12.27700,  10.00, KILOMETER,   5.4, mwc
2004-04-03T10:10:04.880Z, 13.80600, 51.54900,  10.00, KILOMETER,   5.0, mwc
2004-04-03T09:57:13.130Z, -29.98700, -71.98500,  34.50, KILOMETER,   5.5, mwc
2004-04-03T03:14:48.460Z, 17.63300, -44.01900,  10.00, KILOMETER,   5.0, mwc
2004-03-31T03:23:23.310Z, -25.18400, -67.54500, 129.50, KILOMETER,   5.5, mwc
2004-03-28T08:41:14.420Z, -1.04200, -78.33500,  12.60, KILOMETER,   5.3, mwc
2004-03-28T01:23:32.850Z, -10.18200, -73.52700,  36.10, KILOMETER,   5.2, mwc
2004-03-26T12:11:29.460Z, -2.56400, 68.46400,  10.00, KILOMETER,   5.2, mwc
2004-03-23T18:06:32.570Z, -21.20100, -68.17700, 123.60, KILOMETER,   5.3, mwc
2004-03-22T04:22:58.450Z, -22.93800, -64.35900,  16.00, KILOMETER,   5.8, mwb
2004-03-19T21:08:20.680Z, -34.42700, 55.19700,  10.00, KILOMETER,   5.4, mwc
2004-03-19T20:42:00.310Z, -34.50000, 55.28000,  10.00, KILOMETER,   5.7, mwc
2004-03-19T19:39:16.930Z, -34.64300, 54.92800,  10.00, KILOMETER,   5.3, mwc
2004-03-19T18:35:00.900Z, -34.53000, 55.21200,  10.00, KILOMETER,   5.1, mwc
2004-03-19T18:25:25.860Z, -34.72500, 55.16600,  10.00, KILOMETER,   5.2, mwc
2004-03-19T16:09:18.360Z, -34.90700, 54.38600,  10.00, KILOMETER,   5.1, mwc
2004-03-19T06:01:59.590Z, -20.41300, -70.20100,  33.10, KILOMETER,   5.4, mwc
2004-03-18T23:09:42.950Z, 32.35400, -40.16600,  10.00, KILOMETER,   5.4, mwc
2004-03-17T16:49:45.560Z, -32.01000, -66.69900,  31.70, KILOMETER,   5.5, mwb
2004-03-17T06:40:57.170Z, -7.04300, -13.01200,  10.00, KILOMETER,   5.3, mwc
2004-03-17T05:21:00.800Z, 34.58900, 23.32600,  24.50, KILOMETER,   6.1, mwb
2004-03-17T03:21:07.910Z, -21.11800, -65.58600, 289.80, KILOMETER,   6.1, mwb
2004-03-12T20:30:46.930Z, 5.59500, -32.95600,  10.00, KILOMETER,   5.2, mwc
2004-03-09T13:08:07.670Z, -65.19800, 179.71000,  10.00, KILOMETER,   5.9, mwc
2004-03-08T23:39:11.340Z, 10.48000, -43.91900,  10.00, KILOMETER,   6.0, mwb
2004-03-07T06:37:52.270Z, 35.03600, -4.02200,   0.00, KILOMETER,   5.1, mwc
2004-03-03T20:24:44.740Z, -0.73300, -16.13100,  10.00, KILOMETER,   5.4, mwc
2004-03-02T09:31:33.090Z, 11.41600, -86.78300,  10.00, KILOMETER,   5.1, mwc
2004-03-02T07:51:43.020Z, 28.91200, 51.19700,  10.40, KILOMETER,   5.1, mwc
2004-03-02T03:50:45.890Z, 11.87100, -86.63100,  53.30, KILOMETER,   5.2, mb
2004-03-02T03:47:22.400Z, 11.61000, -86.76700,  28.00, KILOMETER,   6.2, mwc
2004-03-01T13:56:28.510Z, -36.16900, -100.13100,  10.00, KILOMETER,   5.2, mwc
2004-03-01T00:35:58.050Z, 37.13600, 22.11600,   9.40, KILOMETER,   5.6, mwb
2004-02-28T05:23:54.420Z, -18.73200, -12.56200,  11.20, KILOMETER,   5.4, mwc
2004-02-27T13:45:25.740Z, -18.82200, -12.56300,  10.00, KILOMETER,   5.1, mwc
2004-02-27T06:14:33.130Z, -34.12100, -112.51600,  10.00, KILOMETER,   5.7, mwb
2004-02-26T22:58:41.380Z, -53.15900, 159.65100,  10.00, KILOMETER,   6.0, mwb
2004-02-26T20:32:21.850Z, -18.17100, 66.41900,  10.00, KILOMETER,   6.3, mwc
2004-02-26T12:07:04.260Z, 35.23300, -4.18200,  10.80, KILOMETER,   5.0, mwc
2004-02-26T09:58:03.270Z, -23.13700, -67.57000, 127.50, KILOMETER,   5.1, mwc
2004-02-25T12:44:57.450Z, 35.27800, -4.11300,  10.10, KILOMETER,   5.3, mwc
2004-02-24T02:27:46.230Z, 35.14200, -3.99700,   0.00, KILOMETER,   6.4, mwb
2004-02-23T18:12:50.200Z, -35.49600, 78.29700,  10.00, KILOMETER,   5.2, mwc
2004-02-21T19:29:30.900Z, -49.98800, 126.89900,  10.00, KILOMETER,   5.2, mwc
2004-02-19T18:04:24.430Z, -23.98900, -66.71500, 203.50, KILOMETER,   5.1, mwc
2004-02-19T05:53:36.030Z, -55.95900, -143.35400,  10.00, KILOMETER,   5.0, mwc
2004-02-19T04:59:09.120Z, -55.90900, -143.49000,  10.00, KILOMETER,   5.1, mwc
2004-02-16T10:04:25.780Z, 5.99800, -82.54300,  10.00, KILOMETER,   5.4, mwc
2004-02-13T00:41:39.180Z, 13.61500, 57.10800,  10.00, KILOMETER,   5.5, mwc
2004-02-11T08:15:03.830Z, 31.67500, 35.55100,  26.70, KILOMETER,   5.3, mwc
2004-02-10T18:09:54.280Z, -29.47700, -71.08200,  47.60, KILOMETER,   5.0, mb
2004-02-08T11:37:38.250Z, -3.36700, 68.25900,  12.50, KILOMETER,   5.5, mwc
2004-02-07T23:40:58.870Z, 13.43500, -44.82700,  10.00, KILOMETER,   5.2, mwc
2004-02-07T21:17:24.200Z, 36.04000, 26.91000,  25.00, KILOMETER,   5.1, mwc
2004-02-04T11:59:47.690Z, 8.35800, -82.87700,  29.20, KILOMETER,   6.1, mwb
2004-02-04T05:18:44.820Z, -26.13400, -63.46100, 558.40, KILOMETER,   5.8, mwc
2004-02-03T04:21:12.530Z, -18.26200, -70.89400,  24.90, KILOMETER,   5.0, mwc
2004-02-02T09:36:36.040Z, 0.85900, -85.20600,  10.00, KILOMETER,   5.1, mwc
2004-01-31T07:32:59.060Z, -13.52500, -111.39600,  10.00, KILOMETER,   5.5, mwc
2004-01-29T03:52:52.300Z, -50.20600, -114.78000,  10.00, KILOMETER,   6.1, mwb
2004-01-29T01:25:15.680Z, -35.41800, -104.67000,  10.00, KILOMETER,   5.5, mwc
2004-01-27T16:00:37.780Z, -17.84000, -71.07000,  56.90, KILOMETER,   5.8, mwb
2004-01-23T06:49:56.300Z, -58.38000, -139.71800,  10.00, KILOMETER,   5.5, mwc
2004-01-23T05:00:30.600Z, -23.04600, -69.89100,  71.50, KILOMETER,   5.9, mwb
