#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
AV|AKRB||BHN|54.1292|-166.0708|334.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2003-06-29T00:00:00|2018-08-08T00:00:00
AV|AKRB||BHZ|54.1292|-166.0708|334.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2003-06-29T00:00:00|2018-08-08T00:00:00
AV|AKS||EHE|54.1095|-165.6987|213.0|0.0|90.0|0.0|L22D|155110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|AKS||EHN|54.1095|-165.6987|213.0|0.0|0.0|0.0|L22D|155110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|AKS||EHZ|54.1095|-165.6987|213.0|0.0|0.0|-90.0|L22D|155110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|AKSA||BHE|54.1095|-165.6987|213.0|0.0|90.0|0.0|CMG-6TD|2480200000.0|1.0|m/s|50.0|2011-07-05T00:00:00|2020-09-01T00:00:00
AV|AKSA||BHN|54.1095|-165.6987|213.0|0.0|0.0|0.0|CMG-6TD|2480200000.0|1.0|m/s|50.0|2011-07-05T00:00:00|2020-09-01T00:00:00
AV|AKSA||BHZ|54.1095|-165.6987|213.0|0.0|0.0|-90.0|CMG-6TD|2480200000.0|1.0|m/s|50.0|2011-07-05T00:00:00|2020-09-01T00:00:00
AV|AKT||HHE|54.1349|-165.772|12.0|0.0|90.0|0.0|Guralp 40T|54731900.0|1.0|m/s|100.0|2005-11-01T00:00:00|
AV|AKT||HHN|54.1349|-165.772|12.0|0.0|0.0|0.0|Guralp 40T|54260200.0|1.0|m/s|100.0|2005-11-01T00:00:00|
AV|AKT||HHZ|54.1349|-165.772|12.0|0.0|0.0|-90.0|Guralp 40T|50488700.0|1.0|m/s|100.0|2005-11-01T00:00:00|
AV|AKV||EHZ|54.1253|-165.9647|863.0|0.0|0.0|-90.0|Mark L-4 1 Hz|39906000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|AMKA||BHE|51.378682|179.301832|100.2|0.0|90.0|0.0|Trillium 40, 40 s, 1553 V/m/s-Taurus Family, 40 Vp|621198000.0|1.0|m/s|50.0|2005-10-14T00:00:00|2018-08-27T00:00:00
AV|AMKA||BHN|51.378682|179.301832|100.2|0.0|0.0|0.0|Trillium 40, 40 s, 1553 V/m/s-Taurus Family, 40 Vp|621198000.0|1.0|m/s|50.0|2005-10-14T00:00:00|2018-08-27T00:00:00
AV|AMKA||BHZ|51.378682|179.301832|100.2|0.0|0.0|-90.0|Trillium 40, 40 s, 1553 V/m/s-Taurus Family, 40 Vp|621198000.0|1.0|m/s|50.0|2005-10-14T00:00:00|2018-08-27T00:00:00
AV|ANCK||EHZ|58.1981|-155.4961|869.0|0.0|0.0|-90.0|Mark L-4 1 Hz|323620000.0|5.0|m/s|100.0|2008-09-16T00:00:00|2016-06-04T00:00:00
AV|ANNE||EHZ|56.9119|-158.061|705.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ANNW||EHZ|56.9656|-158.217|816.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ANON||EHE|56.919|-158.1737|445.0|0.0|90.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ANON||EHN|56.919|-158.1737|445.0|0.0|0.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ANON||EHZ|56.919|-158.1737|445.0|0.0|0.0|-90.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ANPB||EHZ|56.8016|-158.2829|658.0|0.0|0.0|-90.0|Mark L-4 1 Hz|81281000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ANPK||EHZ|56.8409|-158.1283|972.0|0.0|0.0|-90.0|Mark L-4 1 Hz|45746000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|AUE||EHZ|59.3711|-153.3773|168.0|0.0|0.0|-90.0|S-13|85778000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUH||EHZ|59.3632|-153.4454|890.0|0.0|0.0|-90.0|S-13|441700000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUI||EHE|59.3345|-153.4299|293.0|0.0|90.0|0.0|S-13|88168000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUI||EHN|59.3345|-153.4299|293.0|0.0|0.0|0.0|S-13|88778000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUI||EHZ|59.3345|-153.4299|293.0|0.0|0.0|-90.0|S-13|85041000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUJK||EHZ|59.3493|-153.4106|377.0|0.0|0.0|-90.0|Mark L-4 1 Hz|81281000.0|5.0|m/s|100.0|2011-08-12T00:00:00|2014-07-12T00:00:00
AV|AUL||BHE|59.38218|-153.43765|327.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2006-09-05T00:00:00|2020-07-26T00:00:00
AV|AUL||BHN|59.38218|-153.43765|327.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2006-09-05T00:00:00|2020-07-26T00:00:00
AV|AUL||BHZ|59.38218|-153.43765|327.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2006-09-05T00:00:00|2020-07-26T00:00:00
AV|AUL||EHZ|59.3816|-153.4379|360.0|0.0|0.0|-90.0|S-13|85521000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUNW||EHZ|59.3775|-153.479|160.0|0.0|0.0|-90.0|Mark L-4 1 Hz|86185000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUP||EHZ|59.3627|-153.4226|1033.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91718000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AUSE||EHZ|59.3407|-153.3997|152.0|0.0|0.0|-90.0|Mark L-4 1 Hz|81940000.0|5.0|m/s|100.0|2006-02-03T00:00:00|2011-08-16T00:00:00
AV|AUW||EHZ|59.3694|-153.473|276.0|0.0|0.0|-90.0|S-13|171320000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|AZAC||EHZ|56.8947|-158.2328|1057.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|BGL||EHZ|61.2663|-152.3913|1127.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|BGM||EHZ|59.392|-155.2315|625.0|0.0|0.0|-90.0|Mark L-4 1 Hz|360750000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2020-06-30T00:00:00
AV|BGR||EHZ|60.7569|-152.4199|985.0|0.0|0.0|-90.0|Mark L-4 1 Hz|169460000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|BKG||EHZ|61.0696|-152.265|1009.0|0.0|0.0|-90.0|Mark L-4 1 Hz|87504000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|BLDY||EHZ|55.1936|-162.7856|259.0|0.0|0.0|-90.0|Mark L-4 1 Hz|80762000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|BLHA||EHZ|55.7038|-162.0611|411.0|0.0|0.0|-90.0|Mark L-4 1 Hz|160980000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|BPBC||EHZ|56.5889|-158.4547|584.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|BRPK||EHZ|54.6446|-163.7428|393.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2010-06-25T00:00:00|2014-01-23T00:00:00
AV|CAHL||EHZ|58.0518|-155.3036|807.0|0.0|0.0|-90.0|Mark L-4 1 Hz|645580000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|CDD||EHZ|58.9289|-153.6449|622.0|0.0|0.0|-90.0|S-13|349770000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|CGL||EHZ|61.3071|-152.009|1082.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CKL||EHZ|61.1934|-152.3401|1281.0|0.0|0.0|-90.0|Mark L-4 1 Hz|359580000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CKN||EHZ|61.2234|-152.1838|735.0|0.0|0.0|-90.0|Mark L-4 1 Hz|45263000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CKT||EHZ|61.2002|-152.2085|975.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CNTC||EHZ|58.2638|-155.8858|1158.0|0.0|0.0|-90.0|Mark L-4 1 Hz|81281000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2018-08-22T00:00:00
AV|CP2||EHZ|61.2636|-152.2441|1981.0|0.0|0.0|-90.0|Mark L-4 1 Hz|25556000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CRP||EHE|61.2664|-152.1578|1622.0|0.0|90.0|0.0|Mark L-4 1 Hz|405020000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CRP||EHN|61.2664|-152.1578|1622.0|0.0|0.0|0.0|Mark L-4 1 Hz|405020000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|CRP||EHZ|61.2664|-152.1578|1622.0|0.0|0.0|-90.0|Mark L-4 1 Hz|405020000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-11T00:00:00
AV|DFR||EH4|60.5913|-152.6882|1090.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2009-01-15T00:00:00|2018-07-15T00:00:00
AV|DFR||EHZ|60.5913|-152.6882|1090.0|0.0|0.0|-90.0|Mark L-4 1 Hz|720980000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-11T00:00:00
AV|DOL||EHZ|55.1488|-161.8638|439.0|0.0|0.0|-90.0|Mark L-4 1 Hz|158280000.0|5.0|m/s|100.0|2010-01-22T02:00:00|2014-01-23T00:00:00
AV|DRR3||EHZ|54.966|-162.2631|457.0|0.0|0.0|-90.0|Mark L-4 1 Hz|79917000.0|5.0|m/s|100.0|2010-01-22T02:00:00|2014-01-23T00:00:00
AV|DT1||EHZ|55.1062|-162.2801|198.0|0.0|0.0|-90.0|Mark L-4 1 Hz|80515000.0|5.0|m/s|100.0|2010-01-22T02:00:00|2014-01-23T00:00:00
AV|DTN||EHZ|55.1448|-162.259|396.0|0.0|0.0|-90.0|S-13|155930000.0|5.0|m/s|100.0|2010-01-22T02:00:00|2014-01-23T00:00:00
AV|ETKA||EHZ|51.8608|-176.4079|290.0|0.0|0.0|-90.0|Mark L-4 1 Hz|101420000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|FONW||EHZ|58.8341|-153.9204|905.0|0.0|0.0|-90.0|Mark L-4 1 Hz|178320000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2020-06-30T00:00:00
AV|FOPK||EHZ|58.7574|-153.4762|546.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2020-06-30T00:00:00
AV|FOSS||EHZ|58.7987|-153.6971|1268.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2020-06-30T00:00:00
AV|GAEA||EHZ|51.7819|-178.7488|326.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GAKI||EHZ|51.5534|-178.814|99.0|0.0|0.0|-90.0|Mark L-4 1 Hz|344710000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GALA||EHZ|51.7606|-178.7735|315.0|0.0|0.0|-90.0|Mark L-4 1 Hz|86603000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GANE||EHZ|51.8178|-178.7787|325.0|0.0|0.0|-90.0|Mark L-4 1 Hz|171700000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GANO||EHZ|51.8192|-178.8058|451.0|0.0|0.0|-90.0|Mark L-4 1 Hz|85778000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GASW||EHE|51.7778|-178.8566|248.0|0.0|90.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GASW||EHN|51.7778|-178.8566|248.0|0.0|0.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GASW||EHZ|51.7778|-178.8566|248.0|0.0|0.0|-90.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GSCK||EHZ|52.0108|-176.164|384.0|0.0|0.0|-90.0|Mark L-4 1 Hz|359580000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSIG||EHZ|51.9853|-175.927|407.0|0.0|0.0|-90.0|Mark L-4 1 Hz|84825000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GSMY||EHZ|52.0421|-176.0583|418.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSSP||EHZ|52.0917|-176.1777|295.0|0.0|0.0|-90.0|Mark L-4 1 Hz|90318000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|GSTD||EHE|52.0548|-176.1468|873.0|0.0|90.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSTD||EHN|52.0548|-176.1468|873.0|0.0|0.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSTD||EHZ|52.0548|-176.1468|873.0|0.0|0.0|-90.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|GSTR||EHZ|52.0932|-176.0611|536.0|0.0|0.0|-90.0|Mark L-4 1 Hz|171410000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|HAG||EHZ|55.317|-161.9045|516.0|0.0|0.0|-90.0|Mark L-4 1 Hz|80438000.0|5.0|m/s|100.0|2010-01-21T02:00:00|2014-01-23T00:00:00
AV|HSB||EHZ|54.1859|-165.9144|497.0|0.0|0.0|-90.0|Mark L-4 1 Hz|156010000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|ILI||EHZ|60.0807|-152.9606|771.0|0.0|0.0|-90.0|Mark L-4 1 Hz|720980000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2018-08-14T00:00:00
AV|ILS||EHZ|59.957|-153.0703|1125.0|0.0|0.0|-90.0|S-13|177590000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|ILW||EHZ|60.0592|-153.1392|1646.0|0.0|0.0|-90.0|S-13|1390800000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-07-12T00:00:00
AV|INE||EHZ|60.0599|-153.0644|1634.0|0.0|0.0|-90.0|S-13|338750000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|ISLZ||EHZ|54.7249|-163.7129|634.0|0.0|0.0|-90.0|Mark L-4 1 Hz|359580000.0|5.0|m/s|100.0|2010-06-25T00:00:00|2014-01-23T00:00:00
AV|ISNN||EHZ|54.8314|-163.7804|466.0|0.0|0.0|-90.0|Mark L-4 1 Hz|81281000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-10-14T00:00:00
AV|IVE||EHE|60.0163|-153.0185|1211.9|0.0|90.0|0.0|L22D|21161000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|IVE||EHN|60.0163|-153.0185|1211.9|0.0|0.0|0.0|L22D|21161000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|IVE||EHZ|60.0163|-153.0185|1211.9|0.0|0.0|-90.0|S-13|177940000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2014-07-12T00:00:00
AV|IVS||EHZ|60.0086|-153.083|2332.0|0.0|0.0|-90.0|S-13|358040000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2020-06-30T00:00:00
AV|KABR||EHZ|58.1304|-154.9705|940.0|0.0|0.0|-90.0|Mark L-4 1 Hz|182120000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KABU||BHE|58.2702|-155.2843|1065.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2004-08-01T00:00:00|2013-07-17T00:00:00
AV|KABU||BHN|58.2702|-155.2843|1065.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2004-08-01T00:00:00|2013-07-17T00:00:00
AV|KABU||BHZ|58.2702|-155.2843|1065.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2004-08-01T00:00:00|2013-07-17T00:00:00
AV|KAHC||EHZ|58.6483|-155.0081|1250.0|0.0|0.0|-90.0|Mark L-4 1 Hz|363370000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAHG||EHZ|58.4933|-154.5484|923.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAIC||EHZ|58.4843|-155.0479|734.0|0.0|0.0|-90.0|Mark L-4 1 Hz|162180000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2020-06-30T00:00:00
AV|KAKN||BHE|58.2963|-155.0632|1049.0|0.0|90.0|0.0|CMG-6TD|4378540000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2013-07-17T00:00:00
AV|KAKN||BHN|58.2963|-155.0632|1049.0|0.0|0.0|0.0|CMG-6TD|4340790000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2013-07-17T00:00:00
AV|KAKN||BHZ|58.2963|-155.0632|1049.0|0.0|0.0|-90.0|CMG-6TD|4039100000.0|1.0|m/s|50.0|2005-11-01T00:00:00|2013-07-17T00:00:00
AV|KAPH||EHE|58.5961|-154.3489|907.0|0.0|90.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAPH||EHN|58.5961|-154.3489|907.0|0.0|0.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAPH||EHZ|58.5961|-154.3489|907.0|0.0|0.0|-90.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KARR||EHZ|58.4971|-154.7054|610.0|0.0|0.0|-90.0|Mark L-4 1 Hz|45746000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KAWH||EHZ|58.383|-154.8013|777.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KBM||EHZ|58.2743|-155.2038|732.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2013-09-07T00:00:00
AV|KCE||EHZ|58.2426|-155.1854|777.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KCG||EHE|58.3069|-155.1135|762.0|0.0|90.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KCG||EHN|58.3069|-155.1135|762.0|0.0|0.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KCG||EHZ|58.3069|-155.1135|762.0|0.0|0.0|-90.0|L22D|87573000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KEL||EHZ|58.4393|-155.7428|975.0|0.0|0.0|-90.0|Mark L-4 1 Hz|178920000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KICM||EHZ|51.9178|-177.1973|183.0|0.0|0.0|-90.0|Mark L-4 1 Hz|24304000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIKV||EHZ|51.8777|-177.1724|411.0|0.0|0.0|-90.0|Mark L-4 1 Hz|96200000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIMD||EHZ|51.7605|-177.2369|183.0|0.0|0.0|-90.0|Mark L-4 1 Hz|190840000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|KINC||EHZ|51.9303|-177.1296|198.0|0.0|0.0|-90.0|Mark L-4 1 Hz|50201000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIRH||EHZ|51.89981|-177.0937|321.0|0.0|0.0|-90.0|Mark L-4 1 Hz|50829000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-05-09T00:00:00
AV|KIWB||EHZ|51.852|-177.1528|244.0|0.0|0.0|-90.0|Mark L-4 1 Hz|48084000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2012-06-21T00:00:00
AV|KJL||EHZ|58.0533|-155.5753|792.0|0.0|0.0|-90.0|Mark L-4 1 Hz|162180000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2016-06-04T00:00:00
AV|KOFP||EHZ|52.274|-174.0992|662.0|0.0|0.0|-90.0|Mark L-4 1 Hz|175840000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKL||EHZ|52.3221|-174.2022|758.0|0.0|0.0|-90.0|Mark L-4 1 Hz|169920000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKV||EHE|52.3603|-174.1673|776.0|0.0|90.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKV||EHN|52.3603|-174.1673|776.0|0.0|0.0|0.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOKV||EHZ|52.3603|-174.1673|776.0|0.0|0.0|-90.0|L22D|159110000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KONE||EHZ|52.3925|-174.1213|253.0|0.0|0.0|-90.0|Mark L-4 1 Hz|21730000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KONW||EHZ|52.3954|-174.2125|334.0|0.0|0.0|-90.0|Mark L-4 1 Hz|84667000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOSE||EHZ|52.3447|-174.0505|625.0|0.0|0.0|-90.0|Mark L-4 1 Hz|43531000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KOWE||EHZ|52.3646|-174.2527|527.0|0.0|0.0|-90.0|Mark L-4 1 Hz|172240000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-05-09T00:00:00
AV|KVT||EHZ|58.381|-155.2971|457.0|0.0|0.0|-90.0|Mark L-4 1 Hz|91274000.0|5.0|m/s|100.0|2009-08-27T00:00:00|2016-06-04T00:00:00
AV|LVA||EHZ|54.16|-166.0358|457.0|0.0|0.0|-90.0|Mark L-4 1 Hz|159950000.0|5.0|m/s|100.0|2005-11-01T00:00:00|2014-02-25T00:00:00
AV|MCIR||EHZ|53.9505|-166.8942|800.0|0.0|0.0|-90.0|Mark L-4 1 Hz|45434000.0|5.0|m/s|100.0|2008-02-21T00:00:00|2014-02-26T00:00:00
AV|MGLS||EHZ|58.1336|-155.1629|472.0|0.0|0.0|-90.0|Mark L-4 1 Hz|323620000.0|5.0|m/s|100.0|2009-09-04T00:00:00|2016-06-04T00:00:00
AV|MGOD||EHZ|53.7938|-166.878|650.0|0.0|0.0|-90.0|Mark L-4 1 Hz|48707000.0|5.0|m/s|100.0|2008-02-21T00:00:00|2014-02-26T00:00:00
AV|MMN||EHZ|59.1845|-154.3389|442.0|0.0|0.0|-90.0|S-13|170620000.0|5.0|m/s|100.0|2009-07-17T00:00:00|2020-06-30T00:00:00
AV|MNAT||EHZ|53.8829|-166.6856|390.0|0.0|0.0|-90.0|Mark L-4 1 Hz|22753000.0|5.0|m/s|100.0|2008-02-21T00:00:00|2011-08-03T00:00:00
AV|MNAT||EHZ|53.8829|-166.6856|390.0|0.0|0.0|-90.0|Mark L-4 1 Hz|22526000.0|5.0|m/s|100.0|2011-08-03T00:00:00|2014-02-26T00:00:00
AV|MREP||EHZ|53.8096|-166.7476|785.0|0.0|0.0|-90.0|Mark L-4 1 Hz|180210000.0|5.0|m/s|100.0|2005-11-08T00:00:00|2012-10-15T00:00:00
AV|MSOM||EHZ|53.8154|-166.9385|146.0|0.0|0.0|-90.0|Mark L-4 1 Hz|46211000.0|5.0|m/s|100.0|2008-02-21T00:00:00|2012-08-02T00:00:00
AV|MSW||BHE|53.9148|-166.788|423.0|0.0|90.0|0.0|CMG-6TD|2480200000.0|1.0|m/s|50.0|2011-08-04T00:00:00|2016-08-10T00:00:00
AV|MSW||BHN|53.9148|-166.788|423.0|0.0|0.0|0.0|CMG-6TD|2480200000.0|1.0|m/s|50.0|2011-08-04T00:00:00|2016-08-10T00:00:00
AV|MSW||BHZ|53.9148|-166.788|423.0|0.0|0.0|-90.0|CMG-6TD|2480200000.0|1.0|m/s|50.0|2011-08-04T00:00:00|2016-08-10T00:00:00
AV|MSW||EHE|53.9148|-166.788|423.0|0.0|90.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2008-02-21T00:00:00|2011-08-04T00:00:00
AV|MSW||EHE|53.9148|-166.788|423.0|0.0|90.0|0.0|L22D|87573000.0|5.0|m/s|100.0|2011-08-04T00:00:00|2014-02-26T00:00:00
