#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
GE|UGM||BHZ|-7.9125|110.523102|350.0|0.0|0.0|-90.0|Streckeisen STS-2/N seismometer|628190000.0|0.02|M/S|20.0|1999-12-11T00:00:00|2005-10-06T00:00:00
GE|UGM||HHE|-7.9125|110.523102|350.0|0.0|90.0|0.0|Streckeisen STS-2/N seismometer|590370000.0|0.02|M/S|80.0|1999-12-11T00:00:00|2005-10-06T00:00:00
GE|UGM||HHN|-7.9125|110.523102|350.0|0.0|0.0|0.0|Streckeisen STS-2/N seismometer|646640000.0|0.02|M/S|80.0|1999-12-11T00:00:00|2005-10-06T00:00:00
GE|UGM||HHZ|-7.9125|110.523102|350.0|0.0|0.0|-90.0|Streckeisen STS-2/N seismometer|628190000.0|0.02|M/S|80.0|1999-12-11T00:00:00|2005-10-06T00:00:00
GE|VSU||BHE|58.462002|26.734699|63.0|0.0|90.0|0.0|Streckeisen STS-2/N seismometer|588000000.0|0.02|M/S|20.0|2003-04-26T00:00:00|
GE|VSU||BHN|58.462002|26.734699|63.0|0.0|0.0|0.0|Streckeisen STS-2/N seismometer|588000000.0|0.02|M/S|20.0|2003-04-26T00:00:00|
GE|VSU||BHZ|58.462002|26.734699|63.0|0.0|0.0|-90.0|Streckeisen STS-2/N seismometer|588000000.0|0.02|M/S|20.0|2003-04-26T00:00:00|
GE|VSU||HHE|58.462002|26.734699|63.0|3.0|90.0|0.0|Streckeisen STS-2/N|588000000.0|0.02|M/S|100.0|2003-04-26T00:00:00|
GE|VSU||HHN|58.462002|26.734699|63.0|3.0|0.0|0.0|Streckeisen STS-2/N|588000000.0|0.02|M/S|100.0|2003-04-26T00:00:00|
GE|VSU||HHZ|58.462002|26.734699|63.0|3.0|0.0|-90.0|Streckeisen STS-2/N|588000000.0|0.02|M/S|100.0|2003-04-26T00:00:00|
GE|WLF||BHE|49.6646|6.1526|295.0|0.0|90.0|0.0|Streckeisen STS-2/N seismometer|596670000.0|0.02|M/S|20.0|1999-12-21T00:00:00|
GE|WLF||BHN|49.6646|6.1526|295.0|0.0|0.0|0.0|Streckeisen STS-2/N seismometer|622700000.0|0.02|M/S|20.0|1999-12-21T00:00:00|
GE|WLF||BHZ|49.6646|6.1526|295.0|0.0|0.0|-90.0|Streckeisen STS-2/N seismometer|603180000.0|0.02|M/S|20.0|1999-12-21T00:00:00|
GE|WLF||HHE|49.6646|6.1526|295.0|0.0|90.0|0.0|Streckeisen STS-2/N seismometer|596670000.0|0.02|M/S|80.0|1999-12-21T00:00:00|
GE|WLF||HHN|49.6646|6.1526|295.0|0.0|0.0|0.0|Streckeisen STS-2/N seismometer|622700000.0|0.02|M/S|80.0|1999-12-21T00:00:00|
GE|WLF||HHZ|49.6646|6.1526|295.0|0.0|0.0|-90.0|Streckeisen STS-2/N seismometer|603180000.0|0.02|M/S|80.0|1999-12-21T00:00:00|
GE|ZKR||BHE|35.1147|26.216999|270.0|2.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|606378000.0|0.02|M/S|20.0|2003-09-16T13:00:00|2011-07-19T08:24:00
GE|ZKR||BHN|35.1147|26.216999|270.0|2.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615608000.0|0.02|M/S|20.0|2003-09-16T13:00:00|2011-07-19T08:24:00
GE|ZKR||BHZ|35.1147|26.216999|270.0|2.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|616695000.0|0.02|M/S|20.0|2003-09-16T13:00:00|2011-07-19T08:24:00
GE|ZKR||HHE|35.1147|26.216999|270.0|2.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|606378000.0|0.02|M/S|100.0|2003-09-16T13:00:00|2011-07-19T08:24:00
GE|ZKR||HHN|35.1147|26.216999|270.0|2.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615608000.0|0.02|M/S|100.0|2003-09-16T13:00:00|2011-07-19T08:24:00
GE|ZKR||HHZ|35.1147|26.216999|270.0|2.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|616695000.0|0.02|M/S|100.0|2003-09-16T13:00:00|2011-07-19T08:24:00
GR|GRA1||BHE|49.691887|11.22172|499.5|0.0|90.0|0.0|STS-2 STRECKEISEN SEISMOMETER|786596000.0|1.0|M/S|20.0|1990-01-01T00:00:00|
GR|GRA1||BHN|49.691887|11.22172|499.5|0.0|0.0|0.0|STS-2 STRECKEISEN SEISMOMETER|786596000.0|1.0|M/S|20.0|1990-01-01T00:00:00|
GR|GRA1||BHZ|49.691887|11.22172|499.5|0.0|0.0|-90.0|STS-2 STRECKEISEN SEISMOMETER|786596000.0|1.0|M/S|20.0|1990-01-01T00:00:00|
GT|BOSA|00|BHE|-28.6141|25.255529|1180.0|100.0|90.0|0.0|Geotech KS-54000 Borehole Seismometer|7772250000.0|1.0|m/s|40.0|2002-11-04T00:00:00|2009-07-10T00:00:00
GT|BOSA|00|BHN|-28.6141|25.255529|1180.0|100.0|0.0|0.0|Geotech KS-54000 Borehole Seismometer|7562270000.0|1.0|m/s|40.0|2002-11-04T00:00:00|2009-07-10T00:00:00
GT|BOSA|00|BHZ|-28.6141|25.255529|1180.0|100.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|7754950000.0|1.0|m/s|40.0|2002-11-04T00:00:00|2009-07-10T00:00:00
GT|LBTB|00|BHE|-25.0151|25.596649|1028.0|100.0|90.0|0.0|Geotech KS-54000 Borehole Seismometer|7760190000.0|1.0|m/s|40.0|2002-11-04T00:00:00|2011-06-14T11:16:00
GT|LBTB|00|BHN|-25.0151|25.596649|1028.0|100.0|0.0|0.0|Geotech KS-54000 Borehole Seismometer|7516920000.0|1.0|m/s|40.0|2002-11-04T00:00:00|2011-06-14T11:16:00
GT|LBTB|00|BHZ|-25.0151|25.596649|1028.0|100.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|7595560000.0|1.0|m/s|40.0|2002-11-04T00:00:00|2011-06-14T11:16:00
HL|ARG||BHE|36.213558|28.12122|148.0|0.0|90.0|0.0|LE-3D|263274000.0|1.0|M/S|25.0|1997-10-14T00:00:00|2010-12-01T00:00:00
HL|ARG||BHN|36.213558|28.12122|148.0|0.0|0.0|0.0|LE-3D|263274000.0|1.0|M/S|25.0|1997-10-14T00:00:00|2010-12-01T00:00:00
HL|ARG||BHZ|36.213558|28.12122|148.0|0.0|0.0|-90.0|LE-3D|263274000.0|1.0|M/S|25.0|1997-10-14T00:00:00|2010-12-01T00:00:00
HL|ITM||BHE|37.178719|21.92522|423.0|0.0|90.0|0.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|1997-06-05T00:00:00|2010-02-23T00:00:00
HL|ITM||BHN|37.178719|21.92522|423.0|0.0|0.0|0.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|1997-06-05T00:00:00|2010-02-23T00:00:00
HL|ITM||BHZ|37.178719|21.92522|423.0|0.0|0.0|-90.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|1997-06-05T00:00:00|2010-02-23T00:00:00
HL|KEK||BHE|39.7127|19.79623|227.0|0.0|90.0|0.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|2000-02-29T00:00:00|2007-07-14T00:00:00
HL|KEK||BHN|39.7127|19.79623|227.0|0.0|0.0|0.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|2000-02-29T00:00:00|2007-07-14T00:00:00
HL|KEK||BHZ|39.7127|19.79623|227.0|0.0|0.0|-90.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|2000-02-29T00:00:00|2007-07-14T00:00:00
HL|RDO||BHE|41.145031|25.53553|116.0|0.0|90.0|0.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|1998-12-15T00:00:00|2008-01-30T00:00:00
HL|RDO||BHN|41.145031|25.53553|116.0|0.0|0.0|0.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|1998-12-15T00:00:00|2008-01-30T00:00:00
HL|RDO||BHZ|41.145031|25.53553|116.0|0.0|0.0|-90.0|LE3D20_DR24|263274000.0|1.0|M/S|25.0|1998-12-15T00:00:00|2008-01-30T00:00:00
HU|BUD||HHE|47.483101|19.0201|196.0|0.0|90.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-11-07T00:00:00|
HU|BUD||HHN|47.483101|19.0201|196.0|0.0|0.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-11-07T00:00:00|
HU|BUD||HHZ|47.483101|19.0201|196.0|0.0|0.0|-90.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-11-07T00:00:00|
HU|SOP||HHE|47.680698|16.5567|260.0|0.0|90.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-04-14T00:00:00|
HU|SOP||HHN|47.680698|16.5567|260.0|0.0|0.0|0.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-04-14T00:00:00|
HU|SOP||HHZ|47.680698|16.5567|260.0|0.0|0.0|-90.0|STS-2, 120 s, 1500 V/m/s, generation 3 electronics|1492150000.0|0.05|M/S|100.0|2004-04-14T00:00:00|
IC|HIA|00|BHE|49.2704|119.7414|620.0|0.0|87.0|0.0|Streckeisen STS-1H/VBB Seismometer|848457000.0|0.02|m/s|20.0|1999-06-06T11:00:00|2010-10-19T00:00:00
IC|HIA|00|BHN|49.2704|119.7414|620.0|0.0|357.0|0.0|Streckeisen STS-1H/VBB Seismometer|830003000.0|0.02|m/s|20.0|1999-06-06T11:00:00|2010-10-19T00:00:00
IC|HIA|00|BHZ|49.2704|119.7414|620.0|0.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1072000000.0|0.02|m/s|20.0|1999-06-06T11:00:00|2010-10-19T00:00:00
IC|HIA|10|EHE|49.2704|119.7414|620.0|0.0|90.0|0.0|Geotech GS-13 Seismometer|4026530000.0|5.0|m/s|80.0|1999-06-06T11:00:00|2010-10-19T00:00:00
IC|HIA|10|EHN|49.2704|119.7414|620.0|0.0|0.0|0.0|Geotech GS-13 Seismometer|4026530000.0|5.0|m/s|80.0|1999-06-06T11:00:00|2010-10-19T00:00:00
IC|HIA|10|EHZ|49.2704|119.7414|620.0|0.0|0.0|-90.0|Geotech GS-13 Seismometer|4026530000.0|5.0|m/s|80.0|1999-06-06T11:00:00|2010-10-19T00:00:00
IC|MDJ|00|BHE|44.617|129.5908|220.0|50.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|837133000.0|0.02|m/s|20.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|00|BHN|44.617|129.5908|220.0|50.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|858523000.0|0.02|m/s|20.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|00|BHZ|44.617|129.5908|220.0|50.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|919336000.0|0.02|m/s|20.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|10|BHE|44.617|129.5908|220.0|50.0|90.0|0.0|Streckeisen STS-2 High-gain|8206050000.0|0.02|m/s|40.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|10|BHN|44.617|129.5908|220.0|50.0|0.0|0.0|Streckeisen STS-2 High-gain|8206050000.0|0.02|m/s|40.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|10|BHZ|44.617|129.5908|220.0|50.0|0.0|-90.0|Streckeisen STS-2 High-gain|8206050000.0|0.02|m/s|40.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|10|HHE|44.617|129.5908|220.0|50.0|90.0|0.0|Streckeisen STS-2 High-gain|8206150000.0|0.02|m/s|80.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|10|HHN|44.617|129.5908|220.0|50.0|0.0|0.0|Streckeisen STS-2 High-gain|8206150000.0|0.02|m/s|80.0|1999-05-18T08:35:00|2010-10-19T00:00:00
IC|MDJ|10|HHZ|44.617|129.5908|220.0|50.0|0.0|-90.0|Streckeisen STS-2 High-gain|8206150000.0|0.02|m/s|80.0|1999-05-18T08:35:00|2010-10-19T00:00:00
II|AAK|00|BHE|42.6375|74.4942|1633.1|30.0|95.5|0.0|Streckeisen STS-1H/VBB Seismometer|798013000.0|0.05|m/s|20.0|2003-10-17T00:00:00|2007-10-25T23:59:59
II|AAK|00|BHN|42.6375|74.4942|1633.1|30.0|4.8|0.0|Streckeisen STS-1H/VBB Seismometer|770546000.0|0.05|m/s|20.0|2003-10-17T00:00:00|2007-10-25T23:59:59
II|AAK|00|BHZ|42.6375|74.4942|1633.1|30.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|883738000.0|0.05|m/s|20.0|2003-10-17T00:00:00|2007-10-25T23:59:59
II|ABKT|00|BHE|37.9304|58.1189|678.0|7.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|1554900000.0|0.05|m/s|20.0|2002-09-24T06:20:00|2006-09-14T13:27:59
II|ABKT|00|BHN|37.9304|58.1189|678.0|7.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|1577260000.0|0.05|m/s|20.0|2002-09-24T06:20:00|2006-09-14T13:27:59
II|ABKT|00|BHZ|37.9304|58.1189|678.0|7.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1715910000.0|0.05|m/s|20.0|2002-09-24T06:20:00|2006-09-14T13:27:59
II|ALE|00|BHE|82.5033|-62.35|60.0|0.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|2682860000.0|0.05|m/s|20.0|2003-08-16T00:00:00|2014-05-19T23:59:59
II|ALE|00|BHN|82.5033|-62.35|60.0|0.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|2684860000.0|0.05|m/s|20.0|2003-08-16T00:00:00|2014-05-19T23:59:59
II|ALE|00|BHZ|82.5033|-62.35|60.0|0.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|2746640000.0|0.05|m/s|20.0|2003-08-16T00:00:00|2014-05-19T23:59:59
II|ALE|10|BHE|82.5033|-62.35|60.0|0.0|90.0|0.0|Streckeisen STS-2 Seismometer|804745000.0|0.05|m/s|40.0|2003-08-16T00:00:00|2014-05-19T23:59:59
II|ALE|10|BHN|82.5033|-62.35|60.0|0.0|0.0|0.0|Streckeisen STS-2 Seismometer|805041000.0|0.05|m/s|40.0|2003-08-16T00:00:00|2014-05-19T23:59:59
II|ALE|10|BHZ|82.5033|-62.35|60.0|0.0|0.0|-90.0|Streckeisen STS-2 Seismometer|805320000.0|0.05|m/s|40.0|2003-08-16T00:00:00|2014-05-19T23:59:59
II|ARU|00|BHE|56.4302|58.5625|250.0|0.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|1692740000.0|0.05|m/s|20.0|2003-04-22T07:39:00|2009-09-27T23:59:59
II|ARU|00|BHN|56.4302|58.5625|250.0|0.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|1715720000.0|0.05|m/s|20.0|2003-04-22T07:39:00|2009-09-27T23:59:59
II|ARU|00|BHZ|56.4302|58.5625|250.0|0.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1716130000.0|0.05|m/s|20.0|2003-04-22T07:39:00|2009-09-27T23:59:59
II|BFO|00|BHE|48.3301|8.3296|638.0|160.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|23791500000.0|0.05|m/s|20.0|2002-08-30T07:00:00|2008-01-15T23:59:59
II|BFO|00|BHN|48.3301|8.3296|638.0|160.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|23930800000.0|0.05|m/s|20.0|2002-08-30T07:00:00|2008-01-15T23:59:59
II|BFO|00|BHZ|48.3301|8.3296|638.0|160.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|22687200000.0|0.05|m/s|20.0|2002-08-30T07:00:00|2008-01-15T23:59:59
II|BORG|00|BH1|64.7474|-21.3268|110.0|95.0|225.2|0.0|Geotech KS-54000 Borehole Seismometer|2348030000.0|0.05|m/s|20.0|2003-09-22T21:00:00|2011-10-03T23:59:59
II|BORG|00|BH2|64.7474|-21.3268|110.0|95.0|316.8|0.0|Geotech KS-54000 Borehole Seismometer|2351890000.0|0.05|m/s|20.0|2003-09-22T21:00:00|2011-10-03T23:59:59
II|BORG|00|BHZ|64.7474|-21.3268|110.0|95.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|2427420000.0|0.05|m/s|20.0|2003-08-29T00:00:00|2011-10-03T23:59:59
II|BORG|10|BHE|64.7474|-21.3268|110.0|5.0|90.6|0.0|Streckeisen STS-2 Seismometer|774238000.0|0.05|m/s|40.0|2003-08-29T00:00:00|2011-10-03T23:59:59
II|BORG|10|BHN|64.7474|-21.3268|110.0|5.0|0.6|0.0|Streckeisen STS-2 Seismometer|790886000.0|0.05|m/s|40.0|2003-08-29T00:00:00|2011-10-03T23:59:59
II|BORG|10|BHZ|64.7474|-21.3268|110.0|5.0|0.0|-90.0|Streckeisen STS-2 Seismometer|806107000.0|0.05|m/s|40.0|2003-08-29T00:00:00|2011-10-03T23:59:59
II|BRVK|00|BHE|53.0581|70.2828|330.0|15.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|1561730000.0|0.05|m/s|20.0|2002-08-05T05:00:00|2005-07-13T23:59:59
II|BRVK|00|BHN|53.0581|70.2828|330.0|15.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|1580240000.0|0.05|m/s|20.0|2002-08-05T05:00:00|2005-07-13T23:59:59
II|BRVK|00|BHZ|53.0581|70.2828|330.0|15.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1700450000.0|0.05|m/s|20.0|2002-08-05T05:00:00|2005-07-13T23:59:59
II|COCO|00|BH1|-12.1901|96.8349|1.0|70.0|141.3|0.0|Geotech KS-54000 Borehole Seismometer|1561640000.0|0.05|m/s|20.0|2003-03-17T03:15:00|2005-10-13T23:59:59
II|COCO|00|BH2|-12.1901|96.8349|1.0|70.0|231.3|0.0|Geotech KS-54000 Borehole Seismometer|1620310000.0|0.05|m/s|20.0|2003-03-17T03:15:00|2005-10-13T23:59:59
II|COCO|00|BHZ|-12.1901|96.8349|1.0|70.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|1557740000.0|0.05|m/s|20.0|2003-03-17T03:15:00|2005-10-13T23:59:59
II|COCO|20|BHE|-12.1901|96.8349|1.0|1.3|90.0|0.0|Streckeisen STS-2 Seismometer|1345140000.0|0.05|m/s|40.0|1996-12-15T00:00:00|2005-10-13T23:59:59
II|COCO|20|BHN|-12.1901|96.8349|1.0|1.3|0.0|0.0|Streckeisen STS-2 Seismometer|1340970000.0|0.05|m/s|40.0|1996-12-15T00:00:00|2005-10-13T23:59:59
II|COCO|20|BHZ|-12.1901|96.8349|1.0|1.3|0.0|-90.0|Streckeisen STS-2 Seismometer|1333240000.0|0.05|m/s|40.0|1996-12-15T00:00:00|2005-10-13T23:59:59
II|DGAR|00|BHE|-7.4121|72.4525|1.0|2.0|89.9|0.0|Streckeisen STS-1H/VBB Seismometer|2310090000.0|0.05|m/s|20.0|2004-01-22T00:00:00|2007-04-24T23:59:59
II|DGAR|00|BHN|-7.4121|72.4525|1.0|2.0|359.5|0.0|Streckeisen STS-1H/VBB Seismometer|2344520000.0|0.05|m/s|20.0|2004-01-22T00:00:00|2007-04-24T23:59:59
II|DGAR|00|BHZ|-7.4121|72.4525|1.0|2.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|2252750000.0|0.05|m/s|20.0|2004-01-22T00:00:00|2007-04-24T23:59:59
II|DGAR|10|BHE|-7.4121|72.4525|1.0|2.0|89.4|0.0|Streckeisen STS-2 Seismometer|821349000.0|0.05|m/s|40.0|2004-01-22T00:00:00|2012-03-16T23:59:59
II|DGAR|10|BHN|-7.4121|72.4525|1.0|2.0|359.1|0.0|Streckeisen STS-2 Seismometer|818118000.0|0.05|m/s|40.0|2004-01-22T00:00:00|2012-03-16T23:59:59
II|DGAR|10|BHZ|-7.4121|72.4525|1.0|2.0|0.0|-90.0|Streckeisen STS-2 Seismometer|822976000.0|0.05|m/s|40.0|2004-01-22T00:00:00|2012-03-16T23:59:59
II|ERM|00|BHE|42.015|143.1572|40.0|0.0|270.0|0.0|Streckeisen STS-1H/VBB Seismometer|1753730000.0|0.05|m/s|20.0|2003-01-07T06:23:00|2006-08-30T07:59:59
II|ERM|00|BHN|42.015|143.1572|40.0|0.0|180.0|0.0|Streckeisen STS-1H/VBB Seismometer|1631850000.0|0.05|m/s|20.0|2003-01-07T06:23:00|2012-11-04T23:59:59
II|ERM|00|BHZ|42.015|143.1572|40.0|0.0|0.0|90.0|Streckeisen STS-1V/VBB Seismometer|1707840000.0|0.05|m/s|20.0|2003-01-07T06:23:00|2006-08-30T07:59:59
II|ESK|00|BHE|55.3167|-3.205|242.0|0.0|89.5|0.0|Streckeisen STS-1H/VBB Seismometer|1415630000.0|0.05|m/s|20.0|2003-10-30T00:00:00|2010-02-24T23:59:59
II|ESK|00|BHN|55.3167|-3.205|242.0|0.0|0.1|0.0|Streckeisen STS-1H/VBB Seismometer|1460830000.0|0.05|m/s|20.0|2003-10-30T00:00:00|2010-02-24T23:59:59
II|ESK|00|BHZ|55.3167|-3.205|242.0|0.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1497140000.0|0.05|m/s|20.0|2003-10-30T00:00:00|2010-02-24T23:59:59
II|KAPI|00|BHE|-5.0142|119.7517|300.0|100.0|92.0|0.0|Geotech KS-54000 Borehole Seismometer|3650370000.0|0.05|m/s|20.0|2002-01-17T00:00:00|2005-08-08T23:59:59
II|KAPI|00|BHN|-5.0142|119.7517|300.0|100.0|1.0|0.0|Geotech KS-54000 Borehole Seismometer|3530070000.0|0.05|m/s|20.0|2002-01-17T00:00:00|2005-08-08T23:59:59
II|KAPI|00|BHZ|-5.0142|119.7517|300.0|100.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|3178270000.0|0.05|m/s|20.0|2002-01-17T00:00:00|2005-08-08T23:59:59
II|KAPI|10|BHE|-5.0142|119.7517|300.0|7.0|90.0|0.0|Guralp CMG-3T Seismometer|1338230000.0|0.05|m/s|40.0|1999-02-06T00:00:00|2005-08-08T23:59:59
II|KAPI|10|BHN|-5.0142|119.7517|300.0|7.0|0.0|0.0|Guralp CMG-3T Seismometer|1337370000.0|0.05|m/s|40.0|1999-02-06T00:00:00|2005-08-08T23:59:59
II|KAPI|10|BHZ|-5.0142|119.7517|300.0|7.0|0.0|-90.0|Guralp CMG-3T Seismometer|1327290000.0|0.05|m/s|40.0|1999-02-06T00:00:00|2005-08-08T23:59:59
II|KAPI|XX|BHE|-5.0142|119.7517|300.0|100.0|92.0|0.0|Geotech KS-54000 Borehole Seismometer|1825190000.0|0.05|m/s|20.0|2002-01-17T00:00:00|2005-08-08T23:59:59
II|KAPI|XX|BHN|-5.0142|119.7517|300.0|100.0|1.0|0.0|Geotech KS-54000 Borehole Seismometer|1765040000.0|0.05|m/s|20.0|2002-01-17T00:00:00|2005-08-08T23:59:59
II|KAPI|XX|BHZ|-5.0142|119.7517|300.0|100.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|1739160000.0|0.05|m/s|20.0|2002-01-17T00:00:00|2005-08-08T23:59:59
II|KDAK|00|BHE|57.7828|-152.5835|152.0|88.0|94.0|0.0|Geotech KS-54000 Borehole Seismometer|2192220000.0|0.05|m/s|20.0|2003-03-21T19:30:27|2004-09-17T23:59:59
II|KDAK|00|BHE|57.7828|-152.5835|152.0|88.0|94.0|0.0|Geotech KS-54000 Borehole Seismometer|2195350000.0|0.05|m/s|20.0|2004-09-18T00:00:00|2009-08-10T23:59:59
II|KDAK|00|BHN|57.7828|-152.5835|152.0|88.0|2.1|0.0|Geotech KS-54000 Borehole Seismometer|2295030000.0|0.05|m/s|20.0|2003-03-21T19:30:27|2004-09-17T23:59:59
II|KDAK|00|BHN|57.7828|-152.5835|152.0|88.0|2.1|0.0|Geotech KS-54000 Borehole Seismometer|2200980000.0|0.05|m/s|20.0|2004-09-18T00:00:00|2009-08-10T23:59:59
II|KDAK|00|BHZ|57.7828|-152.5835|152.0|88.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|2089660000.0|0.05|m/s|20.0|2003-03-21T19:30:27|2004-09-17T23:59:59
II|KDAK|00|BHZ|57.7828|-152.5835|152.0|88.0|0.0|-90.0|Geotech KS-54000 Borehole Seismometer|2087380000.0|0.05|m/s|20.0|2004-09-18T00:00:00|2009-08-10T23:59:59
II|KDAK|10|BH1|57.7828|-152.5835|152.0|5.5|357.2|0.0|Streckeisen STS-2 Seismometer|726210000.0|0.05|m/s|40.0|2003-03-21T19:30:27|2007-02-01T20:50:59
II|KDAK|10|BH2|57.7828|-152.5835|152.0|5.5|87.5|0.0|Streckeisen STS-2 Seismometer|730584000.0|0.05|m/s|40.0|2003-03-21T19:30:27|2007-02-01T20:50:59
II|KDAK|10|BHE|57.7828|-152.5835|152.0|5.5|87.5|0.0|Streckeisen STS-2 Seismometer|730584000.0|0.05|m/s|40.0|2003-03-21T19:30:27|2007-02-01T20:50:59
II|KDAK|10|BHN|57.7828|-152.5835|152.0|5.5|357.2|0.0|Streckeisen STS-2 Seismometer|726210000.0|0.05|m/s|40.0|2003-03-21T19:30:27|2007-02-01T20:50:59
II|KDAK|10|BHZ|57.7828|-152.5835|152.0|5.5|0.0|-90.0|Streckeisen STS-2 Seismometer|736372000.0|0.05|m/s|40.0|2003-03-21T19:30:27|2011-07-01T23:59:59
II|KIV|00|BHE|43.9553|42.6863|1054.0|20.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|1213530000.0|0.05|m/s|20.0|2002-08-19T08:30:00|2013-03-11T23:59:59
II|KIV|00|BHN|43.9553|42.6863|1054.0|20.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|1268190000.0|0.05|m/s|20.0|2002-08-19T08:30:00|2013-03-11T23:59:59
II|KIV|00|BHZ|43.9553|42.6863|1054.0|20.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1307340000.0|0.05|m/s|20.0|2002-08-19T08:30:00|2013-03-11T23:59:59
II|KIV|10|BHE|43.9553|42.6863|1054.0|20.0|90.0|0.0|Guralp CMG-3T Seismometer|1320520000.0|0.05|m/s|40.0|2004-09-20T00:00:00|2004-12-21T07:51:59
II|KIV|10|BHN|43.9553|42.6863|1054.0|20.0|0.0|0.0|Guralp CMG-3T Seismometer|1334630000.0|0.05|m/s|40.0|2004-09-20T00:00:00|2004-12-21T07:51:59
II|KIV|10|BHZ|43.9553|42.6863|1054.0|20.0|0.0|-90.0|Guralp CMG-3T Seismometer|1325670000.0|0.05|m/s|40.0|2004-09-20T00:00:00|2004-12-21T07:51:59
II|KIV|10|HHE|43.9553|42.6863|1054.0|20.0|90.0|0.0|Guralp CMG-3T Seismometer|330130000.0|0.05|m/s|100.0|1999-11-04T08:00:00|2004-09-19T23:59:59
II|KIV|10|HHE|43.9553|42.6863|1054.0|20.0|90.0|0.0|Guralp CMG-3T Seismometer|330130000.0|0.05|m/s|100.0|2004-12-21T07:52:00|2013-03-11T23:59:59
II|KIV|10|HHN|43.9553|42.6863|1054.0|20.0|0.0|0.0|Guralp CMG-3T Seismometer|333659000.0|0.05|m/s|100.0|1999-11-04T08:00:00|2004-09-19T23:59:59
