#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
2A|BBS05||HHE|-68.692833|78.465477|189.0|0.0|90.0|0.0|Guralp CMG-40T Seismometer|1245670000.0|1.0|m/s|100.0|2017-12-30T05:51:55|2018-02-07T00:00:00
2A|BBS05||HHN|-68.692833|78.465477|189.0|0.0|0.0|0.0|Guralp CMG-40T Seismometer|1238430000.0|1.0|m/s|100.0|2017-12-30T05:51:55|2018-02-07T00:00:00
2A|BBS05||HHZ|-68.692833|78.465477|189.0|0.0|0.0|-90.0|Guralp CMG-40T Seismometer|1238060000.0|1.0|m/s|100.0|2017-12-30T05:51:55|2018-02-07T00:00:00
2A|BBS06||HHE|-68.689583|78.439034|185.0|0.0|90.0|0.0|Guralp CMG-40T Seismometer|1262040000.0|1.0|m/s|100.0|2017-12-30T08:20:33|2018-02-07T06:13:17
2A|BBS06||HHN|-68.689583|78.439034|185.0|0.0|0.0|0.0|Guralp CMG-40T Seismometer|1261320000.0|1.0|m/s|100.0|2017-12-30T08:20:33|2018-02-07T06:13:17
2A|BBS06||HHZ|-68.689583|78.439034|185.0|0.0|0.0|-90.0|Guralp CMG-40T Seismometer|1258270000.0|1.0|m/s|100.0|2017-12-30T08:20:33|2018-02-07T06:13:17
4J|XB01||HHE|3.66398|8.91011|296.0|0.0|90.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-03T00:00:00|2024-01-01T00:00:00
4J|XB01||HHN|3.66398|8.91011|296.0|0.0|0.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-03T00:00:00|2024-01-01T00:00:00
4J|XB01||HHZ|3.66398|8.91011|296.0|0.0|0.0|-90.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-03T00:00:00|2024-01-01T00:00:00
4J|XB02||HHE|3.42995|8.71819|435.0|0.0|90.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-02T00:00:00|2024-01-01T00:00:00
4J|XB02||HHN|3.42995|8.71819|435.0|0.0|0.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-02T00:00:00|2024-01-01T00:00:00
4J|XB02||HHZ|3.42995|8.71819|435.0|0.0|0.0|-90.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-02T00:00:00|2024-01-01T00:00:00
4J|XB03||HHE|3.68571|8.73149|296.0|0.0|90.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-01T00:00:00|2018-11-15T23:59:59
4J|XB03||HHN|3.68571|8.73149|296.0|0.0|0.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-01T00:00:00|2018-11-15T23:59:59
4J|XB03||HHZ|3.68571|8.73149|296.0|0.0|0.0|-90.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-12-01T00:00:00|2018-11-15T23:59:59
4J|XB04||HHE|3.54032|8.63533|153.0|0.0|90.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-11-29T00:00:00|2024-01-01T00:00:00
4J|XB04||HHN|3.54032|8.63533|153.0|0.0|0.0|0.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-11-29T00:00:00|2024-01-01T00:00:00
4J|XB04||HHZ|3.54032|8.63533|153.0|0.0|0.0|-90.0|Trillium Compact, 120 s, 754 V/m/s-Centaur, 40 vpp|301720000.0|1.0|m/s|100.0|2017-11-29T00:00:00|2024-01-01T00:00:00
6F|WDSZ||EH1|-43.293659|170.412354|97.4|29.5|0.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|1014980000.0|15.0|V|200.0|2014-08-29T03:20:00|2020-10-26T00:00:00
6F|WDSZ||EH2|-43.293659|170.412354|97.4|29.5|90.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|120035.0|0.05|V|200.0|2014-08-29T03:20:00|2020-10-26T00:00:00
6F|WDSZ||EHZ|-43.293659|170.412354|97.4|29.5|0.0|-90.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|1014980000.0|15.0|V|200.0|2014-08-29T03:20:00|2020-10-26T00:00:00
6F|WMSZ||EH1|-43.280876|170.395493|87.6|29.5|0.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|1014980000.0|15.0|V|200.0|2014-08-31T03:50:01|2020-10-26T00:00:00
6F|WMSZ||EH2|-43.280876|170.395493|87.6|29.5|90.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|120035.0|0.05|V|200.0|2014-08-31T03:50:01|2020-10-26T00:00:00
6F|WMSZ||EHZ|-43.280876|170.395493|87.6|29.5|0.0|-90.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|1014980000.0|15.0|V|200.0|2014-08-31T03:50:01|2020-10-26T00:00:00
6F|WPSZ||EH1|-43.283707|170.41394|95.5|29.5|0.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|1014980000.0|15.0|V|200.0|2014-08-29T05:00:01|2020-10-26T00:00:00
6F|WPSZ||EH2|-43.283707|170.41394|95.5|29.5|90.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|120035.0|0.05|V|200.0|2014-08-29T05:00:01|2020-10-26T00:00:00
6F|WPSZ||EHZ|-43.283707|170.41394|95.5|29.5|0.0|-90.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|1014980000.0|15.0|V|200.0|2014-08-29T05:00:01|2020-10-26T00:00:00
6F|WTSZ||EH1|-43.301762|170.412354|105.2|29.5|0.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130||15.0|V|200.0|2014-08-30T01:50:01|2020-10-26T00:00:00
6F|WTSZ||EH2|-43.301762|170.412354|105.2|29.5|90.0|0.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|120035.0|0.05|V|200.0|2014-08-30T01:50:01|2020-10-26T00:00:00
6F|WTSZ||EHZ|-43.301762|170.412354|105.2|29.5|0.0|-90.0|HS-1-LT Mini, 2 Hz, 62.1 V/m/s, Rc=2500 Ohms-RT130|1014980000.0|15.0|V|200.0|2014-08-30T01:50:01|2020-10-26T00:00:00
7C|MM01||BH1|59.7153|-135.051|885.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-10T00:00:00|2018-12-31T23:59:59
7C|MM01||BH2|59.7153|-135.051|885.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-10T00:00:00|2018-12-31T23:59:59
7C|MM01||BHZ|59.7153|-135.051|885.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-10T00:00:00|2018-12-31T23:59:59
7C|MM01||HH1|59.7153|-135.051|885.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-10T00:00:00|2018-12-31T23:59:59
7C|MM01||HH2|59.7153|-135.051|885.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-10T00:00:00|2018-12-31T23:59:59
7C|MM01||HHZ|59.7153|-135.051|885.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-10T00:00:00|2018-12-31T23:59:59
7C|MM02||BH1|59.8029|-134.8387|753.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-01T00:00:00|2018-12-31T23:59:59
7C|MM02||BH2|59.8029|-134.8387|753.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-01T00:00:00|2018-12-31T23:59:59
7C|MM02||BHZ|59.8029|-134.8387|753.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-01T00:00:00|2018-12-31T23:59:59
7C|MM02||HH1|59.8029|-134.8387|753.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-01T00:00:00|2018-12-31T23:59:59
7C|MM02||HH2|59.8029|-134.8387|753.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-01T00:00:00|2018-12-31T23:59:59
7C|MM02||HHZ|59.8029|-134.8387|753.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-01T00:00:00|2018-12-31T23:59:59
7C|MM03||BH1|59.9992|-134.6654|698.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-18T00:00:00|2018-12-31T23:59:59
7C|MM03||BH2|59.9992|-134.6654|698.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-18T00:00:00|2018-12-31T23:59:59
7C|MM03||BHZ|59.9992|-134.6654|698.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2017-07-18T00:00:00|2018-12-31T23:59:59
7C|MM03||HH1|59.9992|-134.6654|698.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-18T00:00:00|2018-12-31T23:59:59
7C|MM03||HH2|59.9992|-134.6654|698.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-18T00:00:00|2018-12-31T23:59:59
7C|MM03||HHZ|59.9992|-134.6654|698.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2017-07-18T00:00:00|2018-12-31T23:59:59
7C|MM04||BH1|60.24|-134.5509|840.0|0.0|25.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-05T00:00:00|2018-12-31T23:59:59
7C|MM04||BH2|60.24|-134.5509|840.0|0.0|115.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-05T00:00:00|2018-12-31T23:59:59
7C|MM04||BHZ|60.24|-134.5509|840.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-05T00:00:00|2018-12-31T23:59:59
7C|MM04||HH1|60.24|-134.5509|840.0|0.0|25.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-05T00:00:00|2018-12-31T23:59:59
7C|MM04||HH2|60.24|-134.5509|840.0|0.0|115.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-05T00:00:00|2018-12-31T23:59:59
7C|MM04||HHZ|60.24|-134.5509|840.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-05T00:00:00|2018-12-31T23:59:59
7C|MM05||BH1|60.3412|-133.9864|831.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-07T00:00:00|2018-12-31T23:59:59
7C|MM05||BH2|60.3412|-133.9864|831.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-07T00:00:00|2018-12-31T23:59:59
7C|MM05||BHZ|60.3412|-133.9864|831.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-07T00:00:00|2018-12-31T23:59:59
7C|MM05||HH1|60.3412|-133.9864|831.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-07T00:00:00|2018-12-31T23:59:59
7C|MM05||HH2|60.3412|-133.9864|831.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-07T00:00:00|2018-12-31T23:59:59
7C|MM05||HHZ|60.3412|-133.9864|831.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-07T00:00:00|2018-12-31T23:59:59
7C|MM06||BH1|60.4834|-133.306|715.0|0.0|345.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-06T00:00:00|2018-12-31T23:59:59
7C|MM06||BH2|60.4834|-133.306|715.0|0.0|75.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-06T00:00:00|2018-12-31T23:59:59
7C|MM06||BHZ|60.4834|-133.306|715.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2015-08-06T00:00:00|2018-12-31T23:59:59
7C|MM06||HH1|60.4834|-133.306|715.0|0.0|345.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-06T00:00:00|2018-12-31T23:59:59
7C|MM06||HH2|60.4834|-133.306|715.0|0.0|75.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-06T00:00:00|2018-12-31T23:59:59
7C|MM06||HHZ|60.4834|-133.306|715.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2015-08-06T00:00:00|2018-12-31T23:59:59
7C|MM07||BH1|60.7272|-133.0708|852.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-18T00:00:00|2018-12-31T23:59:59
7C|MM07||BH2|60.7272|-133.0708|852.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-18T00:00:00|2018-12-31T23:59:59
7C|MM07||BHZ|60.7272|-133.0708|852.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-18T00:00:00|2018-12-31T23:59:59
7C|MM07||HH1|60.7272|-133.0708|852.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-18T00:00:00|2018-12-31T23:59:59
7C|MM07||HH2|60.7272|-133.0708|852.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-18T00:00:00|2018-12-31T23:59:59
7C|MM07||HHZ|60.7272|-133.0708|852.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-18T00:00:00|2018-12-31T23:59:59
7C|MM08||BH1|61.1496|-133.0788|850.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-20T00:00:00|2018-12-31T23:59:59
7C|MM08||BH2|61.1496|-133.0788|850.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-20T00:00:00|2018-12-31T23:59:59
7C|MM08||BHZ|61.1496|-133.0788|850.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-20T00:00:00|2018-12-31T23:59:59
7C|MM08||HH1|61.1496|-133.0788|850.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-20T00:00:00|2018-12-31T23:59:59
7C|MM08||HH2|61.1496|-133.0788|850.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-20T00:00:00|2018-12-31T23:59:59
7C|MM08||HHZ|61.1496|-133.0788|850.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-20T00:00:00|2018-12-31T23:59:59
7C|MM09||BH1|61.3568|-133.021|939.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM09||BH2|61.3568|-133.021|939.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM09||BHZ|61.3568|-133.021|939.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM09||HH1|61.3568|-133.021|939.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM09||HH2|61.3568|-133.021|939.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM09||HHZ|61.3568|-133.021|939.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM10||BH1|61.5744|-133.0906|1138.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM10||BH2|61.5744|-133.0906|1138.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM10||BHZ|61.5744|-133.0906|1138.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM10||HH1|61.5744|-133.0906|1138.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM10||HH2|61.5744|-133.0906|1138.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM10||HHZ|61.5744|-133.0906|1138.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM11||BH1|61.8624|-132.9147|967.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM11||BH2|61.8624|-132.9147|967.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM11||BHZ|61.8624|-132.9147|967.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM11||HH1|61.8624|-132.9147|967.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM11||HH2|61.8624|-132.9147|967.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM11||HHZ|61.8624|-132.9147|967.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-21T00:00:00|2018-12-31T23:59:59
7C|MM12||BH1|61.9525|-132.4607|880.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM12||BH2|61.9525|-132.4607|880.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM12||BHZ|61.9525|-132.4607|880.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM12||HH1|61.9525|-132.4607|880.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM12||HH2|61.9525|-132.4607|880.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM12||HHZ|61.9525|-132.4607|880.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM13||BH1|61.9564|-132.5498|863.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM13||BH2|61.9564|-132.5498|863.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM13||BHZ|61.9564|-132.5498|863.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM13||HH1|61.9564|-132.5498|863.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM13||HH2|61.9564|-132.5498|863.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM13||HHZ|61.9564|-132.5498|863.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-29T00:00:00|2018-12-31T23:59:59
7C|MM14||BH1|61.9733|-132.4257|731.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2019-08-18T23:59:59
7C|MM14||BH2|61.9733|-132.4257|731.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2019-08-18T23:59:59
7C|MM14||BHZ|61.9733|-132.4257|731.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2019-08-18T23:59:59
7C|MM14||HH1|61.9733|-132.4257|731.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-23T00:00:00|2019-08-18T23:59:59
7C|MM14||HH2|61.9733|-132.4257|731.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-23T00:00:00|2019-08-18T23:59:59
7C|MM14||HHZ|61.9733|-132.4257|731.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-23T00:00:00|2019-08-18T23:59:59
7C|MM15||BH1|61.9764|-132.5815|803.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM15||BH2|61.9764|-132.5815|803.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM15||BHZ|61.9764|-132.5815|803.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM15||HH1|61.9764|-132.5815|803.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM15||HH2|61.9764|-132.5815|803.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM15||HHZ|61.9764|-132.5815|803.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM16||BH1|62.0378|-132.2521|772.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM16||BH2|62.0378|-132.2521|772.0|0.0|90.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM16||BHZ|62.0378|-132.2521|772.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907000.0|0.2|m/s|40.0|2016-07-23T00:00:00|2018-12-31T23:59:59
7C|MM16||HH1|62.0378|-132.2521|772.0|0.0|0.0|0.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630904000.0|0.3|m/s|100.0|2016-07-23T00:00:00|2018-12-31T23:59:59
