time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2007-12-26T06:38:10.670Z, -7.60100, 154.65400,  44.70, KILOMETER,   5.1, mb
2007-12-26T05:06:05.560Z, -22.10300, -176.45400, 130.60, KILOMETER,   5.1, mwc
2007-12-26T04:45:32.780Z, 40.34200, 73.05800,  44.30, KILOMETER,   5.1, mwc
2007-12-26T04:14:19.350Z, -8.72200, 157.56700,   2.00, KILOMETER,   5.0, mwc
2007-12-25T16:54:27.740Z, 0.11600, 97.02200,  38.10, KILOMETER,   5.1, mb
2007-12-25T10:04:51.590Z, -26.85500, 178.55900, 576.00, KILOMETER,   5.0, mb
2007-12-25T07:52:48.160Z, -3.31400, 142.50000,  21.80, KILOMETER,   5.2, mwc
2007-12-24T22:41:02.830Z, -48.94400, 121.50900,  10.00, KILOMETER,   5.1, mwc
2007-12-24T21:21:52.810Z, -4.30500, 101.23100,  27.30, KILOMETER,   5.2, mb
2007-12-24T20:56:20.200Z, -4.32800, 101.29400,  25.70, KILOMETER,   5.2, mb
2007-12-24T10:43:48.190Z, -26.68000, -176.06600,  44.70, KILOMETER,   5.0, mwc
2007-12-24T07:42:05.900Z, 53.89300, 161.40100,  35.60, KILOMETER,   5.0, mb
2007-12-23T13:10:28.500Z, -8.92100, 123.74400, 111.20, KILOMETER,   5.3, mwc
2007-12-22T16:32:15.920Z, -5.58200, 102.45100,  35.00, KILOMETER,   5.1, mb
2007-12-22T12:26:17.470Z, 2.08700, 96.80600,  23.00, KILOMETER,   6.1, mwc
2007-12-22T12:12:26.110Z, -2.32300, 139.15300,  51.30, KILOMETER,   5.1, mb
2007-12-22T07:11:08.100Z, -2.40700, 139.06700,  20.00, KILOMETER,   6.2, mwc
2007-12-22T04:50:43.650Z, -17.21600, -174.07600,  84.50, KILOMETER,   5.1, mwc
2007-12-21T14:17:08.830Z, -20.21400, -174.57000,  35.00, KILOMETER,   5.2, mb
2007-12-21T07:24:34.030Z, 51.36600, -178.97900,  25.00, KILOMETER,   6.3, mwc
2007-12-21T07:23:35.510Z, 51.24400, -179.00900,  30.00, KILOMETER,   5.7, mb
2007-12-20T09:48:29.950Z, 39.41700, 33.21200,  10.00, KILOMETER,   5.7, mwc
2007-12-20T07:55:15.840Z, -39.01100, 178.29100,  20.00, KILOMETER,   6.6, mwc
2007-12-20T07:42:53.450Z, -3.50400, 100.62300,  27.90, KILOMETER,   5.1, mb
2007-12-20T02:18:20.410Z, 50.97300, -178.94900,  14.70, KILOMETER,   5.0, mwc
2007-12-19T14:51:39.150Z, 51.30100, -179.49000,  60.30, KILOMETER,   5.6, mwc
2007-12-19T12:30:47.110Z, 51.11600, -179.35400,  12.40, KILOMETER,   5.4, mb
2007-12-19T11:34:56.950Z, -6.95200, 155.77800,  45.80, KILOMETER,   5.9, ms
2007-12-19T10:24:33.700Z, 51.34500, -179.49300,  30.00, KILOMETER,   5.5, mb
2007-12-19T10:24:13.240Z, 51.11600, -179.07500,  30.00, KILOMETER,   5.3, mb
2007-12-19T10:01:01.560Z, 51.09500, -179.36100,  30.00, KILOMETER,   5.1, mb
2007-12-19T09:47:09.050Z, 51.05400, -179.22000,  30.00, KILOMETER,   5.4, mb
2007-12-19T09:46:48.480Z, 51.09800, -179.28600,  30.00, KILOMETER,   5.3, mb
2007-12-19T09:44:21.250Z, 51.08300, -179.25400,  47.00, KILOMETER,   5.4, mb
2007-12-19T09:35:16.540Z, 51.02100, -179.34900,  15.90, KILOMETER,   5.6, mb
2007-12-19T09:30:27.930Z, 51.36000, -179.50900,  34.00, KILOMETER,   7.2, mwc
2007-12-19T06:47:59.580Z, 51.09000, 179.99500,   6.10, KILOMETER,   5.0, mb
2007-12-19T06:12:25.030Z, -9.18800, 123.94500,  39.40, KILOMETER,   5.3, mwc
2007-12-18T14:13:00.870Z, -3.61400, 149.29400,  35.00, KILOMETER,   5.0, mwc
2007-12-18T13:36:59.360Z, -3.70700, 149.34700,  46.70, KILOMETER,   5.0, mwc
2007-12-17T20:12:32.960Z, -19.47400, 169.30000, 140.00, KILOMETER,   5.1, mwc
2007-12-17T12:46:14.650Z, -10.75500, 113.35500,  10.00, KILOMETER,   5.3, mwc
2007-12-17T09:04:47.190Z, 51.13700, 179.56800,  53.00, KILOMETER,   5.1, mb
2007-12-17T09:03:16.790Z, 50.96500, 179.63300,  24.00, KILOMETER,   5.2, mwc
2007-12-17T02:53:29.450Z, -9.10700, 67.29100,  10.00, KILOMETER,   5.0, mwc
2007-12-17T00:09:37.220Z, -9.21500, 112.38500,  48.00, KILOMETER,   5.0, mwc
2007-12-16T15:22:12.690Z, -26.03700, -177.65800, 168.40, KILOMETER,   5.2, mwc
2007-12-16T09:14:00.590Z, -3.26700, 100.63000,  43.60, KILOMETER,   5.1, mb
2007-12-16T06:35:51.470Z, -23.09500, 69.22300,  10.00, KILOMETER,   5.2, mwc
2007-12-15T09:39:53.620Z, -6.62200, 131.09000,  57.00, KILOMETER,   6.4, mwc
2007-12-15T08:03:15.790Z, -7.52600, 127.47400, 175.90, KILOMETER,   6.0, mwc
2007-12-15T02:46:01.840Z, -19.46000, -175.98300,  35.00, KILOMETER,   5.1, mwc
2007-12-14T18:24:44.710Z, -26.63100, -176.45400,  35.00, KILOMETER,   5.1, mwc
2007-12-14T18:03:20.100Z, -35.26000, 178.71000,  12.00, KILOMETER,   5.0, mwc
2007-12-14T14:41:08.490Z, -52.00800, 161.20000,  10.00, KILOMETER,   5.5, mwc
2007-12-14T08:54:07.460Z, -7.14600, 156.08800,  42.60, KILOMETER,   5.2, mwc
2007-12-13T15:51:27.210Z, -15.21300, -172.36700,  17.00, KILOMETER,   6.2, mwc
2007-12-13T14:09:55.350Z, -39.35700, 78.15200,  10.00, KILOMETER,   5.2, mwc
2007-12-13T07:12:00.070Z, -3.08700, 129.74900,  54.10, KILOMETER,   5.0, mb
2007-12-13T07:09:43.040Z, -23.98200, 69.56900,  10.00, KILOMETER,   5.1, mwc
2007-12-13T05:33:05.080Z, -20.34300, -175.60400,  65.70, KILOMETER,   5.2, mb
2007-12-13T02:59:43.190Z, -26.79100, -176.49700,  44.40, KILOMETER,   5.3, mwc
2007-12-12T23:39:59.790Z, 52.10200, -131.55400,  10.00, KILOMETER,   5.8, mwc
2007-12-12T19:47:14.540Z, -2.34900, 139.10100,  38.30, KILOMETER,   5.2, mwc
2007-12-12T17:35:07.900Z, 50.87300, 173.49800,  10.00, KILOMETER,   5.2, mwb
2007-12-12T03:43:57.810Z, -4.52300, 100.83700,  22.70, KILOMETER,   5.0, mwc
2007-12-11T17:46:00.970Z, -30.24000, -177.86000,  51.00, KILOMETER,   5.1, mb
2007-12-11T15:56:38.640Z, 34.99000, 77.47800,  15.50, KILOMETER,   5.1, mwc
2007-12-11T11:06:29.750Z, -17.75300, -178.64600, 544.40, KILOMETER,   5.2, mwc
2007-12-11T09:49:10.160Z, 13.17200, 120.64500,  87.40, KILOMETER,   5.1, mb
2007-12-11T09:34:44.670Z, -25.63800, -177.33100, 159.50, KILOMETER,   5.0, mwc
2007-12-10T22:04:27.760Z, -15.62600, 173.23400,  35.00, KILOMETER,   5.0, mwc
2007-12-10T12:33:45.450Z, -25.84100, -177.40800, 146.60, KILOMETER,   5.1, mb
2007-12-10T12:13:29.960Z, -3.60800, 144.27500,  12.40, KILOMETER,   5.4, mwc
2007-12-10T12:10:07.250Z, -3.56800, 144.43900,  10.00, KILOMETER,   5.7, mwc
2007-12-09T11:32:12.750Z, 2.22300, 96.76100,  35.00, KILOMETER,   5.0, mb
2007-12-09T09:13:34.980Z, -18.04800, -176.49800,  10.00, KILOMETER,   5.0, mb
2007-12-09T07:28:20.820Z, -25.99600, -177.51400, 152.50, KILOMETER,   7.8, mwc
2007-12-09T05:56:22.860Z, -41.17300, 80.66600,  10.00, KILOMETER,   5.1, mwc
2007-12-07T18:24:42.720Z, -4.46600, 144.12500,  98.10, KILOMETER,   5.0, mwc
2007-12-07T10:45:53.720Z, -9.97900, 113.47200,  10.00, KILOMETER,   5.3, mwc
2007-12-07T08:09:24.810Z, 5.45700, 94.66600,  72.80, KILOMETER,   5.0, mb
2007-12-07T06:56:33.610Z, 23.49500, 94.56500, 113.30, KILOMETER,   5.0, mwc
2007-12-06T16:01:31.800Z, -7.28300, 155.94000,  39.10, KILOMETER,   5.1, mwc
2007-12-06T13:59:15.100Z, 0.21000, 120.64200,  83.20, KILOMETER,   5.1, mwc
2007-12-06T13:18:15.840Z, -35.04700, 179.00900, 170.30, KILOMETER,   5.1, mwc
2007-12-06T10:52:33.130Z, 71.33100, -9.34000,  10.00, KILOMETER,   5.4, mwb
2007-12-06T10:25:45.990Z, -9.36500, 66.90900,  10.00, KILOMETER,   5.4, mwc
2007-12-05T18:07:11.790Z, -49.40500, 164.78600,  10.00, KILOMETER,   5.2, mwc
2007-12-05T12:55:03.540Z, -5.59700, 148.40100, 182.80, KILOMETER,   5.0, mwc
2007-12-04T15:48:44.520Z, -8.68100, 122.38300, 132.50, KILOMETER,   5.1, mwc
2007-12-04T03:37:07.870Z, 2.01800, 126.17000,  88.30, KILOMETER,   5.6, mwc
2007-12-04T00:05:02.110Z, 1.55300, 126.99500,  64.60, KILOMETER,   5.1, mwc
2007-12-03T22:33:13.380Z, -6.45200, 148.62300,  37.90, KILOMETER,   5.7, mwc
2007-12-03T21:52:45.580Z, -6.37400, 148.46300,  29.50, KILOMETER,   5.9, mwc
2007-12-03T16:54:18.950Z, -6.19700, 146.51200, 110.80, KILOMETER,   5.0, mb
2007-12-02T11:57:05.150Z, 36.59100, 71.02500, 245.70, KILOMETER,   5.2, mwc
2007-12-02T06:33:18.010Z, -2.27700, 100.45100,  51.20, KILOMETER,   5.3, mwc
2007-12-01T23:01:32.900Z, -7.06800, 105.99300,  87.70, KILOMETER,   5.0, mwc
2007-12-01T21:21:19.110Z, -4.45400, 101.36500,  27.40, KILOMETER,   5.1, mb
2007-12-01T17:47:28.230Z, -4.62000, 101.36400,  10.00, KILOMETER,   5.3, mwc
2007-12-01T16:10:02.650Z, -21.65100, -176.24000, 135.90, KILOMETER,   5.3, mwc
2007-12-01T10:18:09.790Z, -4.80600, 151.64700, 178.20, KILOMETER,   5.0, mb
2007-12-01T03:35:41.120Z, -54.29900, 158.85200,  10.00, KILOMETER,   5.2, mwc
2007-12-01T01:44:31.950Z, 1.98100, 97.88300,  44.60, KILOMETER,   5.9, mwb
2007-12-01T00:34:15.620Z, 2.64100, 126.98900,  46.10, KILOMETER,   5.0, mb
2007-11-30T01:11:47.860Z, -10.99300, 162.22200,  54.50, KILOMETER,   5.2, mb
2007-11-29T19:06:46.930Z, -15.22600, 167.48000, 137.70, KILOMETER,   5.1, mb
2007-11-29T19:00:22.180Z, 23.39000, 94.67500, 114.80, KILOMETER,   5.1, mb
2007-11-29T15:53:31.630Z, -45.00000, 167.41100, 109.60, KILOMETER,   5.2, mwc
2007-11-29T10:02:44.430Z, 36.42200, 71.73400, 113.00, KILOMETER,   5.1, mb
2007-11-29T09:03:16.890Z, 4.42700, 127.82100, 127.10, KILOMETER,   5.0, mb
2007-11-29T01:50:30.960Z, -57.23200, 147.90300,  10.70, KILOMETER,   5.1, mwc
2007-11-29T00:32:08.800Z, -19.94600, -175.76900, 175.70, KILOMETER,   5.0, mb
2007-11-29T00:05:47.110Z, -2.86400, 101.13700,  35.00, KILOMETER,   5.4, mwc
2007-11-28T23:57:03.849Z, 61.91080, -151.12730,  69.60, KILOMETER,   5.0, mw
2007-11-28T15:16:08.500Z, 9.99000, 108.29700,  10.00, KILOMETER,   5.2, mwc
2007-11-28T13:41:21.170Z, -31.68000, -177.95300,  49.10, KILOMETER,   5.0, mwc
2007-11-28T10:05:59.460Z, -2.26100, 100.52900,  50.80, KILOMETER,   5.2, mb
2007-11-28T09:42:15.210Z, -22.01200, 173.47600,  10.00, KILOMETER,   5.2, mwc
2007-11-27T15:46:10.850Z, -1.63000, 100.43700,  35.00, KILOMETER,   5.3, mb
2007-11-27T12:52:52.600Z, -7.31200, 128.56800, 158.10, KILOMETER,   5.1, mb
2007-11-27T11:49:58.010Z, -10.95000, 162.14900,  16.00, KILOMETER,   6.6, mwc
2007-11-27T09:24:12.530Z, -19.42700, -177.69100, 561.90, KILOMETER,   5.3, mwc
2007-11-26T15:03:42.100Z, 1.09100, 97.10300,  35.00, KILOMETER,   5.0, mb
2007-11-26T11:03:48.580Z, -2.25500, 100.46200,  35.00, KILOMETER,   5.0, mwc
2007-11-26T08:14:54.380Z, -8.21400, 118.69400,  35.00, KILOMETER,   5.3, mwc
2007-11-26T06:44:06.100Z, 0.26800, 96.97400,  36.80, KILOMETER,   5.0, mwc
2007-11-26T02:31:57.680Z, -8.24600, 118.60700,  32.80, KILOMETER,   5.4, mwc
2007-11-26T02:23:55.750Z, -32.06300, -178.10200,  35.00, KILOMETER,   5.0, mb
2007-11-25T22:50:33.650Z, -16.47800, -172.64700,  35.00, KILOMETER,   5.2, mwc
2007-11-25T21:26:34.330Z, 54.44100, 159.31900,  35.00, KILOMETER,   5.2, mb
2007-11-25T20:28:25.420Z, -16.33300, -172.86900,  35.00, KILOMETER,   5.1, mb
2007-11-25T19:53:05.470Z, -8.22400, 118.46700,  18.00, KILOMETER,   6.5, mwc
2007-11-25T17:41:38.040Z, -2.23800, 100.41300,  35.00, KILOMETER,   6.0, mwb
2007-11-25T16:02:15.750Z, -8.29200, 118.37000,  20.00, KILOMETER,   6.5, mwc
2007-11-25T13:53:47.380Z, 29.65200, 69.52400,  35.00, KILOMETER,   5.1, mwc
2007-11-25T02:51:57.220Z, -2.80800, 101.16200,  55.90, KILOMETER,   5.9, mwc
2007-11-25T00:11:30.060Z, -16.11600, -172.62100,  10.00, KILOMETER,   5.6, mwc
2007-11-24T20:15:05.700Z, -45.80200, 96.01700,  10.00, KILOMETER,   5.1, mwc
2007-11-24T13:48:40.020Z, -3.94200, 152.11400,  55.30, KILOMETER,   5.3, mwc
2007-11-24T10:46:08.550Z, -56.66400, 157.94100,  10.00, KILOMETER,   5.3, mwc
2007-11-24T10:04:02.210Z, -2.02200, 128.01000,  35.00, KILOMETER,   5.2, mwc
2007-11-23T17:52:45.610Z, -4.24400, 123.49200,  10.00, KILOMETER,   5.0, mb
2007-11-23T12:38:50.520Z, -17.92200, -174.83000,  35.00, KILOMETER,   5.3, mb
2007-11-23T12:37:34.980Z, -17.85000, -174.76800,  35.00, KILOMETER,   5.6, mwc
2007-11-23T12:22:52.250Z, -17.92400, -174.68300,  35.00, KILOMETER,   5.5, mwc
2007-11-23T01:26:47.440Z, -4.63000, 151.86900, 150.30, KILOMETER,   5.9, mwb
2007-11-22T23:02:12.960Z, 4.74300, 95.06000,  49.30, KILOMETER,   5.8, mwb
2007-11-22T20:30:20.210Z, -19.16100, 168.75000,  40.10, KILOMETER,   5.1, mwc
2007-11-22T16:24:09.480Z, -15.07400, 66.87800,  10.00, KILOMETER,   5.0, mwc
2007-11-22T10:38:56.590Z, 51.17200, -179.79600,  46.70, KILOMETER,   5.4, mb
2007-11-22T08:48:27.530Z, -5.75700, 147.09800,  53.00, KILOMETER,   6.8, mwc
2007-11-22T03:44:50.700Z, 26.87000, 54.69000,  14.80, KILOMETER,   5.3, mb
2007-11-21T20:30:05.270Z, 1.52900, 126.36400,  50.20, KILOMETER,   5.2, mwc
2007-11-21T14:39:55.980Z, 2.46900, 127.86000,  76.60, KILOMETER,   5.0, mb
2007-11-21T09:46:18.220Z, -49.53600, 125.95500,  10.00, KILOMETER,   5.3, mwc
2007-11-21T08:09:12.460Z, -33.09000, -179.19100,  43.40, KILOMETER,   5.3, mwc
2007-11-21T06:48:29.680Z, -21.10900, -179.22200, 607.80, KILOMETER,   5.1, mwc
2007-11-20T23:52:55.500Z, -17.82400, -173.22500,  35.00, KILOMETER,   5.7, mwc
2007-11-20T22:59:28.620Z, -4.32900, 101.26300,  35.00, KILOMETER,   5.4, mb
2007-11-20T15:32:26.260Z, -29.91000, -177.55400,   6.80, KILOMETER,   5.2, mb
2007-11-20T15:28:24.890Z, -29.98700, -177.94200,  32.00, KILOMETER,   5.9, mwc
2007-11-20T12:52:59.030Z, -6.90700, 155.67200,  52.60, KILOMETER,   6.0, mwb
2007-11-19T22:43:02.950Z, 43.63700, -127.47400,  10.00, KILOMETER,   5.0, mwc
2007-11-19T20:32:48.800Z, 43.54200, -127.41400,  10.00, KILOMETER,   5.8, mwc
2007-11-19T15:20:03.700Z, -21.96800, 173.48600,  10.00, KILOMETER,   6.0, mwc
2007-11-19T00:52:12.510Z, -21.18500, -178.75200, 558.30, KILOMETER,   6.3, mwb
2007-11-18T18:46:47.590Z, -0.88100, 100.69400, 107.40, KILOMETER,   5.0, mwc
2007-11-18T00:32:00.060Z, -21.85200, -176.55200, 173.50, KILOMETER,   5.1, mwc
2007-11-17T17:16:43.080Z, 52.68400, 159.47800,  25.70, KILOMETER,   5.0, mwc
2007-11-17T15:02:36.170Z, 5.93000, 126.84900,  80.20, KILOMETER,   5.4, mwb
2007-11-16T21:23:26.110Z, 2.62500, 94.49200,  27.10, KILOMETER,   5.1, mb
2007-11-16T13:39:45.280Z, -51.90600, 161.19500,  10.00, KILOMETER,   5.1, mwc
2007-11-16T09:08:23.000Z, 37.02100, 29.25700,   5.30, KILOMETER,   5.1, mwc
2007-11-16T07:54:01.920Z, -21.65600, -173.83600,  35.00, KILOMETER,   5.1, mb
2007-11-16T07:52:20.830Z, -5.49000, 151.67900,  38.20, KILOMETER,   5.4, mwc
2007-11-15T20:30:30.960Z, 5.30500, 126.22500,  59.00, KILOMETER,   5.3, mwc
2007-11-15T17:18:21.240Z, -23.00500, -174.99600,  37.10, KILOMETER,   5.8, mwc
2007-11-14T18:47:51.130Z, -11.53800, 166.26400,  46.60, KILOMETER,   5.5, ms
2007-11-14T04:29:55.710Z, 1.48500, 127.03800, 105.90, KILOMETER,   5.3, mwc
2007-11-12T22:14:28.180Z, -3.02600, 141.33200,  44.90, KILOMETER,   5.0, mb
2007-11-12T18:12:20.200Z, -14.41000, 167.29100, 141.50, KILOMETER,   5.0, mwc
2007-11-12T08:21:51.080Z, 36.24100, 71.22600, 110.10, KILOMETER,   5.0, mb
2007-11-12T01:36:36.650Z, 3.81000, 126.08000,  30.70, KILOMETER,   5.1, mb
2007-11-11T17:45:16.150Z, -14.90900, 167.35900, 135.80, KILOMETER,   5.0, mb
2007-11-11T07:37:35.410Z, -21.55000, 175.34200,  25.00, KILOMETER,   5.5, mwb
2007-11-10T23:42:42.480Z, -0.55200, 99.47300,  35.00, KILOMETER,   5.5, mwc
2007-11-10T23:19:43.320Z, -3.27700, 100.53100,  15.00, KILOMETER,   5.9, mwc
2007-11-10T19:36:24.430Z, 29.38700, 95.48100,  24.30, KILOMETER,   5.0, mb
2007-11-10T16:11:24.510Z, -11.54700, 166.27900,  45.00, KILOMETER,   5.7, mwb
2007-11-10T09:43:31.340Z, -4.43700, 101.30800,  35.00, KILOMETER,   5.1, mb
2007-11-10T02:43:46.200Z, -8.56500, 107.85400,  34.20, KILOMETER,   5.3, mb
2007-11-10T01:13:29.350Z, -51.77700, 161.31800,  10.00, KILOMETER,   6.6, mwc
2007-11-09T10:39:10.580Z, -22.93300, 172.19400,  35.00, KILOMETER,   5.2, mwc
2007-11-09T06:54:07.090Z, -6.51400, 104.56000,  35.00, KILOMETER,   5.1, mwc
2007-11-09T01:43:04.200Z, 38.73300, 25.72400,   9.00, KILOMETER,   5.2, mwc
2007-11-09T01:11:14.420Z, 51.12800, -179.12100,  22.80, KILOMETER,   5.0, mb
2007-11-08T17:58:20.250Z, -3.63800, 145.27600,  45.20, KILOMETER,   5.0, mwc
2007-11-08T14:16:13.910Z, 2.62400, 126.97500,  47.90, KILOMETER,   5.0, mb
2007-11-07T22:28:24.590Z, -18.11300, -175.08900, 223.80, KILOMETER,   5.1, mwc
2007-11-07T11:04:07.050Z, -3.64500, 100.72200,  31.60, KILOMETER,   5.1, mb
2007-11-07T09:09:51.500Z, -33.74900, -179.39500,  48.90, KILOMETER,   5.0, mwc
2007-11-07T07:10:21.970Z, 22.15000, 92.38800,  28.70, KILOMETER,   5.5, mwc
2007-11-07T04:12:38.690Z, 9.72100, 124.64700,  71.60, KILOMETER,   5.3, mwc
2007-11-06T14:36:45.690Z, -51.79400, 161.44300,   5.20, KILOMETER,   5.1, mwc
2007-11-06T14:10:43.940Z, -0.99600, 120.71800,  35.00, KILOMETER,   5.2, mb
2007-11-06T13:58:19.530Z, -5.72000, 130.76500,  94.70, KILOMETER,   5.2, mb
2007-11-06T13:53:29.750Z, -15.59900, 167.63400, 151.10, KILOMETER,   5.0, mwc
2007-11-06T09:38:05.780Z, 21.18100, 70.72400,  10.00, KILOMETER,   5.1, mwc
2007-11-06T02:15:46.730Z, 38.15500, 73.26400, 131.30, KILOMETER,   5.5, mwc
2007-11-05T21:58:14.140Z, -3.73700, 101.09200,  25.20, KILOMETER,   5.0, mb
2007-11-05T14:08:40.000Z, 1.94000, 126.43900,  35.00, KILOMETER,   5.4, mwc
2007-11-04T22:56:43.880Z, -16.04000, 167.80500, 142.30, KILOMETER,   5.2, mwc
2007-11-04T01:31:10.110Z, -51.82200, 161.36300,  10.00, KILOMETER,   5.6, mwc
2007-11-03T18:06:20.890Z, -22.47300, 171.12300,  10.20, KILOMETER,   5.2, mwc
2007-11-03T15:31:50.230Z, -15.88600, 167.49700,  35.00, KILOMETER,   5.2, mwc
2007-11-03T09:19:05.450Z, 36.45800, 70.86200, 174.70, KILOMETER,   5.0, mb
2007-11-02T22:08:16.760Z, -20.14800, -175.83900, 135.10, KILOMETER,   5.1, mb
2007-11-02T13:30:44.020Z, -15.59300, -173.06600,  10.00, KILOMETER,   5.8, mwc
2007-11-02T12:47:51.440Z, -15.31100, -172.77400,  10.00, KILOMETER,   5.2, mwc
2007-11-02T12:40:10.210Z, -15.37600, -173.16500,  10.00, KILOMETER,   5.7, mwc
2007-11-02T08:35:34.050Z, -13.51300, 166.74400,  82.00, KILOMETER,   5.1, mb
2007-11-01T22:19:12.160Z, -6.54000, 154.71900,  35.00, KILOMETER,   5.4, mb
2007-11-01T21:45:37.900Z, -6.59400, 154.76400,  35.00, KILOMETER,   5.6, mwc
2007-11-01T00:05:17.210Z, -4.98500, 153.65800,  35.00, KILOMETER,   5.5, mwb
2007-10-31T22:33:27.540Z, -33.17300, -178.27700,  42.30, KILOMETER,   5.0, mb
2007-10-31T22:06:47.910Z, -33.05300, -178.22000,  59.70, KILOMETER,   5.2, mwc
2007-10-31T18:40:15.430Z, -24.30900, -179.94900, 507.50, KILOMETER,   5.0, mb
2007-10-31T15:54:42.660Z, -2.99100, 101.28300,  48.00, KILOMETER,   5.3, mwc
2007-10-31T13:44:19.760Z, 51.41800, -178.38000,  28.00, KILOMETER,   6.0, mwc
2007-10-31T11:19:28.350Z, 13.74100, 120.81600, 146.40, KILOMETER,   5.3, mb
2007-10-31T09:06:24.500Z, 49.85400, 91.67900,  28.80, KILOMETER,   5.1, mb
2007-10-31T03:04:54.810Z, 37.43350, -121.77433,   9.74, KILOMETER,  5.45, mw
2007-10-30T08:32:46.530Z, -22.31300, 170.56500,  33.60, KILOMETER,   5.3, mwc
2007-10-30T04:57:57.050Z, -15.39100, -174.29500,  35.00, KILOMETER,   5.1, mwc
2007-10-30T02:49:53.650Z, -4.77900, 154.15600, 371.30, KILOMETER,   5.2, mwc
2007-10-29T09:23:14.000Z, 37.03300, 29.23300,   5.00, KILOMETER,   5.3, mwc
2007-10-29T00:15:57.410Z, -31.45200, -175.98500,  10.00, KILOMETER,   5.0, mwc
2007-10-28T22:50:49.500Z, -11.51600, 166.27300,  25.30, KILOMETER,   5.0, mwc
2007-10-28T18:25:12.570Z, -61.95700, 155.84400,  10.00, KILOMETER,   5.1, mwc
2007-10-27T21:09:46.610Z, 36.44900, 70.36700, 214.10, KILOMETER,   5.0, mb
2007-10-27T18:36:37.040Z, -21.08100, -178.95900, 615.60, KILOMETER,   5.4, mwc
2007-10-27T11:48:12.330Z, -51.59600, 161.00500,  10.00, KILOMETER,   5.1, mwc
2007-10-27T10:10:40.490Z, -14.85200, 167.28600, 177.00, KILOMETER,   5.0, mb
2007-10-27T07:54:58.880Z, -35.65000, 177.93100,   5.70, KILOMETER,   5.3, mwc
2007-10-27T05:29:39.000Z, 37.72000, 21.30000,  16.00, KILOMETER,   5.1, mwc
2007-10-26T16:34:47.990Z, -3.27100, 143.76300,  35.00, KILOMETER,   5.6, mwc
2007-10-26T15:23:30.040Z, 54.52000, -161.71000,  43.20, KILOMETER,   5.5, mwc
2007-10-26T11:28:18.980Z, -3.24800, 143.73100,  35.00, KILOMETER,   5.0, mb
2007-10-26T09:17:04.880Z, -2.84700, 139.57400,  10.00, KILOMETER,   5.5, mwc
2007-10-26T09:10:41.160Z, -2.87700, 139.59600,  13.00, KILOMETER,   5.5, mwc
2007-10-26T06:50:06.660Z, 35.30400, 76.75300,  10.00, KILOMETER,   5.2, mwc
2007-10-26T04:53:18.380Z, -4.16900, 100.62500,  35.00, KILOMETER,   5.1, mb
2007-10-25T19:11:01.110Z, -2.90900, 139.49700,  36.90, KILOMETER,   5.1, mwc
2007-10-25T05:25:33.550Z, -3.54100, 100.79400,  29.70, KILOMETER,   5.5, mwc
2007-10-25T03:44:40.770Z, -6.31700, 154.82700,  54.60, KILOMETER,   5.6, mwb
