time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2020-11-20T20:03:46.142Z, -11.50430, 167.30020,  10.00, KILOMETER,   5.1, mb
2020-11-20T03:19:15.484Z, -53.94020, 140.67230,  10.00, KILOMETER,   5.7, mww
2020-11-19T14:50:40.087Z, -23.36590, -179.73850, 532.46, KILOMETER,   5.0, mb
2020-11-18T01:00:45.231Z, 32.18350, 137.89510, 366.31, KILOMETER,   5.1, mww
2020-11-17T22:22:07.136Z, -15.02120, 167.86830,  10.00, KILOMETER,   5.1, mb
2020-11-16T22:45:22.404Z, -6.96200, 155.73660,  33.00, KILOMETER,   5.5, mww
2020-11-16T15:08:12.931Z, 27.60780, 129.93400,  10.00, KILOMETER,   5.1, mb
2020-11-16T13:42:16.784Z, -10.92310, 164.39600,  10.00, KILOMETER,   5.1, mb
2020-11-14T10:39:15.697Z, -27.73240, 74.10590,  10.00, KILOMETER,   5.2, mww
2020-11-14T08:50:26.186Z, 23.60920, 94.61880, 103.66, KILOMETER,   5.0, mww
2020-11-14T06:42:33.865Z, -19.58310, 168.85910,  40.00, KILOMETER,   5.4, mww
2020-11-14T02:56:55.620Z, 30.36590, 67.43500,  12.04, KILOMETER,   5.5, mww
2020-11-13T18:33:07.130Z, 5.79130, 95.56190,  10.00, KILOMETER,   5.1, mww
2020-11-13T09:12:43.850Z, -53.16210, 160.04860,  10.00, KILOMETER,   5.7, mww
2020-11-13T04:35:44.089Z, -49.58750, 117.35830,  10.00, KILOMETER,   5.2, mww
2020-11-11T21:33:27.361Z, 21.64730, 121.84420,  10.00, KILOMETER,   5.0, mww
2020-11-11T05:17:56.078Z, 25.47130, 142.75000,  10.00, KILOMETER,   5.7, mww
2020-11-11T00:48:44.122Z, -19.71770, -177.56100, 417.00, KILOMETER,   6.0, mww
2020-11-10T14:40:37.433Z, 38.92610, 70.61390,  35.00, KILOMETER,   5.0, mb
2020-11-10T01:51:49.999Z, 12.19840, 140.30370,  10.00, KILOMETER,   5.2, mb
2020-11-09T16:45:33.300Z, -3.78660, 153.34540, 217.00, KILOMETER,   5.4, mww
2020-11-08T00:39:03.272Z, -11.59720, 165.01590,  11.57, KILOMETER,   5.3, mww
2020-11-07T21:30:44.700Z, 32.34860, 141.69790,   9.28, KILOMETER,   5.2, mww
2020-11-07T09:27:05.498Z, -15.24580, -173.52760,  34.00, KILOMETER,   6.2, mww
2020-11-07T01:10:32.071Z, 25.71000, 143.60510,  16.00, KILOMETER,   5.8, mww
2020-11-06T17:16:54.730Z, 40.92650, 143.36210,  21.00, KILOMETER,   5.2, mww
2020-11-06T09:17:04.530Z, 40.91500, 143.23740,  10.00, KILOMETER,   5.0, mb
2020-11-06T08:56:38.063Z, 40.99030, 143.25500,  12.00, KILOMETER,   5.5, mww
2020-11-05T12:56:31.664Z, 54.13580, -159.76590,  16.73, KILOMETER,   5.1, mww
2020-11-03T08:18:56.633Z, -19.98890, -177.46400, 388.00, KILOMETER,   5.7, mww
2020-10-31T10:15:26.312Z, -22.12340, -179.17970, 549.49, KILOMETER,   5.1, mb
2020-10-30T11:10:10.978Z, -8.82030, 161.04060,  20.00, KILOMETER,   5.5, mww
2020-10-30T10:14:59.127Z, -25.84620, 179.33710, 518.58, KILOMETER,   5.2, mww
2020-10-30T04:36:28.610Z, 54.50460, -159.68550,  24.77, KILOMETER,   5.1, mww
2020-10-30T02:34:21.986Z, -20.84130, -178.54910, 574.74, KILOMETER,   5.3, mww
2020-10-29T18:45:26.883Z, -18.22490, -174.63260,  78.70, KILOMETER,   5.0, mb
2020-10-28T15:12:11.258Z, -23.81290, 69.25970,  10.00, KILOMETER,   5.0, mb
2020-10-28T14:12:56.449Z, -14.45480, 167.41500, 180.00, KILOMETER,   5.8, mww
2020-10-28T12:25:21.128Z, -63.55360, -156.50670,  10.00, KILOMETER,   5.4, mww
2020-10-28T12:02:45.725Z, -62.90040, -157.83690,  10.00, KILOMETER,   5.3, mww
2020-10-28T04:13:42.061Z, 53.20190, -173.41560, 239.67, KILOMETER,   5.5, mww
2020-10-26T21:34:51.220Z, 32.14480, 56.02680,  10.00, KILOMETER,   5.0, mb
2020-10-26T02:58:50.550Z, -6.39740, 154.27020,  10.00, KILOMETER,   5.0, mb
2020-10-25T23:43:11.009Z, -56.70130, -141.64860,  10.00, KILOMETER,   5.5, mww
2020-10-25T11:47:37.759Z, -15.36310, -173.42400,  39.00, KILOMETER,   5.9, mww
2020-10-25T11:04:47.939Z, -10.26530, 161.52960,  83.74, KILOMETER,   5.1, mww
2020-10-24T11:34:17.923Z, 35.74620, 48.93550,  10.00, KILOMETER,   5.0, mww
2020-10-23T19:00:45.737Z, -14.98770, 167.12040, 108.48, KILOMETER,   5.2, mww
2020-10-23T07:04:30.940Z, -25.63400, -179.96210, 454.00, KILOMETER,   6.1, mww
2020-10-22T08:24:07.383Z, -20.82600, -176.62090, 244.00, KILOMETER,   5.8, mww
2020-10-22T03:03:37.538Z, 31.94560, 104.23500,  10.00, KILOMETER,   5.3, mb
2020-10-21T04:21:07.015Z, -56.16810, -143.56500,  10.00, KILOMETER,   5.4, mww
2020-10-21T04:04:47.150Z, 31.91790, 104.22750,  10.00, KILOMETER,   5.2, mb
2020-10-21T01:17:53.535Z, 54.27570, -159.62780,  18.86, KILOMETER,   5.1, mww
2020-10-21T00:22:34.155Z, -19.33230, -172.33270,  10.00, KILOMETER,   5.9, mww
2020-10-20T18:57:50.571Z, -19.37200, -173.98810,  10.00, KILOMETER,   5.0, mb
2020-10-20T13:20:02.517Z, 17.96170, 146.24870,  99.63, KILOMETER,   5.2, mww
2020-10-20T12:32:12.143Z, 54.36240, -159.77450,  22.00, KILOMETER,   5.1, mww
2020-10-20T04:07:06.904Z, 54.27430, -159.63990,  12.82, KILOMETER,   5.6, mww
2020-10-19T21:45:25.327Z, 54.33710, -159.84250,  20.77, KILOMETER,   5.9, mww
2020-10-19T21:34:38.252Z, 54.45630, -159.61980,  27.07, KILOMETER,   5.1, mb
2020-10-19T21:32:21.891Z, 54.38860, -159.82410,  26.62, KILOMETER,   5.5, mb
2020-10-19T21:22:28.672Z, 54.35360, -159.85410,  22.60, KILOMETER,   5.2, mb
2020-10-19T21:14:14.693Z, 54.34150, -159.56880,  16.83, KILOMETER,   5.0, mb
2020-10-19T21:06:20.397Z, 54.50730, -159.72900,  26.24, KILOMETER,   5.7, mb
2020-10-19T21:05:57.335Z, 54.43860, -159.61430,  22.74, KILOMETER,   5.7, mb
2020-10-19T20:54:38.950Z, 54.60200, -159.62580,  28.37, KILOMETER,   7.6, mww
2020-10-19T09:38:52.645Z, 2.88730, 96.31690,  35.00, KILOMETER,   5.1, mww
2020-10-18T09:42:31.395Z, -16.62280, -177.27790,  10.00, KILOMETER,   5.1, mww
2020-10-17T10:49:20.339Z, -54.58120, -133.02960,  10.00, KILOMETER,   5.5, mww
2020-10-17T04:48:05.155Z, 45.37130, 150.02340,  60.40, KILOMETER,   5.2, mb
2020-10-15T07:00:18.798Z, -31.26950, -177.72610,  10.00, KILOMETER,   5.1, mb
2020-10-14T15:28:38.024Z, -10.16240, 66.29640,  10.00, KILOMETER,   5.0, mww
2020-10-13T09:29:52.638Z, 13.97380, 56.93590,  10.00, KILOMETER,   5.4, mww
2020-10-12T00:28:31.773Z, 29.46880, 139.34160, 411.43, KILOMETER,   5.1, mww
2020-10-10T17:38:00.765Z, 24.66610, 93.49970,  53.00, KILOMETER,   5.5, mww
2020-10-10T03:40:45.233Z, -35.25230, 53.92970,  10.00, KILOMETER,   5.0, mww
2020-10-09T21:22:25.769Z, -17.20450, 167.43860,  27.00, KILOMETER,   5.4, mww
2020-10-08T18:24:52.172Z, 52.65250, 152.64670, 523.65, KILOMETER,   5.0, mb
2020-10-08T15:58:50.018Z, -5.90400, 150.84150,  30.00, KILOMETER,   5.8, mww
2020-10-08T15:25:05.662Z, -11.15500, 163.27130,  15.46, KILOMETER,   5.0, mb
2020-10-08T14:22:39.270Z, 52.77230, -168.28040,  32.00, KILOMETER,   5.7, mww
2020-10-06T10:11:46.626Z, -17.99620, -178.47170, 633.00, KILOMETER,   5.9, mww
2020-10-06T05:54:50.449Z, 54.85080, -159.85140,  31.00, KILOMETER,   5.9, mww
2020-10-05T23:43:20.846Z, 34.17880, 79.21410,  10.00, KILOMETER,   5.0, mww
2020-10-05T19:04:00.563Z, 19.86490, 145.35630, 132.81, KILOMETER,   5.3, mww
2020-10-05T13:03:34.591Z, -15.61140, 167.80460, 121.01, KILOMETER,   5.0, mb
2020-10-05T08:48:09.605Z, -54.24790, -133.20060,  10.00, KILOMETER,   5.2, mww
2020-10-05T07:12:01.399Z, -21.88770, 169.88480,  10.00, KILOMETER,   5.2, mww
2020-10-04T09:17:28.211Z, 49.06870, 155.22850,  48.45, KILOMETER,   5.1, mww
2020-10-04T03:35:23.166Z, -12.47170, 166.53550,  93.46, KILOMETER,   5.1, mww
2020-10-03T16:30:06.964Z, -7.17450, 150.07390,  19.00, KILOMETER,   5.4, mww
2020-10-03T12:26:27.715Z, 29.88950, 130.73360,  34.17, KILOMETER,   5.1, mww
2020-10-03T09:31:31.262Z, 33.47660, 140.94120,  28.85, KILOMETER,   5.8, mww
2020-10-02T23:31:16.079Z, 18.72530, 145.91600, 109.96, KILOMETER,   5.2, mww
2020-10-02T13:16:26.874Z, -17.11540, 167.60200,  10.06, KILOMETER,   5.1, mb
2020-10-01T10:34:45.149Z, -5.99610, 148.66560,  74.00, KILOMETER,   6.1, mww
2020-10-01T10:25:07.728Z, 51.66730, -174.91660,  40.20, KILOMETER,   5.3, mww
2020-10-01T01:13:36.524Z, -19.53850, -174.12170,  28.00, KILOMETER,   6.4, mww
2020-09-30T19:35:23.743Z, -17.01900, 167.76330,   9.98, KILOMETER,   5.3, mww
2020-09-30T04:37:20.137Z, 24.88260, 122.07530, 106.01, KILOMETER,   5.0, mww
2020-09-29T19:01:18.275Z, -15.14920, -174.05500,  10.00, KILOMETER,   5.1, mww
2020-09-29T01:03:53.888Z, 13.42920, 145.88000,  10.00, KILOMETER,   5.1, mb
2020-09-29T00:17:37.345Z, -33.54740, -178.21360,  10.00, KILOMETER,   5.0, mww
2020-09-28T02:44:20.267Z, 51.95340, -169.60770,  15.49, KILOMETER,   5.2, mww
2020-09-27T17:27:42.182Z, 34.14480, 78.15190,  10.00, KILOMETER,   5.0, mww
2020-09-27T04:12:17.740Z, 51.89050, -169.68280,  17.00, KILOMETER,   5.5, mww
2020-09-27T00:35:24.843Z, -57.19780, -147.71960,  10.00, KILOMETER,   5.5, mww
2020-09-26T17:10:22.462Z, -48.02490, 31.74040,  10.00, KILOMETER,   6.1, mww
2020-09-26T05:46:55.523Z, 38.19810, 56.05100,  10.00, KILOMETER,   5.2, mww
2020-09-25T10:57:13.221Z, 34.24870, 78.20580,  10.00, KILOMETER,   5.3, mww
2020-09-22T00:20:35.082Z, 12.79990, 143.86890,  10.00, KILOMETER,   5.0, mb
2020-09-21T18:04:57.669Z, 51.85690, 103.48020,  10.00, KILOMETER,   5.5, mww
2020-09-20T19:08:07.568Z, 38.01780, 34.04190,  10.00, KILOMETER,   5.1, mww
2020-09-20T16:55:04.012Z, -6.60240, 153.84100,  10.00, KILOMETER,   5.0, mb
2020-09-20T01:59:05.610Z, 22.98610, 93.76770,  53.56, KILOMETER,   5.1, mb
2020-09-19T23:22:47.168Z, -11.56170, 165.17820,  10.00, KILOMETER,   5.0, mb
2020-09-19T21:09:31.865Z, -37.52370, 77.88740,  10.00, KILOMETER,   5.8, mww
2020-09-18T17:47:49.565Z, 38.01130, 73.69160,  36.30, KILOMETER,   5.1, mb
2020-09-17T17:01:31.953Z, -16.51830, -177.25940,  10.00, KILOMETER,   5.5, mww
2020-09-17T03:27:36.174Z, -6.22390, 154.87290,  71.76, KILOMETER,   5.0, mww
2020-09-16T08:44:28.666Z, -22.30560, 171.58560, 102.00, KILOMETER,   5.7, mww
2020-09-15T23:34:03.386Z, 27.84640, 85.87650,  10.00, KILOMETER,   5.3, mb
2020-09-15T15:38:29.002Z, -6.80850, 150.42500,  10.00, KILOMETER,   5.0, mb
2020-09-15T04:12:16.258Z, -15.10750, 179.87180,  10.00, KILOMETER,   5.9, mww
2020-09-15T03:41:28.036Z, 55.97330, 158.37830, 344.00, KILOMETER,   6.4, mww
2020-09-14T08:07:10.905Z, 10.52690, 145.84970,  10.00, KILOMETER,   5.0, mb
2020-09-13T18:28:52.194Z, 4.24490, 96.68380, 121.54, KILOMETER,   5.0, mww
2020-09-13T13:42:26.407Z, 48.93210, 142.08660,  10.00, KILOMETER,   5.0, mb
2020-09-13T11:47:24.723Z, -32.83560, -178.63110,  35.00, KILOMETER,   5.0, mww
2020-09-12T08:34:27.321Z, -17.25620, 167.67920,  10.00, KILOMETER,   5.9, mww
2020-09-12T06:47:22.581Z, -14.83550, 167.39170, 133.80, KILOMETER,   5.1, mww
2020-09-12T02:50:43.442Z, 38.68140, 142.34170,  38.76, KILOMETER,   5.0, mb
2020-09-12T02:44:11.224Z, 38.74820, 142.24460,  34.00, KILOMETER,   6.1, mww
2020-09-12T02:37:29.903Z, -17.88040, -178.00540, 559.66, KILOMETER,   5.6, mww
2020-09-11T22:13:55.059Z, 42.49380, 141.54470, 131.61, KILOMETER,   5.0, mb
2020-09-09T22:55:55.206Z, -14.77890, -175.92430, 310.61, KILOMETER,   5.2, mww
2020-09-09T10:57:09.384Z, -6.24150, 154.44170,  30.92, KILOMETER,   5.4, mww
2020-09-08T08:28:53.492Z, -15.17370, -172.97960,  25.00, KILOMETER,   5.4, mww
2020-09-08T04:37:02.589Z, -1.14000, 98.49850,  10.00, KILOMETER,   5.0, mb
2020-09-08T02:58:14.603Z, 27.04370, 127.88290,  57.70, KILOMETER,   5.0, mww
2020-09-07T06:29:14.938Z, -17.16220, 168.50760,  10.00, KILOMETER,   5.7, mww
2020-09-07T06:12:39.688Z, -17.11020, 168.50340,  10.00, KILOMETER,   6.2, mww
2020-09-07T04:41:25.994Z, -17.08870, 167.78000,  10.00, KILOMETER,   5.0, mb
2020-09-06T21:34:26.684Z, 36.97960, 55.11030,  10.00, KILOMETER,   5.3, mww
2020-09-06T21:33:49.084Z, 36.65830, 141.56740,  31.19, KILOMETER,   5.1, mww
2020-09-06T15:57:05.848Z, -5.55880, 152.65030,  10.00, KILOMETER,   5.2, mb
2020-09-06T14:55:19.447Z, -20.70350, -173.57130,  10.00, KILOMETER,   5.5, mww
2020-09-06T04:39:20.443Z, -17.12150, 167.78080,  10.00, KILOMETER,   5.4, mww
2020-09-06T04:20:50.790Z, -17.17080, 167.65720,  10.00, KILOMETER,   5.1, mb
2020-09-06T02:59:16.073Z, -17.15620, 167.53210,  10.00, KILOMETER,   6.2, mww
2020-09-04T10:39:51.305Z, -32.57430, -178.38650,  10.00, KILOMETER,   5.2, mb
2020-09-04T03:23:37.455Z, -52.47220, 13.46970,  10.00, KILOMETER,   5.0, mb
2020-09-03T21:45:09.203Z, 37.12820, 142.56430,  35.00, KILOMETER,   5.3, mww
2020-09-03T02:34:02.313Z, -14.58680, 167.96410,  10.00, KILOMETER,   5.0, mb
2020-09-02T17:05:02.281Z, -32.31700, -179.42040,  18.90, KILOMETER,   5.1, mww
2020-09-02T10:35:44.364Z, 43.13500, 145.79460,  55.67, KILOMETER,   5.0, mb
2020-09-01T23:17:11.942Z, -56.28000, -143.94030,  10.00, KILOMETER,   5.3, mww
2020-09-01T00:51:17.028Z, 58.71960, 158.98370,  10.00, KILOMETER,   5.6, mww
2020-08-31T20:28:08.904Z, -54.97130, -130.18970,  10.00, KILOMETER,   5.8, mww
2020-08-31T17:24:04.946Z, -4.01580, 70.19730,  10.00, KILOMETER,   6.1, mww
2020-08-31T03:36:52.608Z, 27.83890, 53.14550,  10.00, KILOMETER,   5.2, mww
2020-08-30T13:26:47.649Z, -36.82430, 177.29480,  10.00, KILOMETER,   5.1, mww
2020-08-29T12:45:19.140Z, -36.85720, 177.12650,  10.00, KILOMETER,   5.0, mb
2020-08-29T07:46:07.788Z, -14.63500, -177.75780,  10.00, KILOMETER,   5.2, mww
2020-08-28T15:47:05.845Z, -36.89730, 177.18560,  10.00, KILOMETER,   5.6, mww
2020-08-27T16:32:50.249Z, -52.79760, 140.60480,  10.00, KILOMETER,   5.2, mww
2020-08-27T12:07:15.628Z, 23.16360, 93.32580,  10.00, KILOMETER,   5.3, mww
2020-08-27T05:00:19.766Z, -5.54500, 151.76900,  35.00, KILOMETER,   5.0, mb
2020-08-25T20:02:55.179Z, -5.56250, 151.96820,  35.18, KILOMETER,   5.1, mww
2020-08-25T19:08:52.908Z, -5.54540, 151.83650,  22.00, KILOMETER,   6.2, mww
2020-08-25T19:07:18.933Z, -5.57860, 152.05730,  10.00, KILOMETER,   5.0, mb
2020-08-25T19:04:41.328Z, -5.57080, 151.80400,  10.00, KILOMETER,   5.5, mb
2020-08-25T19:02:58.437Z, -5.55790, 151.86380,  23.00, KILOMETER,   6.0, mww
2020-08-25T07:15:21.830Z, 12.71940, 58.20310,  10.00, KILOMETER,   5.2, mww
2020-08-24T22:49:57.667Z, -21.76640, -175.43990,  20.01, KILOMETER,   5.3, mww
2020-08-24T17:14:55.764Z, -15.29040, -174.08800,  10.00, KILOMETER,   5.6, mww
2020-08-24T14:13:13.708Z, -3.74690, 29.25790,  10.00, KILOMETER,   5.0, mb
2020-08-24T07:03:49.166Z, -11.18060, 34.59750,  10.00, KILOMETER,   5.0, mb
2020-08-24T00:45:18.418Z, -28.50530, -177.11450,  41.73, KILOMETER,   5.4, mww
2020-08-23T16:46:47.434Z, -4.79120, 152.67520,  47.42, KILOMETER,   5.4, mww
2020-08-22T10:31:22.685Z, 31.05130, 141.72190,  10.00, KILOMETER,   5.2, mww
2020-08-20T16:35:10.468Z, 54.21490, -162.77560,  52.90, KILOMETER,   5.0, mww
2020-08-19T19:45:59.171Z, 54.94300, -160.31420,  43.89, KILOMETER,   5.1, mww
2020-08-18T18:28:33.740Z, 55.02000, -157.93890,  14.30, KILOMETER,   5.0, ml
2020-08-18T04:40:32.916Z, -36.36260, 52.27390,  10.00, KILOMETER,   5.8, mww
2020-08-17T18:30:12.759Z, -52.54030, 26.60960,  10.00, KILOMETER,   5.0, mb
2020-08-17T12:54:45.655Z, -9.36500, 152.41010,  10.00, KILOMETER,   5.4, mww
2020-08-17T09:52:12.102Z, -18.07600, -178.36570, 583.53, KILOMETER,   5.1, mb
2020-08-16T20:05:50.279Z, 51.21420, -171.08800,  18.00, KILOMETER,   5.8, mww
2020-08-16T02:53:06.021Z, 20.34500, 122.20320,  13.59, KILOMETER,   5.0, mww
2020-08-15T04:45:06.300Z, -6.01310, 152.65690,  10.00, KILOMETER,   5.0, mb
2020-08-14T09:11:42.545Z, -24.32230, -175.81270,  10.00, KILOMETER,   5.0, mww
2020-08-13T14:54:54.766Z, -7.35470, 39.81150,  10.00, KILOMETER,   5.1, mww
2020-08-13T06:40:00.548Z, 53.43010, -163.71340,  28.00, KILOMETER,   5.7, mww
2020-08-12T22:40:45.802Z, 28.04430, 65.95780,  13.98, KILOMETER,   5.6, mww
2020-08-12T22:32:38.305Z, 19.88760, 121.28030,  10.00, KILOMETER,   5.5, mww
2020-08-12T17:30:01.933Z, 48.80090, 154.82680,  42.73, KILOMETER,   5.0, mb
2020-08-12T17:13:16.180Z, -7.33270, 39.81260,  17.55, KILOMETER,   6.0, mww
2020-08-11T23:42:42.340Z, -23.91360, -175.57420,  10.00, KILOMETER,   5.0, mb
2020-08-11T10:53:37.148Z, -28.09330, -176.47050,  10.00, KILOMETER,   5.1, mww
