time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2001-11-22T10:34:55.410Z, 13.68000, 120.63500,  79.10, KILOMETER,   5.3, mb
2001-11-21T20:24:55.130Z, 41.55600, 144.10200,  33.00, KILOMETER,   5.1, mb
2001-11-20T21:08:18.430Z, -6.88000, 128.92100,  33.00, KILOMETER,   6.2, mwc
2001-11-20T10:32:25.610Z, -6.54400, 129.05600, 230.30, KILOMETER,   5.4, mwc
2001-11-20T08:33:02.990Z, 6.42500, 126.86400, 170.20, KILOMETER,   5.0, mb
2001-11-18T23:49:36.250Z, 18.48900, 121.15400,  33.00, KILOMETER,   5.4, mwc
2001-11-18T03:49:37.630Z, 44.53800, 148.12200,  33.00, KILOMETER,   5.3, mwc
2001-11-16T16:19:36.640Z, 74.88400, 8.23600,  10.00, KILOMETER,   5.1, mwc
2001-11-16T04:58:55.400Z, -6.26000, 151.69700,  33.00, KILOMETER,   5.0, mb
2001-11-15T10:59:28.170Z, 9.72400, 122.63000,  33.00, KILOMETER,   5.4, mwc
2001-11-15T01:03:06.060Z, -1.58700, -15.57800,  10.00, KILOMETER,   6.3, mwc
2001-11-14T17:13:04.630Z, -8.86100, 124.22600,  84.60, KILOMETER,   5.3, mb
2001-11-14T12:42:12.580Z, 4.15500, 132.79600,  33.00, KILOMETER,   5.1, mb
2001-11-14T02:50:57.000Z, 53.91500, -164.08300,  40.50, KILOMETER,   5.1, mwc
2001-11-13T10:43:23.080Z, 53.62700, 170.55100,  33.00, KILOMETER,   6.0, mwc
2001-11-12T10:11:16.380Z, 22.33600, -45.14300,  10.00, KILOMETER,   5.5, mwc
2001-11-11T18:37:00.240Z, -5.76000, 124.41600, 600.00, KILOMETER,   5.1, mb
2001-11-11T18:12:46.570Z, 33.27900, 137.39000, 362.20, KILOMETER,   5.3, mwc
2001-11-11T14:09:49.580Z, 46.00200, 152.93300,  91.90, KILOMETER,   5.1, mwc
2001-11-10T02:35:41.940Z, -1.54600, 120.42900,  70.10, KILOMETER,   5.1, mb
2001-11-10T00:37:14.680Z, 24.82100, 122.72000,  33.00, KILOMETER,   5.1, mwc
2001-11-09T05:36:09.860Z, 53.10500, -35.15000,  10.00, KILOMETER,   5.4, mwc
2001-11-08T17:42:55.320Z, -27.75900, 65.66400,  10.00, KILOMETER,   5.2, mwc
2001-11-08T08:53:25.230Z, -5.16200, 152.68000,  33.00, KILOMETER,   5.2, mwc
2001-11-05T20:53:17.710Z, -8.17600, 123.87100,  33.00, KILOMETER,   5.0, mb
2001-11-05T17:11:47.830Z, -17.80500, 64.94100,  10.00, KILOMETER,   5.0, mb
2001-11-03T23:34:32.060Z, 43.82300, 139.62300, 220.90, KILOMETER,   5.3, mwc
2001-11-03T21:50:22.850Z, -2.89100, 122.36100,  33.00, KILOMETER,   5.3, mwc
2001-11-02T22:17:42.530Z, 6.05800, 126.95300,  61.40, KILOMETER,   5.2, mwc
2001-11-02T16:23:44.590Z, 11.79400, 43.18800,   4.60, KILOMETER,   5.2, mwc
2001-11-02T14:30:01.920Z, 51.75500, 179.15500,  65.10, KILOMETER,   5.2, mwc
2001-10-31T22:04:32.350Z, 5.36100, 94.35900,  33.00, KILOMETER,   5.7, mwc
2001-10-31T12:33:52.810Z, 37.24900, 36.13600,  10.00, KILOMETER,   5.1, mb
2001-10-31T10:35:51.940Z, -6.05600, 150.20700,  33.00, KILOMETER,   5.3, mb
2001-10-31T09:10:20.000Z, -5.91200, 150.19600,  33.00, KILOMETER,   7.0, mwc
2001-10-30T21:04:24.750Z, 28.57900, 128.28000, 135.90, KILOMETER,   5.5, mwc
2001-10-29T18:04:04.960Z, -4.98400, 102.08400,  33.00, KILOMETER,   5.0, mb
2001-10-29T17:41:48.990Z, 51.45200, -178.54500,  33.00, KILOMETER,   5.4, mwc
2001-10-29T02:52:17.600Z, 1.58700, 126.61300,  33.00, KILOMETER,   5.2, mwc
2001-10-28T22:31:09.990Z, -5.22700, 102.51800,  33.00, KILOMETER,   5.0, mb
2001-10-28T21:49:32.110Z, 5.44600, 126.73000,  33.00, KILOMETER,   5.1, mb
2001-10-28T17:58:27.520Z, 51.43400, -174.94000,  33.00, KILOMETER,   5.6, mwc
2001-10-27T21:43:01.980Z, 51.39300, -174.82900,  33.00, KILOMETER,   5.3, mwc
2001-10-27T05:35:39.720Z, 26.31600, 100.64800,  10.00, KILOMETER,   5.6, mwc
2001-10-26T14:09:51.710Z, -26.15000, 70.88500,  10.00, KILOMETER,   5.5, mwc
2001-10-26T08:44:28.310Z, 30.55400, 141.75500,  33.00, KILOMETER,   5.0, mb
2001-10-26T01:18:47.720Z, 25.63900, 126.35000,  33.00, KILOMETER,   5.0, mb
2001-10-23T16:22:17.300Z, -7.55100, 117.14500, 294.60, KILOMETER,   5.2, mwc
2001-10-23T12:04:52.300Z, 14.25000, 145.21500,  88.80, KILOMETER,   5.1, mb
2001-10-23T11:34:07.660Z, 52.92400, 159.75600,  42.20, KILOMETER,   5.0, mb
2001-10-23T03:46:32.130Z, -4.84400, 153.55500,  33.00, KILOMETER,   5.1, mb
2001-10-23T00:40:34.970Z, 3.63500, 126.65700,  33.00, KILOMETER,   5.4, mwc
2001-10-21T19:02:50.750Z, -4.85500, 123.91700,  33.00, KILOMETER,   5.7, mwc
2001-10-21T14:40:11.790Z, 52.72100, -166.72300,  33.00, KILOMETER,   5.2, mwc
2001-10-21T12:36:52.140Z, 3.92900, 128.62000,  44.50, KILOMETER,   5.2, mwc
2001-10-21T05:27:14.510Z, -4.68000, 139.44000,  33.00, KILOMETER,   5.5, mwc
2001-10-21T03:40:18.280Z, 1.83000, 126.50600,  33.00, KILOMETER,   5.7, mwc
2001-10-20T19:17:52.290Z, -4.56100, 123.88500,  28.70, KILOMETER,   5.5, mwc
2001-10-19T21:42:37.240Z, -4.55800, 124.00400,  33.00, KILOMETER,   5.3, mwc
2001-10-19T17:43:20.100Z, -33.70800, 120.66900,  10.00, KILOMETER,   5.0, mb
2001-10-19T13:01:23.420Z, -7.94600, 12.02600,  10.00, KILOMETER,   5.3, mb
2001-10-19T10:50:13.350Z, 54.33500, 158.11300, 238.00, KILOMETER,   5.0, mb
2001-10-19T07:04:33.830Z, 21.06800, 93.65500,  39.60, KILOMETER,   5.0, mb
2001-10-19T03:28:44.460Z, -4.10200, 123.90700,  33.00, KILOMETER,   7.5, mwc
2001-10-16T19:52:38.330Z, 4.22200, 126.59900,  33.00, KILOMETER,   5.2, mwc
2001-10-16T06:17:53.380Z, 53.68500, -159.88200,  33.00, KILOMETER,   5.0, mwc
2001-10-14T05:02:56.980Z, 12.34400, 143.49200,  33.00, KILOMETER,   5.2, mwc
2001-10-14T01:10:45.610Z, -8.59800, 110.63300,  67.20, KILOMETER,   5.8, mwc
2001-10-13T20:54:49.340Z, 18.89600, 92.37500,  10.00, KILOMETER,   5.2, mwc
2001-10-13T16:27:00.070Z, 0.83900, 125.98000,  33.00, KILOMETER,   6.0, mwc
2001-10-12T15:02:16.840Z, 12.68600, 144.98000,  37.00, KILOMETER,   7.0, mwc
2001-10-12T09:34:55.810Z, 3.24800, 96.12300,  35.80, KILOMETER,   5.0, mb
2001-10-12T05:02:34.000Z, 52.63000, -132.20000,  20.00, KILOMETER,   6.1, mwc
2001-10-11T21:06:54.790Z, 11.99800, 142.20100,  54.30, KILOMETER,   5.1, mb
2001-10-11T14:45:31.730Z, 27.54200, 141.57400,  53.70, KILOMETER,   5.1, mb
2001-10-10T11:28:55.490Z, 52.60900, 160.47800,  33.00, KILOMETER,   5.2, mwc
2001-10-10T01:49:57.220Z, 52.48800, 106.72400,  10.00, KILOMETER,   5.2, ms
2001-10-10T01:32:43.660Z, 52.54300, 160.66300,  33.00, KILOMETER,   5.4, mwc
2001-10-09T23:53:37.030Z, 47.75800, 155.10200,  33.00, KILOMETER,   5.9, mwc
2001-10-09T02:49:15.540Z, 52.53800, 160.39400,  33.00, KILOMETER,   5.0, mb
2001-10-08T18:20:38.250Z, 52.63100, 160.21400,  33.00, KILOMETER,   6.4, mwc
2001-10-08T18:14:26.440Z, 52.59100, 160.32400,  48.50, KILOMETER,   6.5, mwc
2001-10-08T16:46:21.470Z, -0.32700, 125.10400,  52.10, KILOMETER,   5.3, mb
2001-10-08T06:18:50.220Z, 52.58500, 160.44100,  33.00, KILOMETER,   5.3, mwc
2001-10-07T22:46:20.450Z, 52.61500, 160.47100,  33.00, KILOMETER,   5.2, mwc
2001-10-07T12:12:56.040Z, -0.28300, 125.01800,  33.00, KILOMETER,   5.1, mwc
2001-10-07T04:47:26.390Z, -3.23900, 142.73200,  10.00, KILOMETER,   5.0, mb
2001-10-07T04:08:08.300Z, -3.12200, 142.91900,  10.00, KILOMETER,   5.0, mb
2001-10-07T03:44:11.560Z, -3.50000, 126.83700,  33.00, KILOMETER,   5.0, mb
2001-10-07T02:25:09.750Z, -3.03600, 143.20200,  10.00, KILOMETER,   5.2, mb
2001-10-07T02:21:09.810Z, -3.29600, 142.93400,  10.00, KILOMETER,   6.2, mwc
2001-10-06T09:59:12.660Z, -7.31700, 155.31800,  33.00, KILOMETER,   5.1, mb
2001-10-05T13:46:10.280Z, -6.90600, 155.83800,  51.90, KILOMETER,   5.0, mwc
2001-10-05T00:31:56.650Z, -41.28100, 85.10100,  10.00, KILOMETER,   5.3, mwc
2001-10-04T16:57:29.450Z, 34.92000, 141.59800,  42.90, KILOMETER,   5.2, mwc
2001-10-03T17:25:12.540Z, 47.07900, 148.63100, 284.50, KILOMETER,   5.9, mwc
2001-10-03T11:23:42.340Z, -3.50200, 139.71700,  10.00, KILOMETER,   5.7, mwc
2001-10-02T17:25:40.610Z, -6.35100, 147.60600,  58.50, KILOMETER,   5.1, mwc
2001-10-02T08:19:49.460Z, 37.73900, 141.77500,  42.90, KILOMETER,   5.6, mwc
2001-10-02T01:10:50.140Z, -9.16400, 121.82100,  33.00, KILOMETER,   5.0, mb
2001-10-02T01:01:34.010Z, 34.54800, 141.41700,  33.00, KILOMETER,   5.9, mwc
2001-10-01T00:34:54.500Z, 43.66200, 147.58100,  56.90, KILOMETER,   5.1, mwc
2001-09-29T09:32:27.830Z, 28.28000, 127.52300,  33.00, KILOMETER,   5.1, mwc
2001-09-29T05:32:14.440Z, -5.42000, 151.63200,  33.00, KILOMETER,   5.5, mwc
2001-09-26T10:47:28.840Z, -3.66200, 153.52100,  20.40, KILOMETER,   5.1, mwc
2001-09-25T14:56:44.250Z, 11.95600, 80.21400,  10.00, KILOMETER,   5.2, mwc
2001-09-25T11:21:47.740Z, 46.59100, 150.78500, 126.00, KILOMETER,   5.5, mwc
2001-09-22T06:48:01.412Z, 55.42940, -154.14410,  10.00, KILOMETER,   5.1, mw
2001-09-21T23:56:39.420Z, 51.78600, -175.30500,  33.00, KILOMETER,   5.6, mwc
2001-09-21T15:16:37.910Z, -3.28100, 130.64100,  33.00, KILOMETER,   5.1, mb
2001-09-20T08:24:11.840Z, -4.69900, 153.22000,  33.00, KILOMETER,   5.4, mwc
2001-09-20T02:01:51.820Z, -11.37500, 115.04200,  10.00, KILOMETER,   5.6, mwc
2001-09-19T13:43:07.030Z, -4.36600, 127.03900,  33.00, KILOMETER,   5.3, mwc
2001-09-18T02:19:30.790Z, -7.50600, 127.73900, 131.80, KILOMETER,   6.0, mwc
2001-09-18T00:30:50.000Z, 48.49000, -128.76000,  10.00, KILOMETER,   5.1, mw
2001-09-17T22:44:42.220Z, 23.20200, 120.76000,   5.00, KILOMETER,   5.0, mb
2001-09-17T11:13:04.590Z, 52.93300, 159.74500,  59.80, KILOMETER,   5.3, mwc
2001-09-16T23:20:09.000Z, 48.54000, -128.60000,  10.00, KILOMETER,   5.8, mwb
2001-09-16T04:48:13.740Z, 42.97200, 146.96000,  33.00, KILOMETER,   5.2, mwc
2001-09-16T02:00:47.390Z, 37.24400, 21.87300,  10.00, KILOMETER,   5.5, mwc
2001-09-15T10:50:39.000Z, 48.56000, -128.56000,  10.00, KILOMETER,   5.5, mwc
2001-09-15T08:14:00.170Z, -6.47600, 154.85400,  50.00, KILOMETER,   5.2, mwc
2001-09-14T20:46:22.000Z, 48.78000, -128.69000,  10.00, KILOMETER,   5.0, mb
2001-09-14T15:18:28.770Z, -19.86700, 133.79000,  10.00, KILOMETER,   5.0, mb
2001-09-14T08:35:52.720Z, 57.93500, -32.51400,  10.00, KILOMETER,   5.3, mwc
2001-09-14T04:45:08.000Z, 48.69000, -128.71000,  10.00, KILOMETER,   6.0, mwc
2001-09-13T21:59:26.610Z, -4.67700, 153.11600,  33.00, KILOMETER,   5.5, mwc
2001-09-13T12:59:46.370Z, -5.42700, 151.48700,  33.00, KILOMETER,   5.4, mwc
2001-09-13T09:56:58.000Z, 48.79000, -128.62000,  10.00, KILOMETER,   5.1, mwc
2001-09-13T01:27:07.270Z, -3.18400, 101.43600,  73.60, KILOMETER,   5.2, mb
2001-09-12T22:30:21.000Z, 48.72000, -128.67000,  10.00, KILOMETER,   5.2, mb
2001-09-12T22:24:54.000Z, 48.72000, -128.64000,  10.00, KILOMETER,   5.3, mwc
2001-09-12T22:23:44.090Z, 27.69200, 141.90700,  33.00, KILOMETER,   5.7, mwc
2001-09-12T14:50:38.160Z, 52.46000, -169.24500,  33.00, KILOMETER,   5.6, mwc
2001-09-12T12:50:16.000Z, 48.81000, -128.56000,  10.00, KILOMETER,   5.1, mb
2001-09-11T21:10:54.740Z, 52.46100, -169.28300,  33.00, KILOMETER,   5.1, mwc
2001-09-11T18:21:09.230Z, 45.44700, 150.68300,  33.00, KILOMETER,   5.5, mwc
2001-09-11T15:16:16.390Z, -0.72300, 132.91000,  33.00, KILOMETER,   5.0, mb
2001-09-11T14:56:50.920Z, -0.57800, 133.13000,  33.00, KILOMETER,   6.5, mwc
2001-09-10T20:53:32.740Z, 44.65000, 138.45600, 273.60, KILOMETER,   5.4, mwb
2001-09-10T06:40:03.070Z, 5.85400, 126.72800,  33.00, KILOMETER,   5.0, mb
2001-09-08T16:30:13.410Z, 0.86200, 125.82800,  33.00, KILOMETER,   5.2, mwc
2001-09-07T02:45:59.000Z, -13.16600, 97.29700,  10.00, KILOMETER,   5.9, mwc
2001-09-06T05:17:38.130Z, 10.08000, 126.01000,  33.00, KILOMETER,   5.0, mb
2001-09-05T19:43:18.410Z, -4.60700, 152.86200,  33.00, KILOMETER,   5.1, mwc
2001-09-04T18:39:25.840Z, -5.11300, 103.48300,  33.00, KILOMETER,   5.0, mb
2001-09-04T14:54:40.310Z, 36.74800, 141.38300,  46.30, KILOMETER,   5.3, mwc
2001-09-03T15:38:05.930Z, -9.54400, 120.76000,  54.50, KILOMETER,   5.0, mwc
2001-09-02T15:46:20.210Z, 14.06600, 51.69000,  10.00, KILOMETER,   5.0, mb
2001-09-02T15:03:46.670Z, 36.35300, 141.02100,  43.20, KILOMETER,   5.2, mwc
2001-09-02T02:25:54.090Z, 0.88900, 82.50100,  10.00, KILOMETER,   6.1, mwc
2001-09-01T23:54:22.010Z, -5.38600, 151.20100,  59.10, KILOMETER,   5.4, mwc
2001-09-01T23:33:15.390Z, 1.18900, 126.08300,  33.00, KILOMETER,   5.3, mwc
2001-09-01T13:08:11.610Z, 47.32500, 142.55100,  10.00, KILOMETER,   5.2, mwc
2001-09-01T12:16:39.580Z, 54.06100, 159.28700, 117.30, KILOMETER,   5.3, mwc
2001-08-31T16:06:35.760Z, 1.53800, 126.24900,  33.00, KILOMETER,   5.0, mb
2001-08-30T11:38:47.260Z, 49.52800, -28.49600,  10.00, KILOMETER,   5.3, mwc
2001-08-30T06:12:26.550Z, 26.04400, 128.43400,  33.00, KILOMETER,   5.0, mwc
2001-08-29T22:47:24.040Z, -47.42600, 100.01700,  10.00, KILOMETER,   5.6, mwc
2001-08-29T20:52:27.300Z, 31.54300, 131.69300,  41.70, KILOMETER,   5.0, ms
2001-08-29T17:57:26.044Z, 57.72830, -155.32560,  94.00, KILOMETER,   5.0, mw
2001-08-28T17:40:35.850Z, -11.47800, -13.25100,  10.00, KILOMETER,   5.2, mwc
2001-08-28T12:28:18.240Z, -1.49300, 149.71900,  33.00, KILOMETER,   5.4, mwc
2001-08-27T23:43:09.570Z, 1.03600, 126.33600,  33.00, KILOMETER,   5.1, mb
2001-08-27T14:41:40.100Z, 1.05800, 126.37000,  33.00, KILOMETER,   5.0, mb
2001-08-27T02:31:41.800Z, 1.19200, 126.45000,  33.00, KILOMETER,   5.3, mb
2001-08-27T02:21:00.350Z, 1.11400, 126.40800,  33.00, KILOMETER,   5.0, mb
2001-08-27T01:30:55.430Z, 1.12000, 126.45000,  33.00, KILOMETER,   5.1, mb
2001-08-27T01:21:48.390Z, 1.15600, 126.41900,  33.00, KILOMETER,   5.1, mb
2001-08-27T01:16:47.450Z, 1.09100, 126.36000,  33.00, KILOMETER,   6.1, mwc
2001-08-26T19:34:42.300Z, 4.57300, 126.33700,  33.00, KILOMETER,   5.2, mb
2001-08-26T19:34:10.990Z, 1.04700, 126.39300,  33.00, KILOMETER,   5.0, mwc
2001-08-26T18:59:07.770Z, -5.10200, 102.00400,  33.00, KILOMETER,   5.1, mwc
2001-08-26T18:28:23.320Z, 79.86300, 2.67100,  10.00, KILOMETER,   5.4, mwc
2001-08-26T14:11:08.250Z, 14.18700, 51.79300,  10.00, KILOMETER,   5.7, mwc
2001-08-26T04:17:03.620Z, 1.14500, 126.36300,  33.00, KILOMETER,   5.1, mwc
2001-08-26T03:49:58.110Z, -8.54300, 117.63300, 127.50, KILOMETER,   5.0, mb
2001-08-26T00:41:13.170Z, 40.95100, 31.57300,   7.80, KILOMETER,   5.0, mb
2001-08-25T19:29:24.730Z, 1.22100, 126.03100,  56.90, KILOMETER,   5.2, mwc
2001-08-25T03:12:18.540Z, -4.59700, 149.91900, 574.00, KILOMETER,   5.0, mb
2001-08-24T09:48:02.460Z, 41.12200, 142.19100,  58.80, KILOMETER,   5.2, mwc
2001-08-23T23:56:45.560Z, -3.14400, 146.72400,  10.00, KILOMETER,   5.5, mwc
2001-08-23T21:45:03.160Z, -3.37300, 146.31100,  10.00, KILOMETER,   6.2, mwc
2001-08-20T20:47:29.640Z, -3.22800, 148.61300,  33.00, KILOMETER,   5.2, mwc
2001-08-20T12:56:15.550Z, 43.84100, 148.13600,  33.00, KILOMETER,   5.0, mb
2001-08-20T04:12:37.470Z, 25.65300, 126.20800,  33.00, KILOMETER,   5.4, mwb
2001-08-17T22:25:49.010Z, 25.74800, 126.19000,  33.00, KILOMETER,   5.9, mwc
2001-08-17T13:57:04.170Z, -4.80800, 153.39800,  58.20, KILOMETER,   5.2, mwc
2001-08-16T18:50:18.960Z, -36.71000, 78.66700,  10.00, KILOMETER,   5.5, mwc
2001-08-16T08:52:46.360Z, 1.96900, 128.29900, 131.90, KILOMETER,   5.2, mb
2001-08-15T17:29:11.220Z, 4.28700, 127.78000, 200.00, KILOMETER,   5.2, mwc
2001-08-14T19:35:37.940Z, 76.66700, -107.26900,  10.00, KILOMETER,   5.2, mwc
2001-08-13T20:57:57.550Z, -5.70300, 142.30500,  33.00, KILOMETER,   5.2, mb
2001-08-13T20:11:23.400Z, 41.04600, 142.30800,  38.00, KILOMETER,   6.4, mwc
2001-08-12T19:26:25.600Z, 2.70100, 126.91600,  33.00, KILOMETER,   5.2, mwc
2001-08-12T12:06:09.120Z, 6.32200, 94.77400,  33.00, KILOMETER,   5.5, mwc
2001-08-12T10:27:00.620Z, -6.95800, 125.17000, 553.20, KILOMETER,   5.0, mb
2001-08-12T03:26:51.100Z, -5.96900, 130.07400,  33.00, KILOMETER,   5.5, mwc
2001-08-10T07:27:43.570Z, 22.65800, 143.87200,  33.00, KILOMETER,   5.0, mb
2001-08-09T18:57:49.720Z, -5.50600, 149.59700, 145.30, KILOMETER,   5.5, mwc
2001-08-09T13:20:17.480Z, -7.35200, 120.71900,  33.00, KILOMETER,   5.4, mwc
2001-08-09T13:08:36.730Z, 51.40000, -178.05900,  33.00, KILOMETER,   5.4, mwc
2001-08-07T03:22:35.890Z, -8.61000, 113.83200,  90.50, KILOMETER,   5.6, mwc
2001-08-06T07:55:25.360Z, 2.17500, 128.50700, 239.60, KILOMETER,   5.1, mb
2001-08-06T02:30:32.920Z, 21.48700, 121.07000,  33.00, KILOMETER,   5.0, mb
2001-08-05T05:16:16.890Z, 12.22400, 93.35200,  96.40, KILOMETER,   5.9, mwc
2001-08-05T03:54:43.590Z, 2.82200, 126.93800,  33.00, KILOMETER,   5.4, mwc
2001-08-04T22:54:59.710Z, 0.59700, 128.19300,  33.00, KILOMETER,   5.1, mwc
2001-08-04T18:55:10.400Z, 15.79500, 147.34100,  50.30, KILOMETER,   5.1, mwc
2001-08-04T01:44:53.700Z, 2.80900, 126.99500,  33.00, KILOMETER,   5.9, mwb
2001-08-03T22:13:03.080Z, 11.79600, 142.67100,  40.40, KILOMETER,   5.0, mb
2001-08-02T23:41:06.170Z, 56.26000, 163.79000,  14.00, KILOMETER,   6.3, mwc
2001-08-02T08:45:25.320Z, -9.19800, 122.07100,  33.00, KILOMETER,   5.1, mwc
2001-08-01T23:09:23.010Z, -27.80100, 64.36900,  10.00, KILOMETER,   5.0, mb
2001-08-01T22:51:23.920Z, -27.82700, 64.31700,  10.00, KILOMETER,   5.0, mb
2001-08-01T22:40:52.380Z, -27.83900, 64.33200,  10.00, KILOMETER,   5.0, mb
2001-08-01T09:20:08.720Z, 71.07700, -13.02700,  10.00, KILOMETER,   5.0, mb
2001-07-31T16:41:30.930Z, 8.02300, 117.46600,  33.00, KILOMETER,   5.5, mwc
2001-07-31T15:11:18.300Z, 1.55700, 126.39900,  33.00, KILOMETER,   5.7, mwc
2001-07-31T12:24:04.450Z, 51.15600, 179.38500,  33.00, KILOMETER,   5.8, mwc
2001-07-31T09:43:14.500Z, -5.28100, 103.33600,  33.00, KILOMETER,   5.7, mwc
2001-07-31T04:59:19.500Z, 36.03500, 141.48900,  33.00, KILOMETER,   5.1, mwc
2001-07-30T21:56:19.120Z, -4.20900, 102.17700,  33.00, KILOMETER,   5.0, mb
2001-07-30T19:50:09.220Z, -3.29400, -12.18300,  10.00, KILOMETER,   5.2, mwc
2001-07-30T15:24:56.740Z, 39.09100, 24.04400,  10.00, KILOMETER,   5.0, mwc
2001-07-30T05:14:12.540Z, 12.59800, 123.38100,  33.00, KILOMETER,   5.4, mwc
