time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2021-12-25T12:39:22.901Z, -17.48350, -177.45290, 407.68, KILOMETER,   5.2, mb
2021-12-25T12:39:13.730Z, -17.04190, -173.49000,  42.98, KILOMETER,   5.6, mww
2021-12-25T09:20:12.389Z, -36.33650, 53.33680,  10.00, KILOMETER,   5.4, mww
2021-12-24T13:43:22.922Z, 22.36990, 101.67080,   9.48, KILOMETER,   5.7, mww
2021-12-24T01:41:22.595Z, -54.11220, -136.66270,  10.00, KILOMETER,   5.1, mb
2021-12-21T22:42:15.051Z, 60.12370, -153.27420, 151.20, KILOMETER,   5.9, mww
2021-12-21T21:08:33.831Z, 10.29930, 94.04160,  10.00, KILOMETER,   5.0, mb
2021-12-21T16:46:59.399Z, 31.10640, 142.31230,  10.00, KILOMETER,   5.0, mb
2021-12-21T16:42:40.753Z, 31.22060, 142.27980,  10.00, KILOMETER,   5.1, mww
2021-12-21T02:55:12.180Z, 5.38100, 126.24140,  70.33, KILOMETER,   5.0, mb
2021-12-20T20:10:31.310Z, 40.39017, -124.29800,  27.04, KILOMETER,   6.2, mw
2021-12-20T20:10:20.310Z, 40.29783, -124.62600,  16.51, KILOMETER,  5.65, ml
2021-12-20T16:05:25.749Z, 42.39180, 142.66490,  40.84, KILOMETER,   5.1, mb
2021-12-19T21:06:15.047Z, 19.56130, 101.31090,  10.00, KILOMETER,   5.5, mww
2021-12-19T16:28:22.616Z, -16.31390, 178.57770,  10.00, KILOMETER,   6.2, mww
2021-12-19T03:19:46.151Z, 13.73580, 92.74950,  10.00, KILOMETER,   5.1, mww
2021-12-18T23:54:27.150Z, 38.92110, 92.61900,  10.00, KILOMETER,   5.4, mb
2021-12-18T01:12:29.396Z, -21.80090, -174.52840,  10.00, KILOMETER,   5.1, mb
2021-12-17T20:02:30.019Z, -17.98520, -178.50230, 575.13, KILOMETER,   5.7, mww
2021-12-16T22:20:05.672Z, -40.65750, 78.16080,  10.00, KILOMETER,   5.0, mb
2021-12-16T20:40:29.540Z, -40.60750, 78.39120,  10.00, KILOMETER,   5.1, mb
2021-12-15T13:11:42.353Z, 10.17590, 126.30210,  35.00, KILOMETER,   5.0, mb
2021-12-15T07:14:13.618Z, -25.88690, -179.98480, 472.83, KILOMETER,   5.0, mb
2021-12-14T12:45:36.431Z, -30.35270, -177.45700,  10.00, KILOMETER,   5.2, mb
2021-12-14T08:31:31.397Z, -7.61290, 122.31660,  10.00, KILOMETER,   5.6, mb
2021-12-14T05:46:40.534Z, -7.54960, 121.73580,  10.00, KILOMETER,   5.0, mb
2021-12-14T03:47:02.526Z, -7.38230, 121.76020,  10.00, KILOMETER,   5.1, mb
2021-12-14T03:25:27.949Z, -7.60500, 122.24490,  10.00, KILOMETER,   5.8, mb
2021-12-14T03:23:30.443Z, -7.60860, 122.24730,  10.00, KILOMETER,   5.7, mb
2021-12-14T03:20:23.809Z, -7.60330, 122.22740,  14.27, KILOMETER,   7.3, mww
2021-12-13T09:12:33.433Z, 13.62050, 120.75770, 133.39, KILOMETER,   5.5, mww
2021-12-13T05:46:58.852Z, -9.53600, 113.65330,  54.94, KILOMETER,   5.0, mb
2021-12-13T00:36:46.690Z, -22.13550, -179.50160, 561.51, KILOMETER,   5.0, mb
2021-12-12T19:04:41.386Z, 48.85830, 154.39760,  80.76, KILOMETER,   5.0, mww
2021-12-12T09:45:02.503Z, -60.79160, 153.82350,  10.00, KILOMETER,   5.3, mww
2021-12-12T08:58:07.352Z, -60.79560, 154.13930,  10.00, KILOMETER,   6.6, mww
2021-12-12T06:47:44.518Z, 24.17080, 126.67700,  10.00, KILOMETER,   5.0, mb
2021-12-10T18:39:18.505Z, -0.03450, 122.97950, 149.56, KILOMETER,   5.0, mww
2021-12-10T13:27:55.945Z, -31.50140, -178.17470,  33.46, KILOMETER,   5.2, mww
2021-12-09T23:32:16.098Z, 44.16270, -129.51870,  10.00, KILOMETER,   5.4, mww
2021-12-09T22:09:40.212Z, -23.62910, -175.26640,  10.00, KILOMETER,   5.1, mb
2021-12-09T21:08:55.280Z, 44.14320, -129.59550,  10.00, KILOMETER,   5.2, mww
2021-12-09T02:05:07.684Z, 29.41320, 129.38460,   7.00, KILOMETER,   6.0, mww
2021-12-08T22:22:08.631Z, 44.04760, -129.27840,  10.00, KILOMETER,   5.0, mww
2021-12-08T19:00:53.524Z, -7.80310, 123.38780, 251.92, KILOMETER,   5.1, mww
2021-12-08T15:38:20.346Z, 44.30260, -129.47330,  10.00, KILOMETER,   5.3, mww
2021-12-08T13:30:22.278Z, 44.36920, -129.30070,  10.00, KILOMETER,   5.1, mww
2021-12-08T10:50:25.308Z, 44.38300, -129.42700,  10.00, KILOMETER,   5.1, mww
2021-12-08T10:14:30.823Z, 44.31520, -129.41980,  10.00, KILOMETER,   5.1, mww
2021-12-08T07:22:18.697Z, 37.75110, 141.64180,  54.16, KILOMETER,   5.1, mb
2021-12-08T07:18:28.346Z, 44.29030, -129.42780,  10.00, KILOMETER,   5.5, mww
2021-12-08T05:51:07.035Z, 44.19070, -129.28430,  10.00, KILOMETER,   5.1, mww
2021-12-08T05:43:44.549Z, 44.36190, -129.58520,  10.00, KILOMETER,   5.5, mww
2021-12-08T05:43:29.621Z, 44.50370, -129.69410,  10.00, KILOMETER,   5.2, mb
2021-12-08T05:33:46.080Z, 44.48110, -129.66900,  10.00, KILOMETER,   5.3, mww
2021-12-08T05:15:24.904Z, 44.36300, -129.36970,  10.00, KILOMETER,   5.4, mww
2021-12-08T01:21:05.808Z, 44.26120, -129.37970,  10.00, KILOMETER,   5.8, mww
2021-12-08T00:36:38.873Z, 44.42620, -129.52550,  10.00, KILOMETER,   5.8, mww
2021-12-08T00:17:46.132Z, 44.38970, -129.35620,  10.00, KILOMETER,   5.2, mww
2021-12-07T21:57:57.617Z, 44.33460, -129.57180,  10.00, KILOMETER,   5.5, mww
2021-12-07T21:30:16.386Z, 44.38720, -129.53670,  10.00, KILOMETER,   5.5, mww
2021-12-07T16:26:26.987Z, -7.82840, 123.08600, 267.73, KILOMETER,   5.2, mww
2021-12-07T15:03:16.724Z, -28.34670, -176.33880,  21.93, KILOMETER,   5.2, mww
2021-12-07T03:14:37.372Z, -38.59070, 78.16170,  10.00, KILOMETER,   5.2, mww
2021-12-07T02:44:04.516Z, -38.61840, 78.14790,  10.00, KILOMETER,   5.4, mww
2021-12-06T04:19:45.443Z, -28.84180, -175.89510,  10.93, KILOMETER,   5.6, mww
2021-12-06T00:55:41.189Z, -27.79990, 74.00700,  10.00, KILOMETER,   5.5, mww
2021-12-06T00:25:39.792Z, 23.44140, 96.10890,  10.00, KILOMETER,   5.0, mb
2021-12-05T09:24:25.856Z, -15.08420, -173.11110,  10.00, KILOMETER,   5.1, mb
2021-12-05T07:45:05.159Z, -21.66120, -173.76880,  10.00, KILOMETER,   5.3, mww
2021-12-05T02:14:24.831Z, 29.28450, 129.50100,  10.00, KILOMETER,   5.1, mb
2021-12-05T01:01:21.557Z, 51.93660, -167.06580,  10.00, KILOMETER,   5.2, mb
2021-12-04T23:47:55.581Z, 4.09320, 128.13590, 149.00, KILOMETER,   6.0, mww
2021-12-03T08:40:26.273Z, -23.37940, -175.00290,  10.00, KILOMETER,   5.5, mww
2021-12-03T04:40:05.063Z, -28.48230, -112.02550,  10.00, KILOMETER,   6.1, mww
2021-12-03T00:28:28.249Z, 33.83370, 135.07750,  12.08, KILOMETER,   5.2, mww
2021-12-02T02:26:59.311Z, 50.96900, 179.60070,  21.88, KILOMETER,   5.2, mww
2021-12-01T16:58:36.635Z, 36.18750, 140.09110,  51.68, KILOMETER,   5.0, mww
2021-11-30T18:27:38.429Z, 31.12270, 142.31420,  10.00, KILOMETER,   5.0, mb
2021-11-30T13:53:41.109Z, 31.72300, 87.92960,   6.77, KILOMETER,   5.5, mww
2021-11-30T06:53:34.578Z, 31.21700, 142.43770,  20.07, KILOMETER,   5.5, mww
2021-11-30T00:56:07.547Z, 6.73820, 126.12430,  58.22, KILOMETER,   5.1, mww
2021-11-29T18:23:46.264Z, -33.15140, -179.33440,  45.26, KILOMETER,   5.4, mww
2021-11-29T12:40:44.400Z, 31.19600, 142.50260,  11.00, KILOMETER,   6.3, mww
2021-11-27T06:01:53.355Z, 4.68740, 126.26660,  79.98, KILOMETER,   5.2, mww
2021-11-26T18:35:19.968Z, -15.04050, -173.29640,  10.00, KILOMETER,   5.2, mb
2021-11-26T18:33:07.657Z, -15.01260, -173.06350,  10.00, KILOMETER,   5.4, mb
2021-11-26T07:14:04.082Z, 28.92230, 142.35400,  11.00, KILOMETER,   5.6, mww
2021-11-26T04:13:21.050Z, -21.45700, 174.51590, 513.00, KILOMETER,   5.8, mww
2021-11-25T23:45:41.752Z, 22.82320, 93.50610,  43.00, KILOMETER,   6.2, mww
2021-11-24T05:53:48.053Z, -16.96020, 175.22210,  10.00, KILOMETER,   5.6, mwb
2021-11-24T04:17:52.717Z, -16.81080, 175.28460,  10.00, KILOMETER,   5.3, mww
2021-11-23T20:48:28.400Z, -34.00220, 55.79650,  10.00, KILOMETER,   5.3, mww
2021-11-21T05:12:29.013Z, -29.33680, -176.84790,  16.00, KILOMETER,   5.8, mww
2021-11-20T22:42:58.459Z, 6.69960, 126.69680,  95.18, KILOMETER,   5.0, mb
2021-11-20T18:04:39.964Z, -32.13710, -178.26110,  10.00, KILOMETER,   5.1, mb
2021-11-20T13:40:22.949Z, -22.92740, 171.96200,  10.00, KILOMETER,   5.3, mww
2021-11-19T20:13:51.234Z, 6.80200, 127.00550,  39.78, KILOMETER,   5.4, mww
2021-11-19T20:08:22.023Z, 6.80910, 127.00830,  27.21, KILOMETER,   5.3, mww
2021-11-18T17:54:06.334Z, 26.51800, 130.00540,  10.00, KILOMETER,   5.0, mb
2021-11-18T15:42:48.927Z, -22.64010, -174.47560,  10.00, KILOMETER,   5.2, mb
2021-11-18T09:50:37.211Z, 51.37310, -178.30910,  47.68, KILOMETER,   5.0, mww
2021-11-17T05:54:29.813Z, 33.52510, 121.18370,  10.00, KILOMETER,   5.0, mww
2021-11-17T03:30:34.980Z, -3.57540, 101.58920,  59.84, KILOMETER,   5.0, mb
2021-11-16T08:33:01.591Z, -8.95320, 88.14800,  10.00, KILOMETER,   5.3, mww
2021-11-15T09:36:27.537Z, -34.91140, -111.20290,  10.00, KILOMETER,   5.2, mww
2021-11-14T13:05:14.811Z, 24.55790, 121.98400,  71.34, KILOMETER,   5.0, mb
2021-11-13T14:08:44.523Z, -14.76850, -176.10080,  10.00, KILOMETER,   5.5, mww
2021-11-13T13:05:54.157Z, -20.93190, 119.81410,  10.00, KILOMETER,   5.3, mww
2021-11-12T10:44:17.100Z, 1.29570, 98.89330,  91.42, KILOMETER,   5.1, mww
2021-11-11T20:53:22.277Z, 23.32790, 126.33140,  10.00, KILOMETER,   5.0, mb
2021-11-11T06:35:31.154Z, -30.26940, -177.87960,  35.00, KILOMETER,   5.0, mb
2021-11-10T15:45:13.652Z, 23.59350, 126.44740,  12.00, KILOMETER,   6.6, mww
2021-11-10T02:50:07.762Z, -7.59170, 105.82560,  21.04, KILOMETER,   5.1, mb
2021-11-08T05:05:56.449Z, -0.58460, 123.55020,  10.00, KILOMETER,   5.4, mb
2021-11-07T03:39:33.960Z, -19.27960, -173.50950,  10.00, KILOMETER,   5.4, mww
2021-11-07T03:16:45.385Z, -40.32370, 173.45110, 219.10, KILOMETER,   5.2, mww
2021-11-06T14:37:36.731Z, -0.04510, 124.28120,  34.00, KILOMETER,   6.0, mww
2021-11-06T13:03:05.654Z, -21.24500, -174.03830,  10.00, KILOMETER,   5.3, mb
2021-11-06T03:56:19.460Z, -1.31170, 120.61520,  10.00, KILOMETER,   5.1, mww
2021-11-05T01:48:32.008Z, 28.82670, 87.44550,  10.00, KILOMETER,   5.0, mb
2021-11-04T16:36:53.345Z, -48.27160, 165.25330,  10.00, KILOMETER,   5.5, mww
2021-11-04T15:46:38.793Z, 19.02130, 145.05770, 562.69, KILOMETER,   5.3, mww
2021-11-04T08:57:06.935Z, 52.66790, -167.93220,  39.30, KILOMETER,   5.2, mww
2021-11-03T03:19:00.574Z, -24.47930, -175.94060,  35.00, KILOMETER,   5.7, mww
2021-11-03T00:50:35.771Z, 0.92060, 98.51980,  64.77, KILOMETER,   5.1, mb
2021-11-02T20:55:06.124Z, -12.13970, 65.56260,  10.00, KILOMETER,   5.4, mwb
2021-11-02T17:00:46.657Z, -62.58130, 155.45510,  10.00, KILOMETER,   5.4, mww
2021-11-02T02:28:07.681Z, -22.77280, 171.60650,  10.00, KILOMETER,   5.3, mww
2021-11-01T17:04:16.557Z, 0.20810, 96.70900,   8.00, KILOMETER,   6.0, mww
2021-10-31T21:14:47.630Z, 36.53370, 140.52770,  55.30, KILOMETER,   5.2, mww
2021-10-31T16:37:46.017Z, 54.90560, -158.71490,  25.00, KILOMETER,   5.6, mww
2021-10-31T09:18:14.689Z, -28.18500, -177.34750,  56.10, KILOMETER,   5.1, mb
2021-10-30T11:11:42.064Z, -7.70930, 125.45910,  17.43, KILOMETER,   5.5, mww
2021-10-30T09:03:22.605Z, -51.42570, 139.10030,  10.00, KILOMETER,   5.7, mww
2021-10-30T08:05:19.527Z, -19.62390, -177.64410, 380.65, KILOMETER,   5.5, mww
2021-10-29T19:42:31.160Z, -29.38770, -176.12190,  10.00, KILOMETER,   5.5, mww
2021-10-29T04:33:31.864Z, 5.26650, 125.48910, 177.31, KILOMETER,   5.1, mb
2021-10-28T19:06:56.407Z, 55.07320, -158.83730,  28.04, KILOMETER,   5.1, mww
2021-10-28T06:03:10.808Z, -22.85960, -174.92780,  10.00, KILOMETER,   5.0, mb
2021-10-25T15:32:18.030Z, 19.34700, 144.62510,  10.00, KILOMETER,   5.1, mb
2021-10-25T06:52:04.052Z, -9.30660, 107.82270,  10.00, KILOMETER,   5.1, mb
2021-10-24T05:11:34.230Z, 24.51080, 121.83140,  69.00, KILOMETER,   6.2, mww
2021-10-23T23:08:29.143Z, 8.56470, 127.01630,  10.00, KILOMETER,   5.1, mb
2021-10-23T03:16:01.893Z, 24.00230, 121.74140,  10.00, KILOMETER,   5.1, mb
2021-10-23T03:10:03.225Z, 51.57390, 178.84220,  54.69, KILOMETER,   5.1, mb
2021-10-22T23:03:01.937Z, 51.41990, 91.80330,  10.00, KILOMETER,   5.0, mb
2021-10-22T21:59:46.449Z, -17.03990, -173.96770,  75.06, KILOMETER,   5.0, mb
2021-10-21T21:58:20.471Z, -39.02000, 174.97570, 224.20, KILOMETER,   5.6, mww
2021-10-21T08:36:47.973Z, 32.11310, 138.16140, 335.78, KILOMETER,   5.5, mww
2021-10-21T08:10:43.027Z, -25.31600, 179.60400, 487.00, KILOMETER,   6.1, mww
2021-10-19T12:36:37.809Z, 41.51220, 142.82480,  38.37, KILOMETER,   5.3, mww
2021-10-19T10:28:45.124Z, -21.15770, -175.66440,  10.00, KILOMETER,   5.6, mww
2021-10-18T08:24:31.602Z, 53.98140, 158.63380, 172.88, KILOMETER,   5.3, mww
2021-10-17T21:59:51.596Z, 28.69650, 138.20180, 515.96, KILOMETER,   5.0, mb
2021-10-17T17:39:14.595Z, 49.14720, 155.93310,  35.00, KILOMETER,   5.1, mb
2021-10-17T12:05:16.961Z, 49.24420, 155.96860,  43.57, KILOMETER,   5.0, mb
2021-10-17T02:32:07.578Z, 29.45590, 130.62250,  24.62, KILOMETER,   5.1, mb
2021-10-17T02:30:57.219Z, -29.90810, -177.51840,  10.00, KILOMETER,   5.1, mb
2021-10-15T23:17:27.891Z, -4.92030, 102.97910,  59.39, KILOMETER,   5.0, mb
2021-10-14T15:16:29.752Z, 1.23690, 126.15590,  41.00, KILOMETER,   5.5, mww
2021-10-14T03:47:04.921Z, -36.31910, 52.43080,  10.00, KILOMETER,   5.3, mww
2021-10-12T06:04:10.667Z, -21.38910, 174.44750, 519.47, KILOMETER,   5.4, mww
2021-10-11T23:30:21.616Z, 6.11400, 126.91410,  69.81, KILOMETER,   5.0, mb
2021-10-11T23:10:00.518Z, 48.29750, 153.75090,  70.00, KILOMETER,   5.8, mww
2021-10-11T17:30:28.146Z, 0.85040, 126.09130,  13.00, KILOMETER,   5.0, mb
2021-10-11T15:27:49.065Z, 0.89280, 126.12900,  10.00, KILOMETER,   5.0, mb
2021-10-11T12:34:36.079Z, 0.80730, 126.20420,  36.86, KILOMETER,   5.7, mww
2021-10-11T09:10:25.147Z, 56.29540, -156.58100,  51.60, KILOMETER,   6.9, mww
2021-10-10T21:48:36.560Z, 18.82033, -155.52717,  35.06, KILOMETER,  6.21, ml
2021-10-09T10:58:31.956Z, -21.18890, 174.52210, 535.00, KILOMETER,   6.9, mww
2021-10-09T07:19:27.745Z, 50.04190, 149.87540, 447.50, KILOMETER,   5.6, mww
2021-10-09T05:31:59.595Z, 40.07650, 142.20570,  52.66, KILOMETER,   5.0, mb
2021-10-08T10:04:53.362Z, 4.41340, 95.43300,  61.14, KILOMETER,   5.2, mb
2021-10-08T00:09:46.280Z, -32.05270, 55.73600,  10.00, KILOMETER,   5.0, mb
2021-10-07T20:13:01.195Z, -58.76060, 158.60670,  10.00, KILOMETER,   5.8, mww
2021-10-07T18:28:03.669Z, 22.31240, 94.76760, 110.00, KILOMETER,   5.5, mww
2021-10-07T18:14:54.009Z, 13.93890, 120.68660, 160.14, KILOMETER,   5.3, mww
2021-10-07T13:41:24.528Z, 35.57360, 140.07050,  62.00, KILOMETER,   5.9, mww
2021-10-06T22:01:08.867Z, 30.19330, 67.99480,   9.00, KILOMETER,   5.9, mww
2021-10-06T15:54:20.618Z, -15.42210, -173.27420,  35.00, KILOMETER,   5.4, mww
2021-10-06T08:12:53.588Z, 31.19710, 131.48590,  24.46, KILOMETER,   5.4, mww
2021-10-05T18:03:42.352Z, 25.61660, 125.07490,  10.00, KILOMETER,   5.1, mww
2021-10-05T17:46:02.970Z, 40.05290, 142.14100,  55.00, KILOMETER,   5.7, mww
2021-10-05T17:30:27.213Z, 25.71740, 125.02220,   7.89, KILOMETER,   5.4, mww
2021-10-05T07:59:57.259Z, 36.83920, 66.64690,  10.00, KILOMETER,   5.1, mww
2021-10-04T06:34:13.852Z, -29.97900, -177.50290,  27.73, KILOMETER,   5.7, mww
2021-10-03T05:49:09.594Z, -33.58660, -179.30260,  41.58, KILOMETER,   5.3, mww
2021-10-02T21:59:26.680Z, 12.87160, 120.91420,   8.72, KILOMETER,   5.4, mww
2021-10-02T20:43:39.504Z, -9.17780, 67.26140,  10.00, KILOMETER,   6.0, mww
2021-10-02T06:29:17.897Z, -21.12650, 174.89580, 527.00, KILOMETER,   7.3, mww
2021-10-02T04:24:29.731Z, -14.60650, -173.30410,  19.67, KILOMETER,   5.8, mww
2021-10-01T11:15:47.937Z, -8.18060, 118.08100,  10.00, KILOMETER,   5.0, mb
2021-10-01T03:49:28.961Z, 30.32140, 94.82470,  31.64, KILOMETER,   5.0, mb
2021-10-01T00:10:52.326Z, 51.98310, -171.10010,  35.00, KILOMETER,   5.2, mww
2021-09-29T08:37:05.619Z, 38.88930, 135.45270, 364.00, KILOMETER,   6.1, mww
2021-09-28T06:25:10.969Z, 0.52380, 126.44540,  14.71, KILOMETER,   5.0, mww
2021-09-27T05:40:36.822Z, 38.03720, 73.22590,  10.00, KILOMETER,   5.1, mww
2021-09-26T17:12:05.243Z, 13.89410, 120.50970,  83.00, KILOMETER,   5.7, mww
2021-09-25T22:21:19.038Z, 24.29530, 121.74280,  45.64, KILOMETER,   5.0, mww
2021-09-25T04:41:07.930Z, 30.35570, 94.77470,  31.65, KILOMETER,   5.0, mb
2021-09-24T15:04:15.273Z, 8.62510, 94.18340,  10.00, KILOMETER,   5.4, mww
2021-09-24T11:52:28.163Z, 51.08290, -179.01530,  18.00, KILOMETER,   6.1, mww
2021-09-24T07:02:29.055Z, 51.13380, -179.02240,  18.00, KILOMETER,   5.5, mww
2021-09-24T06:36:17.020Z, 2.10520, 126.69100,  35.78, KILOMETER,   5.3, mww
2021-09-22T19:57:23.963Z, -27.55590, -178.80990, 352.47, KILOMETER,   5.0, mb
2021-09-22T17:32:59.443Z, -29.82210, -177.37000,  10.00, KILOMETER,   5.1, mb
2021-09-22T17:01:27.856Z, 56.41380, 117.75700,  10.00, KILOMETER,   5.3, mww
2021-09-22T12:03:30.086Z, 1.81120, 126.59030,  33.84, KILOMETER,   5.4, mww
2021-09-21T23:15:53.602Z, -37.49200, 146.35340,  12.00, KILOMETER,   5.9, mww
2021-09-21T18:24:19.365Z, -26.08330, 70.71850,  10.00, KILOMETER,   5.0, mb
2021-09-21T10:19:56.265Z, 29.65320, 142.38470,  10.00, KILOMETER,   5.2, mww
2021-09-21T10:14:45.619Z, -27.06570, -113.13030,  10.00, KILOMETER,   5.4, mww
2021-09-20T20:25:26.525Z, 46.39260, 152.48790,  35.00, KILOMETER,   6.1, mww
2021-09-20T18:34:52.491Z, -20.97980, -174.27120,  14.00, KILOMETER,   5.8, mww
2021-09-20T18:08:17.607Z, -31.80460, 179.63730, 410.48, KILOMETER,   5.3, mww
2021-09-20T03:42:47.125Z, -56.37050, -143.96520,  10.00, KILOMETER,   5.1, mb
2021-09-19T19:24:04.697Z, 25.22560, 94.88030,  80.05, KILOMETER,   5.0, mb
2021-09-19T08:18:32.645Z, 36.26330, 137.73640,  10.00, KILOMETER,   5.1, mww
2021-09-19T00:19:06.716Z, -20.06360, -175.74830, 192.45, KILOMETER,   5.2, mww
2021-09-18T00:56:06.374Z, -15.77390, -173.71330,  66.65, KILOMETER,   5.1, mb
2021-09-17T19:36:07.458Z, 48.24610, 153.89810,  88.34, KILOMETER,   5.0, mb
2021-09-17T16:50:42.347Z, -28.20120, -177.71780,  10.00, KILOMETER,   5.4, mww
2021-09-16T23:05:07.936Z, 54.94200, -156.30370,  33.00, KILOMETER,   5.1, mww
2021-09-16T17:51:55.858Z, 55.07100, -156.49930,  36.80, KILOMETER,   5.6, mww
2021-09-16T00:06:09.516Z, -28.00510, -177.51140,  20.68, KILOMETER,   5.0, mb
2021-09-15T20:33:31.851Z, 29.19440, 105.36500,   7.12, KILOMETER,   5.4, mww
2021-09-15T20:14:52.566Z, -28.21030, -177.75210,  10.00, KILOMETER,   5.4, mww
2021-09-15T12:44:13.074Z, -28.17970, -177.69350,  10.00, KILOMETER,   5.1, mb
2021-09-15T00:49:49.223Z, 1.15650, 122.11660,  46.37, KILOMETER,   5.1, mww
2021-09-14T20:13:55.488Z, 2.93090, 95.38970,  22.00, KILOMETER,   5.3, mww
2021-09-13T22:46:06.357Z, 32.47840, 137.85720, 370.00, KILOMETER,   5.8, mww
2021-09-12T11:57:37.062Z, -15.42570, -174.29960, 187.49, KILOMETER,   5.2, mww
2021-09-12T09:02:20.429Z, -0.52810, 99.71370,  87.02, KILOMETER,   5.0, mww
2021-09-12T02:32:25.648Z, 47.19330, 146.77100, 358.00, KILOMETER,   5.3, mww
2021-09-11T03:20:17.235Z, 14.10610, 92.98960,  10.00, KILOMETER,   5.2, mb
2021-09-09T23:48:23.618Z, 36.81930, 78.73320,  10.00, KILOMETER,   5.0, mb
2021-09-09T19:23:23.982Z, 53.46980, -163.52460,  10.39, KILOMETER,   5.1, mww
2021-09-09T07:18:08.731Z, -21.74180, -179.35740, 586.43, KILOMETER,   5.0, mb
2021-09-09T04:59:43.415Z, -19.23830, -176.39560,  10.00, KILOMETER,   5.8, mww
2021-09-09T04:11:49.846Z, 29.35920, 142.18080,  10.00, KILOMETER,   5.4, mww
2021-09-08T05:20:04.327Z, 38.11450, 73.21660,  35.00, KILOMETER,   5.4, mwr
2021-09-07T09:49:56.991Z, -19.38550, -176.06830,  10.00, KILOMETER,   6.0, mww
2021-09-06T14:00:23.395Z, 23.83950, 122.20450,  27.47, KILOMETER,   5.2, mww
2021-09-06T07:47:20.425Z, 53.16090, 99.09770,  10.00, KILOMETER,   5.3, mww
2021-09-05T17:51:44.857Z, -22.01130, -174.59180,  10.00, KILOMETER,   5.9, mww
2021-09-05T05:09:20.869Z, -32.09430, -179.77670, 231.18, KILOMETER,   5.3, mww
2021-09-03T13:30:39.390Z, 28.12660, 104.98340,  10.00, KILOMETER,   5.0, mb
2021-09-03T10:14:26.456Z, 49.48610, 147.02170, 585.00, KILOMETER,   5.8, mww
2021-09-03T05:22:58.235Z, -24.29930, -115.95950,  10.00, KILOMETER,   5.4, mww
2021-09-02T23:20:19.727Z, -30.07460, -176.96550,  10.00, KILOMETER,   5.2, mb
2021-09-02T20:26:16.202Z, 50.45670, 150.53910, 441.46, KILOMETER,   5.3, mww
2021-09-02T04:50:06.310Z, 37.60120, 70.34360,  10.00, KILOMETER,   5.0, mb
2021-09-01T08:21:03.948Z, -18.61860, -174.13770,  28.95, KILOMETER,   5.4, mww
2021-09-01T06:33:45.680Z, -22.33690, 171.59360, 108.79, KILOMETER,   5.2, mww
2021-08-31T10:04:53.538Z, -18.08580, -178.25380, 550.38, KILOMETER,   5.3, mww
2021-08-31T05:24:33.072Z, 55.92700, 113.37580,   8.92, KILOMETER,   5.1, mww
2021-08-31T02:52:50.513Z, -29.92110, -177.37980,  16.00, KILOMETER,   6.4, mww
2021-08-29T08:50:42.903Z, -18.66230, -173.04030,  10.00, KILOMETER,   5.2, mww
2021-08-27T10:22:26.052Z, 5.67100, 125.02930,  54.50, KILOMETER,   5.6, mww
2021-08-26T20:49:04.823Z, 36.44050, 141.28030,  26.49, KILOMETER,   5.0, mww
2021-08-26T02:14:22.070Z, -0.83890, 121.52960,   8.00, KILOMETER,   5.7, mww
2021-08-25T23:38:21.471Z, 38.90980, 95.52610,  10.00, KILOMETER,   5.3, mww
