time, latitude, longitude, depth, depthUnits, magnitude, magnitudeType
2005-12-03T16:24:53.590Z, 29.22200, 130.49900,  29.60, KILOMETER,   5.3, mwr
2005-12-03T16:10:39.550Z, 29.33800, 130.29000,  26.00, KILOMETER,   5.9, mwb
2005-12-03T04:07:19.180Z, -45.20300, 97.16200,  10.00, KILOMETER,   5.1, mwc
2005-12-02T13:13:09.520Z, 38.08900, 142.12200,  29.00, KILOMETER,   6.5, mwc
2005-12-02T10:19:37.340Z, 25.05200, 141.61700, 521.80, KILOMETER,   5.0, mwr
2005-12-01T03:15:47.910Z, -9.10900, 119.77400,  10.00, KILOMETER,   5.1, mb
2005-12-01T03:08:40.390Z, -21.02100, -179.10500, 644.70, KILOMETER,   5.5, mwc
2005-11-30T16:53:42.470Z, 6.27000, 124.02900,  13.00, KILOMETER,   6.4, mwc
2005-11-30T04:54:27.460Z, 13.95300, 146.25300,  10.00, KILOMETER,   5.0, mwc
2005-11-29T23:46:58.830Z, 6.33100, 124.15700,  10.00, KILOMETER,   5.1, mwc
2005-11-29T03:02:22.430Z, -13.30500, 167.20200, 195.50, KILOMETER,   5.2, mwc
2005-11-28T16:41:28.140Z, 20.29000, 146.05500,  11.00, KILOMETER,   6.0, mwc
2005-11-28T16:33:21.840Z, -29.31000, -70.95800,  48.60, KILOMETER,   5.5, mwc
2005-11-28T12:40:32.920Z, -15.03600, -172.51800,  35.00, KILOMETER,   5.3, mwc
2005-11-28T03:14:22.530Z, -8.75400, 124.16600,  35.00, KILOMETER,   5.0, mb
2005-11-28T00:16:47.130Z, 1.14500, 97.24400,  30.00, KILOMETER,   5.2, mwc
2005-11-27T23:31:37.300Z, 1.16000, 97.26600,  24.40, KILOMETER,   5.6, mwb
2005-11-26T00:49:37.830Z, 29.67100, 115.68800,  11.10, KILOMETER,   5.2, mwb
2005-11-25T05:31:18.290Z, 5.90500, 126.38600,  34.00, KILOMETER,   5.8, mwc
2005-11-24T20:28:56.660Z, -3.10000, 130.32800,  32.00, KILOMETER,   5.0, mwc
2005-11-22T15:11:31.580Z, -5.15400, 145.28400,  68.00, KILOMETER,   6.2, mwc
2005-11-22T14:04:39.290Z, 0.72900, 96.94500,  27.80, KILOMETER,   5.0, mwc
2005-11-22T13:21:23.310Z, -60.72600, -25.31900,  13.50, KILOMETER,   5.5, mwc
2005-11-22T09:57:08.620Z, -14.90000, 66.70500,  10.00, KILOMETER,   5.4, mwc
2005-11-22T09:48:45.990Z, -14.80800, 66.71700,  10.00, KILOMETER,   5.6, mwc
2005-11-21T23:54:56.520Z, 46.45900, 153.72200,  35.10, KILOMETER,   5.1, mwc
2005-11-21T20:17:53.230Z, -15.34700, -173.41800,  10.00, KILOMETER,   5.2, mwc
2005-11-21T16:19:02.090Z, 11.16800, 125.27000,  95.90, KILOMETER,   5.1, mb
2005-11-21T15:36:30.980Z, 31.01900, 129.99700, 145.00, KILOMETER,   6.1, mwb
2005-11-21T07:12:44.390Z, -1.20400, 137.19800,  34.10, KILOMETER,   5.1, mwc
2005-11-21T00:19:41.920Z, -6.95800, 129.22100, 125.70, KILOMETER,   5.5, mwc
2005-11-20T19:34:46.010Z, -7.80700, 123.69300,  35.30, KILOMETER,   5.1, mwc
2005-11-19T17:55:10.000Z, 6.24300, 125.89500,  93.60, KILOMETER,   5.3, mwc
2005-11-19T17:11:43.840Z, -3.99600, 103.51200,  30.00, KILOMETER,   5.0, mwc
2005-11-19T14:10:13.030Z, 2.16400, 96.78600,  21.00, KILOMETER,   6.5, mwb
2005-11-19T14:09:21.150Z, 2.03400, 96.79400,  31.50, KILOMETER,   5.2, mb
2005-11-19T06:38:54.600Z, 2.81900, 95.47100,  30.00, KILOMETER,   5.1, mwc
2005-11-18T04:34:03.710Z, 14.63900, 123.28500,  46.10, KILOMETER,   5.1, mwc
2005-11-17T21:59:29.930Z, 33.31900, 141.38800,  10.00, KILOMETER,   5.7, mwc
2005-11-17T04:16:30.560Z, -28.81400, -62.85500, 607.70, KILOMETER,   5.3, mwc
2005-11-16T23:48:35.840Z, 23.32400, 142.20500,  50.30, KILOMETER,   5.1, mwc
2005-11-15T23:13:28.230Z, 22.07000, 144.89900,  20.00, KILOMETER,   5.0, mwc
2005-11-15T23:01:10.050Z, 22.04000, 144.79900,  20.00, KILOMETER,   5.7, mwc
2005-11-15T20:20:45.790Z, 33.33600, 141.35100,  15.90, KILOMETER,   5.7, mwb
2005-11-15T03:34:47.520Z, -20.37200, -173.77300,  35.60, KILOMETER,   5.3, mwc
2005-11-14T21:38:51.420Z, 38.10700, 144.89600,  11.00, KILOMETER,   7.0, mwc
2005-11-14T12:57:30.190Z, -43.75200, 41.60100,  10.00, KILOMETER,   5.1, mwc
2005-11-13T10:24:58.390Z, -3.10000, 128.94400,  20.00, KILOMETER,   5.9, mwb
2005-11-13T09:47:32.330Z, -35.09800, 78.66700,  10.00, KILOMETER,   5.1, mwc
2005-11-12T19:17:56.370Z, -15.16100, -174.92700, 250.70, KILOMETER,   5.3, mwc
2005-11-12T18:54:13.840Z, 1.86300, 97.03600,  30.00, KILOMETER,   5.2, mb
2005-11-12T08:19:55.220Z, -5.23000, 145.64400,  93.50, KILOMETER,   5.3, mwc
2005-11-11T14:58:50.010Z, -55.69800, -27.06300,  28.80, KILOMETER,   5.9, mwb
2005-11-10T09:23:20.820Z, -10.51300, 161.03700,  68.50, KILOMETER,   5.5, mwc
2005-11-09T15:07:20.350Z, -52.66200, 18.53000,  10.00, KILOMETER,   5.0, mwc
2005-11-09T12:37:29.100Z, -46.94100, 33.40500,  10.00, KILOMETER,   5.0, mwc
2005-11-09T11:13:28.070Z, -19.94600, -177.55500, 545.60, KILOMETER,   5.2, mb
2005-11-09T08:00:27.990Z, -15.27100, -173.63700,  31.20, KILOMETER,   5.4, mwb
2005-11-09T06:11:40.330Z, -18.02900, 172.92400,  10.00, KILOMETER,   5.5, mwc
2005-11-08T10:01:45.890Z, -6.90000, 155.01000,  48.20, KILOMETER,   5.5, mwc
2005-11-08T07:54:38.950Z, 9.97300, 108.28700,  10.00, KILOMETER,   5.3, mwc
2005-11-07T22:11:01.740Z, -56.07900, -27.35000, 113.60, KILOMETER,   5.5, mwb
2005-11-07T17:15:50.770Z, 9.95900, 108.38900,  10.00, KILOMETER,   5.2, mwc
2005-11-07T10:35:51.900Z, 40.12600, 142.76300,  38.60, KILOMETER,   5.0, mwc
2005-11-06T01:57:00.310Z, 12.31600, 143.85800,   3.20, KILOMETER,   5.0, mwc
2005-11-05T17:32:08.070Z, -12.76300, 166.80100,  94.00, KILOMETER,   5.1, mwc
2005-11-05T10:48:21.220Z, -3.14900, 148.14300,  25.00, KILOMETER,   6.4, mwc
2005-11-04T17:44:48.150Z, 1.22600, 97.26900,  30.00, KILOMETER,   5.5, mwb
2005-11-04T12:25:03.030Z, -35.65200, 53.37300,  10.00, KILOMETER,   5.6, mwc
2005-11-02T06:35:39.260Z, -16.44100, -173.00500,  15.00, KILOMETER,   5.3, mwc
2005-11-02T00:46:44.680Z, -54.38900, 5.24100,  10.00, KILOMETER,   5.0, mwc
2005-11-01T21:13:32.500Z, -3.59200, 127.32500,  12.70, KILOMETER,   5.7, mwb
2005-10-31T16:47:05.680Z, -24.18100, -111.79700,  10.00, KILOMETER,   5.1, mwc
2005-10-30T13:42:50.280Z, -16.55400, -172.81600,  10.00, KILOMETER,   5.0, mwc
2005-10-30T13:08:18.890Z, -16.52700, -172.77600,  10.00, KILOMETER,   5.7, mwb
2005-10-29T16:33:12.930Z, -19.38300, -176.45300,  15.50, KILOMETER,   5.1, mwc
2005-10-29T04:05:56.040Z, -45.21400, 96.89800,   8.00, KILOMETER,   6.5, mwc
2005-10-29T01:17:31.870Z, 2.59300, 126.97600,  61.90, KILOMETER,   5.1, mwc
2005-10-29T01:09:51.190Z, 2.63900, 126.98600,  62.80, KILOMETER,   5.1, mwc
2005-10-27T15:19:59.480Z, -4.87900, 145.38500, 213.00, KILOMETER,   5.0, mwc
2005-10-27T08:41:46.770Z, 30.87300, 138.46800, 382.20, KILOMETER,   5.2, mwc
2005-10-27T06:01:01.420Z, -55.03000, -127.82900,  10.00, KILOMETER,   5.4, mwc
2005-10-26T00:39:33.180Z, 4.03400, 94.30300,  31.30, KILOMETER,   5.0, mwc
2005-10-25T19:40:43.040Z, -7.15400, 145.97600, 175.40, KILOMETER,   5.9, mwb
2005-10-25T11:20:15.260Z, -4.65600, 125.65500, 476.40, KILOMETER,   5.2, mwc
2005-10-25T05:15:13.540Z, -22.86700, -176.00800,  73.10, KILOMETER,   5.3, mwc
2005-10-24T09:34:55.940Z, 38.50000, 141.98300,  59.70, KILOMETER,   5.0, mwc
2005-10-24T00:44:42.960Z, -15.21800, -173.01800,  35.00, KILOMETER,   5.1, mwc
2005-10-23T21:38:23.690Z, 46.55900, 153.71900,  37.00, KILOMETER,   5.0, mwc
2005-10-23T20:29:37.490Z, 46.53500, 153.68800,  40.50, KILOMETER,   5.1, mwc
2005-10-23T18:29:22.860Z, -7.30100, 120.24300, 525.40, KILOMETER,   5.2, mwc
2005-10-23T10:08:14.740Z, 37.37700, 134.55600, 380.70, KILOMETER,   5.9, mwb
2005-10-22T13:12:47.820Z, 37.14800, 140.93100,  53.20, KILOMETER,   5.5, mwc
2005-10-22T12:16:35.880Z, -5.82400, 129.99600,  15.00, KILOMETER,   5.7, mwb
2005-10-20T23:15:57.490Z, -9.36000, 117.36100,  25.00, KILOMETER,   5.3, mwc
2005-10-19T21:08:07.200Z, -4.61100, 72.13400,  10.00, KILOMETER,   5.0, mwc
2005-10-19T20:19:24.130Z, -9.18500, -109.55000,  10.00, KILOMETER,   5.4, mwc
2005-10-19T14:49:40.090Z, -5.83000, 103.06000,  45.80, KILOMETER,   5.1, mwc
2005-10-19T14:10:08.850Z, -17.40400, -175.07700,  20.00, KILOMETER,   5.3, mwc
2005-10-19T11:44:42.790Z, 36.40500, 140.83900,  32.00, KILOMETER,   6.3, mwb
2005-10-17T18:48:26.920Z, 37.90500, 141.99800,  41.50, KILOMETER,   5.0, mwc
2005-10-17T16:15:20.070Z, 40.62500, 138.91100,  44.80, KILOMETER,   5.1, mwc
2005-10-17T16:13:46.290Z, 40.63800, 139.05900,  35.00, KILOMETER,   5.3, mwc
2005-10-17T03:50:53.940Z, -24.01200, -176.04800,  35.00, KILOMETER,   5.4, mwc
2005-10-16T19:03:24.420Z, 2.02600, 97.94100,  38.00, KILOMETER,   5.7, mwb
2005-10-16T07:05:41.610Z, 36.01400, 139.77300,  40.30, KILOMETER,   5.0, mwc
2005-10-16T04:14:24.220Z, 15.36100, 167.29000,  10.00, KILOMETER,   5.1, mb
2005-10-16T03:42:03.290Z, -23.80000, -175.92900,  10.00, KILOMETER,   5.3, mwc
2005-10-15T15:51:08.130Z, 25.30900, 123.35100, 192.00, KILOMETER,   6.4, mwb
2005-10-15T10:06:17.010Z, 46.81600, 154.11300,  42.80, KILOMETER,   6.1, mwc
2005-10-14T18:58:09.210Z, -18.31200, -172.43400,   0.90, KILOMETER,   5.4, mwc
2005-10-14T03:36:45.970Z, -23.71300, -176.02400,  33.90, KILOMETER,   5.5, mwc
2005-10-13T23:31:56.950Z, 21.33300, 120.30200,  35.00, KILOMETER,   5.0, mwc
2005-10-13T22:04:09.900Z, -5.14700, 153.76600,  33.20, KILOMETER,   5.7, mwb
2005-10-13T04:32:25.430Z, -56.69800, -155.78400,  10.00, KILOMETER,   5.0, mwc
2005-10-12T23:10:10.800Z, -23.68400, -175.92800,  42.80, KILOMETER,   5.0, mwc
2005-10-12T04:47:27.890Z, -11.30600, 119.46100,   4.10, KILOMETER,   5.0, mwc
2005-10-12T04:30:15.490Z, 37.91200, 141.92300,  46.50, KILOMETER,   5.0, mwr
2005-10-11T15:05:39.660Z, 4.82000, 95.09800,  30.00, KILOMETER,   5.9, mwb
2005-10-11T03:37:56.850Z, 10.89400, 92.29600,  22.80, KILOMETER,   5.4, mwb
2005-10-10T16:07:00.280Z, -45.62000, -76.56600,  35.00, KILOMETER,   5.1, mwc
2005-10-10T11:08:25.510Z, 13.42000, 125.07700,   6.90, KILOMETER,   5.8, mwb
2005-10-10T10:55:48.430Z, -6.88100, 105.45900,  30.00, KILOMETER,   5.5, mwc
2005-10-09T13:39:59.720Z, -23.11300, -175.41500,  38.10, KILOMETER,   5.3, mwc
2005-10-08T11:36:48.050Z, -24.97000, -68.80800, 101.60, KILOMETER,   5.1, mb
2005-10-08T06:44:09.680Z, 26.49300, 129.53800,  26.10, KILOMETER,   5.0, mb
2005-10-08T04:30:44.120Z, 1.95700, 97.85300,  30.00, KILOMETER,   5.6, mb
2005-10-07T06:45:17.590Z, 2.18000, 126.52300,  72.40, KILOMETER,   5.3, mwc
2005-10-07T05:42:47.690Z, 6.31500, 123.95200,  52.70, KILOMETER,   5.3, mwc
2005-10-05T20:44:28.180Z, -20.60300, -174.26400,  20.40, KILOMETER,   5.2, mwc
2005-10-05T12:19:09.280Z, 7.89700, 92.06300,  46.70, KILOMETER,   5.3, mwc
2005-10-05T10:07:22.370Z, -20.53500, -174.27700,  15.00, KILOMETER,   5.9, mwb
2005-10-05T08:46:42.330Z, 5.23300, 95.57700,  18.30, KILOMETER,   5.7, mwc
2005-10-04T21:20:18.100Z, -3.08000, 128.84400,  16.60, KILOMETER,   5.3, mwc
2005-10-04T12:23:25.160Z, 5.55900, 94.27700,  44.60, KILOMETER,   5.0, mwc
2005-10-04T04:33:44.920Z, 18.85200, 145.12400, 489.50, KILOMETER,   5.2, mwc
2005-10-04T04:20:23.800Z, -5.01300, 153.43400,  72.00, KILOMETER,   5.0, mwc
2005-10-03T22:09:24.180Z, 5.50900, 94.36800,  32.00, KILOMETER,   5.5, mwc
2005-10-03T11:26:37.730Z, -56.02100, -26.65900,  51.30, KILOMETER,   5.1, mwc
2005-10-03T10:28:30.620Z, -57.94800, -25.22100,  35.00, KILOMETER,   5.3, mwc
2005-10-03T05:07:23.880Z, -52.95800, -118.43400,  10.00, KILOMETER,   5.1, mwc
2005-10-03T04:22:07.650Z, -1.35500, 150.30500,  30.00, KILOMETER,   5.1, mwc
2005-10-03T00:58:07.190Z, 1.10800, 97.23900,  23.70, KILOMETER,   5.2, mwc
2005-10-03T00:53:23.860Z, -5.55400, 151.72600,  38.60, KILOMETER,   5.1, mwc
2005-10-02T23:59:44.190Z, -5.59500, 151.65100,  30.50, KILOMETER,   5.8, mwb
2005-10-02T23:45:29.540Z, -53.03100, -118.38300,  10.00, KILOMETER,   5.3, mwc
2005-10-02T02:22:06.710Z, -17.25400, -177.30900, 358.00, KILOMETER,   5.2, mwc
2005-09-30T23:35:03.050Z, -5.54300, 151.71800,  25.00, KILOMETER,   5.0, mb
2005-09-30T23:15:19.670Z, -5.66800, 151.68300,  25.00, KILOMETER,   5.8, mwb
2005-09-30T12:54:13.520Z, -5.52400, 151.68900,  25.00, KILOMETER,   5.1, mwc
2005-09-29T20:00:50.760Z, -5.38000, 151.70200,  25.00, KILOMETER,   5.0, mb
2005-09-29T19:56:17.120Z, -5.45000, 151.77200,  25.00, KILOMETER,   5.3, mwc
2005-09-29T19:12:37.990Z, -5.49200, 151.71100,  25.00, KILOMETER,   5.4, mwc
2005-09-29T18:51:14.440Z, -5.47800, 151.80500,  25.00, KILOMETER,   5.7, mwc
2005-09-29T18:23:25.980Z, -5.56300, 151.86500,  28.00, KILOMETER,   6.2, mwc
2005-09-29T18:12:26.410Z, 5.21900, 94.51500,  48.30, KILOMETER,   5.2, mb
2005-09-29T15:50:24.030Z, -5.43700, 151.84000,  25.00, KILOMETER,   6.6, mwc
2005-09-29T15:34:33.140Z, -10.90800, 162.03100,  62.00, KILOMETER,   5.0, mb
2005-09-27T07:57:45.150Z, -11.15300, 164.17100,  29.20, KILOMETER,   5.2, mwc
2005-09-27T05:24:03.190Z, -6.24500, 147.60700,  57.20, KILOMETER,   5.0, mwc
2005-09-26T18:50:20.400Z, 23.21000, 121.41000,   9.40, KILOMETER,   5.2, mwc
2005-09-26T01:34:32.370Z, -17.56000, 167.44400,  35.00, KILOMETER,   5.6, mwc
2005-09-25T23:08:00.160Z, -17.41500, 167.82500,  27.30, KILOMETER,   5.1, mwc
2005-09-25T22:58:54.690Z, -17.48400, 167.77400,  30.00, KILOMETER,   5.6, mwb
2005-09-25T21:25:39.800Z, -5.94700, 103.88100,  50.50, KILOMETER,   5.1, mwc
2005-09-25T20:28:40.430Z, -17.39500, 167.88400,  30.00, KILOMETER,   5.6, mwb
2005-09-25T15:37:08.470Z, 0.06800, 97.86700,  28.30, KILOMETER,   5.0, mwc
2005-09-25T12:55:46.600Z, -17.51500, 167.80100,  30.00, KILOMETER,   6.1, mwb
2005-09-25T00:08:40.210Z, 1.55600, 126.58300,  63.40, KILOMETER,   5.4, mwc
2005-09-24T14:48:48.320Z, 34.29700, 140.82000,  66.50, KILOMETER,   5.2, mwc
2005-09-24T05:09:48.950Z, -4.30500, 152.98700,  39.60, KILOMETER,   5.0, mwc
2005-09-24T04:40:24.720Z, -5.84500, 105.49800,  57.90, KILOMETER,   5.0, mwc
2005-09-23T13:38:11.960Z, -7.11400, -107.57900,  10.00, KILOMETER,   5.4, mwc
2005-09-22T19:18:06.410Z, -54.21400, 1.94900,  10.00, KILOMETER,   5.3, mwc
2005-09-22T16:37:46.540Z, -9.32300, 158.10100,  10.00, KILOMETER,   5.3, mwc
2005-09-22T16:19:42.880Z, -40.86800, 43.25500,  10.00, KILOMETER,   5.3, mwc
2005-09-22T12:30:07.910Z, 3.97700, 95.97300,  49.20, KILOMETER,   5.1, mwc
2005-09-22T00:07:21.340Z, -16.67400, -172.65500,  10.00, KILOMETER,   5.8, mwb
2005-09-21T02:25:08.110Z, 43.89200, 146.14500, 103.00, KILOMETER,   6.1, mwb
2005-09-20T22:03:00.930Z, -17.81700, -178.53500, 533.60, KILOMETER,   5.3, mwc
2005-09-20T18:19:17.600Z, -20.96700, -175.91800, 140.20, KILOMETER,   5.0, mwc
2005-09-20T04:22:42.860Z, 26.97000, 125.62100, 192.00, KILOMETER,   5.1, mwc
2005-09-18T03:47:40.030Z, 7.64700, 93.97400,  30.00, KILOMETER,   5.1, mwc
2005-09-18T02:44:52.280Z, -21.82200, -179.42300, 574.20, KILOMETER,   5.0, mb
2005-09-16T03:40:41.390Z, -34.97200, -111.33300,  10.00, KILOMETER,   5.1, mwc
2005-09-16T00:31:42.390Z, -5.62200, 153.59200,  10.70, KILOMETER,   5.7, mwc
2005-09-13T14:32:57.820Z, 8.07300, 91.91200,  30.00, KILOMETER,   5.5, mwb
2005-09-13T02:24:34.900Z, -6.86900, 154.86900,  45.30, KILOMETER,   5.0, mwc
2005-09-13T01:32:02.180Z, -5.34100, 153.86200,  45.30, KILOMETER,   5.0, mb
2005-09-12T21:51:06.690Z, -7.66400, 125.50200,  30.00, KILOMETER,   5.1, mwc
2005-09-12T21:15:03.560Z, -17.41700, -177.32000, 383.90, KILOMETER,   5.7, mwb
2005-09-12T10:23:07.270Z, -2.23700, 139.02300,  30.00, KILOMETER,   5.0, mwc
2005-09-11T03:35:44.560Z, -6.63800, 155.10400,  29.00, KILOMETER,   5.0, mwc
2005-09-10T16:57:47.270Z, 4.86200, 95.04400,  41.00, KILOMETER,   5.8, mwb
2005-09-10T10:35:28.600Z, -4.41000, 153.59600, 104.80, KILOMETER,   5.2, mwc
2005-09-10T01:24:32.010Z, -5.15000, 154.07600,  96.20, KILOMETER,   5.6, mwb
2005-09-09T19:55:21.840Z, -56.03800, -27.90500, 142.80, KILOMETER,   5.6, mwc
2005-09-09T15:55:24.550Z, -11.80200, 166.28300,  10.00, KILOMETER,   5.2, mb
2005-09-09T11:26:06.640Z, -31.68000, -69.13600, 112.60, KILOMETER,   5.8, mb
2005-09-09T08:55:51.630Z, -4.80100, 153.83900, 112.80, KILOMETER,   5.1, mb
2005-09-09T07:26:43.730Z, -4.53900, 153.47400,  90.00, KILOMETER,   7.6, mwc
2005-09-09T01:22:33.700Z, -55.52900, -27.15100,  10.00, KILOMETER,   5.1, mb
2005-09-09T01:20:15.140Z, -55.64500, -27.10200,  10.00, KILOMETER,   5.7, mwc
2005-09-08T12:57:49.240Z, -41.87900, 85.05900,  10.00, KILOMETER,   5.5, mwb
2005-09-08T04:10:10.620Z, 0.77000, 126.28300,  49.20, KILOMETER,   5.7, mwc
2005-09-07T00:43:16.590Z, 0.08300, 97.70400,  13.20, KILOMETER,   5.1, mwc
2005-09-06T21:36:40.390Z, -5.90200, 128.71300, 314.80, KILOMETER,   5.5, mwc
2005-09-06T21:13:54.290Z, -7.31200, 128.82600, 130.70, KILOMETER,   5.3, mwc
2005-09-06T11:11:53.100Z, 0.04800, 97.61200,  27.00, KILOMETER,   5.2, mwc
2005-09-06T11:10:29.110Z, 7.68600, 92.19900,  31.70, KILOMETER,   5.2, mwc
2005-09-06T11:00:48.610Z, 0.02900, 97.60400,  27.60, KILOMETER,   5.6, mwb
2005-09-06T05:53:27.250Z, -13.73100, 167.23100, 220.60, KILOMETER,   5.0, mwc
2005-09-06T01:16:02.350Z, 24.08400, 122.19100,  32.00, KILOMETER,   5.8, mwc
2005-09-06T00:56:16.360Z, -7.27800, 127.33600,  34.20, KILOMETER,   5.2, mwc
2005-09-05T19:50:32.520Z, -3.37000, 136.16800,  35.00, KILOMETER,   5.3, mwc
2005-09-05T17:51:50.210Z, 25.79900, 124.81400, 132.90, KILOMETER,   5.2, mwc
2005-09-05T07:37:31.310Z, -56.41000, -142.39200,  10.00, KILOMETER,   6.2, mwb
2005-09-05T02:00:24.390Z, -9.30000, 119.10300,  30.00, KILOMETER,   5.0, mwc
2005-09-04T23:58:34.890Z, 3.00400, 123.07300, 443.90, KILOMETER,   6.0, mwb
